chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	12911187	2	1	1	1	0.499999999999	0.0	
1	12911188	13187499	2	1	1	1	0.521256223672	0.0840642647885	
1	12911188	13187499	3	1	2	0.12	0.521256223672	0.0840642647885	
1	13187500	128899999	2	1	1	1	0.499999999999	0.0	
1	128900000	249250620	3	1	2	1	0.635036496353	0.584962500721	
2	26844	242985695	2	1	1	1	0.499999999999	0.0	
3	62226	197841409	2	1	1	1	0.499999999999	0.0	
4	9997	161865308	2	1	1	1	0.499999999999	0.0	
4	161865309	161933001	2	1	1	1	0.499999999999	0.0	
4	161933002	190786140	2	1	1	1	0.499999999999	0.0	
5	17500	99075677	2	1	1	1	0.499999999999	0.0	
5	99075678	99198455	4	1	3	1	0.71264367816	1.0	
5	99198456	180711595	2	1	1	1	0.499999999999	0.0	
6	203878	170905605	2	1	1	1	0.499999999999	0.0	
7	42500	158817500	2	1	1	1	0.499999999999	0.0	
8	170012	40902759	1	0	1	1	0.793650793649	-1.0	
8	40902760	75650882	2	1	1	1	0.499999999999	0.0	
8	75650883	146364021	3	1	2	1	0.635036496353	0.584962500721	
9	42500	21973150	2	1	1	1	0.499999999999	0.0	
9	21973151	22056368	2	1	1	1	0.523231477605	-0.0892673380971	
9	21973151	22056368	1	0	1	0.12	0.523231477605	-0.0892673380971	
9	22056369	141213430	2	1	1	1	0.499999999999	0.0	
10	142123	135534746	2	1	1	1	0.499999999999	0.0	
11	202072	134544300	2	1	1	1	0.499999999999	0.0	
12	67500	132342500	2	1	1	1	0.499999999999	0.0	
13	16300000	115169877	2	1	1	1	0.499999999999	0.0	
14	16100000	42338010	1	0	1	1	0.793650793649	-1.0	
14	42338011	106362500	2	1	1	1	0.562429696288	-0.234465253637	
14	42338011	106362500	1	0	1	0.3	0.562429696288	-0.234465253637	
15	15800000	100332500	2	1	1	1	0.499999999999	0.0	
16	115657	89993134	2	1	1	1	0.499999999999	0.0	
17	7	78802580	2	1	1	1	0.499999999999	0.0	
18	12500	78077247	2	1	1	1	0.499999999999	0.0	
19	97500	59128982	2	1	1	1	0.499999999999	0.0	
20	87416	63025519	2	1	1	1	0.499999999999	0.0	
21	1	48129894	2	1	1	1	0.499999999999	0.0	
22	12200000	49687500	2	1	1	1	0.499999999999	0.0	
