chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	2	1	1	1	0.500000000002	0.0	
2	11320	89132285	2	1	1	1	0.500000000002	0.0	
2	89132286	89416833	1	0	1	1	0.980392156863	-1.0	
2	89416834	90152349	2	1	1	1	0.500000000002	0.0	
2	90152350	90372499	2	1	1	1	0.738989062962	-0.577766999317	
2	90152350	90372499	1	0	1	0.66	0.738989062962	-0.577766999317	
2	90372500	242985493	2	1	1	1	0.500000000002	0.0	
3	67023	198022429	2	1	1	1	0.500000000002	0.0	
4	9997	190709869	2	1	1	1	0.500000000002	0.0	
5	14116	180663035	2	1	1	1	0.500000000002	0.0	
6	203397	170897500	2	1	1	1	0.500000000002	0.0	
7	42500	159138662	2	1	1	1	0.500000000002	0.0	
8	167500	146364021	2	1	1	1	0.500000000002	0.0	
9	10001	141213430	2	1	1	1	0.500000000002	0.0	
10	97500	135534746	2	1	1	1	0.500000000002	0.0	
11	182500	94959827	2	1	1	1	0.500000000002	0.0	
11	94959828	115972585	2	1	1	1	0.500000000002	0.0	
11	115972586	135006515	2	1	1	1	0.500000000002	0.0	
12	67500	133851894	2	1	1	1	0.500000000002	0.0	
13	16300000	50020560	2	1	1	1	0.500000000002	0.0	
13	50020561	51201355	2	1	1	1	0.500000000002	0.0	
13	51201356	115169877	2	1	1	1	0.500000000002	0.0	
14	16100000	106330468	0	0	0	1	0.499999999999	-inf	
14	106330469	107062125	0	0	0	1	0.499999999999	-inf	
15	15800000	102531391	2	1	1	1	0.500000000002	0.0	
16	87500	89964383	2	1	1	1	0.500000000002	0.0	
17	834	81195209	2	1	1	1	0.500000000002	0.0	
18	12500	78077247	2	1	1	1	0.500000000002	0.0	
19	97500	59128982	2	1	1	1	0.500000000002	0.0	
20	74347	63025519	2	1	1	1	0.500000000002	0.0	
21	9412500	48129894	2	1	1	1	0.500000000002	0.0	
22	12200000	51304565	2	1	1	1	0.500000000002	0.0	
