chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	4277621	2	1	1	1	0.499999999999	0.0	
1	4277622	4372398	2	1	1	1	0.627785799487	-0.504304837376	
1	4277622	4372398	1	0	1	0.59	0.627785799487	-0.504304837376	
1	4372399	4762907	2	1	1	1	0.499999999999	0.0	
1	4762908	5714207	1	0	1	1	0.763358778629	-1.0	
1	5714208	245699664	2	1	1	1	0.499999999999	0.0	
1	245699665	245841664	2	1	1	1	0.499999999999	0.0	
1	245841665	249250620	2	1	1	1	0.499999999999	0.0	
2	9997	210279962	2	1	1	1	0.499999999999	0.0	
2	210279963	210845964	2	1	1	1	0.531152068838	-0.128156351491	
2	210279963	210845964	1	0	1	0.17	0.531152068838	-0.128156351491	
2	210845965	211261276	2	1	1	1	0.499999999999	0.0	
2	211261277	211414776	1	0	1	1	0.763358778629	-1.0	
2	211414777	229459283	2	1	1	1	0.499999999999	0.0	
2	229459284	229725807	2	1	1	1	0.527700373118	0.11769504267	
2	229459284	229725807	3	1	2	0.17	0.527700373118	0.11769504267	
2	229725808	230155956	2	1	1	1	0.499999999999	0.0	
2	230155957	230579819	1	0	1	1	0.763358778629	-1.0	
2	230579820	230749600	1	1	0	1	0.343338132684	-2.28630418516	
2	230579820	230749600	0	0	0	0.59	0.343338132684	-2.28630418516	
2	230749601	232374077	2	1	1	1	0.499999999999	0.0	
2	232374078	233930080	3	1	2	1	0.628252788105	0.584962500721	
2	233930081	242985493	2	1	1	1	0.499999999999	0.0	
3	62500	41035983	2	1	1	1	0.527700373118	0.11769504267	
3	62500	41035983	3	1	2	0.17	0.527700373118	0.11769504267	
3	41035984	93899999	1	0	1	1	0.763358778629	-1.0	
3	93900000	197842892	3	1	2	1	0.628252788105	0.584962500721	
4	70993	170133155	2	1	1	1	0.499999999999	0.0	
4	170133156	170312872	1	0	1	1	0.763358778629	-1.0	
4	170312873	178772480	2	1	1	1	0.499999999999	0.0	
4	178772481	181548860	2	1	1	1	0.499999999999	0.0	
4	181548861	191154275	2	1	1	1	0.499999999999	0.0	
5	14676	154167225	2	1	1	1	0.584562336423	0.372952097912	
5	14676	154167225	3	1	2	0.59	0.584562336423	0.372952097912	
5	154167226	162123894	2	0	2	1	0.845000000001	0.0	
5	162123895	162820765	1	0	1	1	0.763358778629	-1.0	
5	162820766	163768719	3	1	2	1	0.656897422943	0.500802053057	
5	162820766	163768719	2	0	2	0.17	0.656897422943	0.500802053057	
5	163768720	176512259	3	1	2	1	0.628252788105	0.584962500721	
5	176512260	178094448	2	1	1	1	0.584562336423	0.372952097912	
5	176512260	178094448	3	1	2	0.59	0.584562336423	0.372952097912	
5	178094449	180718018	3	1	2	1	0.628252788105	0.584962500721	
6	209159	2197559	1	0	1	1	0.819463048163	-0.33097323449	
6	209159	2197559	2	0	2	0.59	0.819463048163	-0.33097323449	
6	2197560	2334480	4	0	4	1	0.908284023669	1.0	
6	2334481	145334018	1	0	1	1	0.819463048163	-0.33097323449	
6	2334481	145334018	2	0	2	0.59	0.819463048163	-0.33097323449	
6	145334019	146615687	1	0	1	1	0.763358778629	-1.0	
6	146615688	154856460	1	0	1	1	0.819463048163	-0.33097323449	
6	146615688	154856460	2	0	2	0.59	0.819463048163	-0.33097323449	
6	154856461	155600449	2	0	2	1	0.845000000001	0.0	
6	155600450	170896562	3	1	2	1	0.740286477726	0.269033146455	
6	155600450	170896562	2	0	2	0.59	0.740286477726	0.269033146455	
7	42500	148441600	2	1	1	1	0.499999999999	0.0	
7	148441601	148506344	2	1	1	1	0.499999999999	0.0	
7	148506345	159138662	2	1	1	1	0.499999999999	0.0	
8	184698	146364021	2	1	1	1	0.499999999999	0.0	
9	10001	255225	3	1	2	1	0.628252788105	0.584962500721	
9	255226	753217	5	2	3	1	0.584766584766	1.32192809489	
9	753218	141213430	2	1	1	1	0.584562336423	0.372952097912	
9	753218	141213430	3	1	2	0.59	0.584562336423	0.372952097912	
10	94426	9722072	2	1	1	1	0.499999999999	0.0	
10	9722073	10114775	1	0	1	1	0.763358778629	-1.0	
10	10114776	135534746	2	1	1	1	0.499999999999	0.0	
11	200343	88247366	2	1	1	1	0.499999999999	0.0	
11	88247367	133186027	1	0	1	1	0.763358778629	-1.0	
11	133186028	134064571	2	1	1	1	0.499999999999	0.0	
11	134064572	134346542	1	0	1	1	0.763358778629	-1.0	
11	134346543	134442500	2	1	1	1	0.499999999999	0.0	
12	67500	133851894	3	0	3	1	0.884758364312	0.584962500721	
13	16300000	33157120	2	1	1	1	0.584562336423	0.372952097912	
13	16300000	33157120	3	1	2	0.59	0.584562336423	0.372952097912	
13	33157121	95823975	1	0	1	1	0.763358778629	-1.0	
13	95823976	96247079	2	1	1	1	0.584562336423	0.372952097912	
13	95823976	96247079	3	1	2	0.59	0.584562336423	0.372952097912	
13	96247080	115169877	3	1	2	1	0.628252788105	0.584962500721	
14	19100000	84395863	2	1	1	1	0.499999999999	0.0	
14	84395864	102862456	1	0	1	1	0.763358778629	-1.0	
14	102862457	103459022	1	0	1	1	0.763358778629	-1.0	
