chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	4043661	2	1	1	1	0.500000000001	0.0	
1	4043662	4234112	4	1	3	1	0.717514124293	1.0	
1	4234113	33848965	2	1	1	1	0.500000000001	0.0	
1	33848966	35225580	4	1	3	1	0.717514124293	1.0	
1	35225581	39672546	2	1	1	1	0.500000000001	0.0	
1	39672547	42473819	4	1	3	1	0.717514124293	1.0	
1	42473820	83805902	2	1	1	1	0.500000000001	0.0	
1	83805903	120696039	2	1	1	1	0.593718458709	-0.33097323449	
1	83805903	120696039	1	0	1	0.41	0.593718458709	-0.33097323449	
1	120696040	150141285	2	1	1	1	0.500000000001	0.0	
1	150141286	150657452	4	1	3	1	0.717514124293	1.0	
1	150657453	150758933	3	2	1	1	0.426386233271	0.769771739249	
1	150657453	150758933	4	2	2	0.41	0.426386233271	0.769771739249	
1	150758934	154450340	2	1	1	1	0.500000000001	0.0	
1	154450341	162758029	4	1	3	1	0.717514124293	1.0	
1	162758030	165033735	2	1	1	1	0.500000000001	0.0	
1	165033736	165915282	4	1	3	1	0.717514124293	1.0	
1	165915283	168868169	2	1	1	1	0.500000000001	0.0	
1	168868170	173217130	4	1	3	1	0.717514124293	1.0	
1	173217131	173246501	2	1	1	1	0.500000000001	0.0	
1	173246502	175554425	4	1	3	1	0.717514124293	1.0	
1	175554426	238688925	2	1	1	1	0.500000000001	0.0	
1	238688926	239036107	4	1	3	1	0.717514124293	1.0	
1	239036108	239968225	2	1	1	1	0.500000000001	0.0	
1	239968226	243543951	4	1	3	1	0.717514124293	1.0	
1	243543952	245957705	4	1	3	1	0.717514124293	1.0	
1	245957706	249250620	4	1	3	1	0.717514124293	1.0	
2	13241	197520742	2	1	1	1	0.500000000001	0.0	
2	197520743	197541017	1	0	1	1	0.81300813008	-1.0	
2	197541018	219452667	2	1	1	1	0.500000000001	0.0	
2	219452668	230796869	1	0	1	1	0.81300813008	-1.0	
2	230796870	231181945	1	0	1	1	0.81300813008	-1.0	
2	231181946	242850851	1	0	1	1	0.81300813008	-1.0	
3	62309	20475378	2	1	1	1	0.500000000001	0.0	
3	20475379	21453562	1	0	1	1	0.81300813008	-1.0	
3	21453563	125712152	2	1	1	1	0.500000000001	0.0	
3	125712153	125792656	1	0	1	1	0.81300813008	-1.0	
3	125792657	139401638	2	1	1	1	0.500000000001	0.0	
3	139401639	139428860	2	1	1	1	0.568165133655	0.269033146455	
3	139401639	139428860	3	1	2	0.41	0.568165133655	0.269033146455	
3	139428861	198022429	2	1	1	1	0.500000000001	0.0	
4	9997	11041715	2	1	1	1	0.500000000001	0.0	
4	11041716	13555013	1	0	1	1	0.81300813008	-1.0	
4	13555014	47973013	2	1	1	1	0.500000000001	0.0	
4	47973014	48010700	2	1	1	1	0.593718458709	-0.33097323449	
4	47973014	48010700	1	0	1	0.41	0.593718458709	-0.33097323449	
4	48010701	107084683	2	1	1	1	0.500000000001	0.0	
4	107084684	108214068	1	0	1	1	0.81300813008	-1.0	
4	108214069	115602292	2	1	1	1	0.500000000001	0.0	
4	115602293	116060739	2	1	1	1	0.730673681137	-0.761213140413	
4	115602293	116060739	1	0	1	0.82	0.730673681137	-0.761213140413	
4	116060740	139207240	2	1	1	1	0.500000000001	0.0	
4	139207241	139227535	1	0	1	1	0.81300813008	-1.0	
4	139227536	190778060	2	1	1	1	0.500000000001	0.0	
5	654045	29299377	3	1	2	1	0.638989169674	0.584962500721	
5	29299378	29563599	3	1	2	1	0.827644253249	0.124328135002	
5	29299378	29563599	2	0	2	0.82	0.827644253249	0.124328135002	
5	29563600	42717056	3	1	2	1	0.638989169674	0.584962500721	
5	42717057	180685900	2	1	1	1	0.500000000001	0.0	
6	203397	385078	2	1	1	1	0.593718458709	-0.33097323449	
6	203397	385078	1	0	1	0.41	0.593718458709	-0.33097323449	
6	385079	11220127	4	1	3	1	0.717514124293	1.0	
6	11220128	11319895	6	1	5	1	0.803149606299	1.58496250072	
6	11319896	26894400	4	1	3	1	0.717514124293	1.0	
6	26894401	27441529	4	1	3	1	0.787767887603	0.843983844048	
6	26894401	27441529	3	0	3	0.41	0.787767887603	0.843983844048	
6	27441530	36479264	4	1	3	1	0.717514124293	1.0	
6	36479265	36574290	6	1	5	1	0.803149606299	1.58496250072	
6	36574291	49024381	4	1	3	1	0.717514124293	1.0	
6	49024382	49338439	3	0	3	1	0.916967509025	0.584962500721	
6	49338440	57392499	4	1	3	1	0.717514124293	1.0	
6	57392500	170919470	2	1	1	1	0.500000000001	0.0	
7	42920	69815694	2	1	1	1	0.500000000001	0.0	
7	69815695	70202093	2	1	1	1	0.500000000001	0.0	
7	70202094	159138662	2	1	1	1	0.500000000001	0.0	
8	156864	35181068	1	0	1	1	0.81300813008	-1.0	
8	35181069	43099999	2	1	1	1	0.500000000001	0.0	
8	43100000	48099999	1	0	1	1	0.81300813008	-1.0	
8	48100000	51771497	2	1	1	1	0.500000000001	0.0	
8	51771498	52101935	2	1	1	1	0.593718458709	-0.33097323449	
8	51771498	52101935	1	0	1	0.41	0.593718458709	-0.33097323449	
8	52101936	79668871	2	1	1	1	0.500000000001	0.0	
8	79668872	80665787	1	0	1	1	0.81300813008	-1.0	
8	80665788	80703393	2	1	1	1	0.500000000001	0.0	
8	80703394	82107031	1	0	1	1	0.81300813008	-1.0	
8	82107032	82163039	2	1	1	1	0.500000000001	0.0	
8	82163040	82396868	2	1	1	1	0.593718458709	-0.33097323449	
8	82163040	82396868	1	0	1	0.41	0.593718458709	-0.33097323449	
8	82396869	82499098	2	1	1	1	0.500000000001	0.0	
8	82499099	90665011	1	0	1	1	0.81300813008	-1.0	
8	90665012	97749436	2	1	1	1	0.500000000001	0.0	
8	97749437	97808331	2	1	1	1	0.568165133655	0.269033146455	
8	97749437	97808331	3	1	2	0.41	0.568165133655	0.269033146455	
8	97808332	107211319	2	1	1	1	0.500000000001	0.0	
8	107211320	107459435	1	0	1	1	0.81300813008	-1.0	
8	107459436	110072720	2	1	1	1	0.500000000001	0.0	
8	110072721	110296170	1	0	1	1	0.81300813008	-1.0	
8	110296171	133203881	2	1	1	1	0.500000000001	0.0	
8	133203882	133217038	2	1	1	1	0.500000000001	0.0	
8	133217039	146364021	2	1	1	1	0.500000000001	0.0	
9	10001	91275481	2	1	1	1	0.500000000001	0.0	
9	91275482	104785880	1	0	1	1	0.81300813008	-1.0	
9	104785881	105508258	1	0	1	1	0.81300813008	-1.0	
9	105508259	141007419	2	1	1	1	0.593718458709	-0.33097323449	
9	105508259	141007419	1	0	1	0.41	0.593718458709	-0.33097323449	
10	95662	86499835	2	1	1	1	0.500000000001	0.0	
10	86499836	96791894	2	1	1	1	0.593718458709	-0.33097323449	
10	86499836	96791894	1	0	1	0.41	0.593718458709	-0.33097323449	
10	96791895	99592596	2	1	1	1	0.500000000001	0.0	
10	99592597	135534746	1	0	1	1	0.81300813008	-1.0	
