chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	144946562	2	1	1	1	0.522764150041	0.124328135002	
1	17500	144946562	3	1	2	0.18	0.522764150041	0.124328135002	
1	144946563	249250620	3	1	2	1	0.604743083002	0.584962500721	
2	17500	242942500	2	1	1	1	0.499999999999	0.0	
3	62500	197897500	2	1	1	1	0.499999999999	0.0	
4	17500	191154275	2	1	1	1	0.499999999999	0.0	
5	17500	180712500	2	1	1	1	0.499999999999	0.0	
6	207500	170897500	2	1	1	1	0.499999999999	0.0	
7	42500	159138662	2	1	1	1	0.499999999999	0.0	
8	167500	146364021	2	1	1	1	0.499999999999	0.0	
9	10001	141213430	2	1	1	1	0.499999999999	0.0	
10	97500	135534746	2	1	1	1	0.499999999999	0.0	
11	197337	135006515	2	1	1	1	0.499999999999	0.0	
12	67500	133851894	2	1	1	1	0.499999999999	0.0	
13	16300000	115169877	2	1	1	1	0.499999999999	0.0	
14	16100000	107349539	2	1	1	1	0.499999999999	0.0	
15	15800000	102531391	2	1	1	1	0.499999999999	0.0	
16	87500	46442499	1	0	1	1	0.680272108843	-1.0	
16	46442500	90354752	1	0	1	1	0.680272108843	-1.0	
17	1665	81195209	2	1	1	1	0.499999999999	0.0	
18	12500	78077247	2	1	1	1	0.499999999999	0.0	
19	97500	59128982	2	1	1	1	0.499999999999	0.0	
20	65288	63025519	2	1	1	1	0.499999999999	0.0	
21	9412500	48129894	2	1	1	1	0.499999999999	0.0	
22	12200000	51304565	2	1	1	1	0.499999999999	0.0	
