chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	144906357	2	1	1	1	0.5	0.0	
1	144906358	249250620	2	1	1	1	0.577077606258	0.292781749228	
1	144906358	249250620	3	1	2	0.45	0.577077606258	0.292781749228	
2	11320	242937736	2	1	1	1	0.5	0.0	
3	62500	80375963	1	0	1	1	0.840336134452	-1.0	
3	80375964	80524012	2	1	1	1	0.5	0.0	
3	80524013	80628063	2	1	1	1	0.611433812291	-0.3677317845	
3	80524013	80628063	1	0	1	0.45	0.611433812291	-0.3677317845	
3	80628064	80661298	2	1	1	1	0.5	0.0	
3	80661299	80839810	1	0	1	1	0.840336134452	-1.0	
3	80839811	80979905	2	1	1	1	0.5	0.0	
3	80979906	81183920	2	1	1	1	0.611433812291	-0.3677317845	
3	80979906	81183920	1	0	1	0.45	0.611433812291	-0.3677317845	
3	81183921	83084663	2	1	1	1	0.5	0.0	
3	83084664	83626346	1	0	1	1	0.840336134452	-1.0	
3	83626347	198022429	2	1	1	1	0.5	0.0	
4	9997	190790246	2	1	1	1	0.5	0.0	
5	17500	180715810	2	1	1	1	0.5	0.0	
6	203397	170921585	2	1	1	1	0.5	0.0	
7	42500	159138662	2	1	1	1	0.5	0.0	
8	167500	146364021	2	1	1	1	0.5	0.0	
9	10001	141213430	2	1	1	1	0.5	0.0	
10	97500	19522768	2	1	1	1	0.5	0.0	
10	19522769	19692499	2	1	1	1	0.577077606258	0.292781749228	
10	19522769	19692499	3	1	2	0.45	0.577077606258	0.292781749228	
10	19692500	135534746	2	1	1	1	0.5	0.0	
11	182500	135006515	2	1	1	1	0.5	0.0	
12	67500	133851894	2	1	1	1	0.5	0.0	
13	16300000	115169877	2	1	1	1	0.5	0.0	
14	16100000	107349539	1	0	1	1	0.840336134452	-1.0	
15	15800000	102531391	2	1	1	1	0.5	0.0	
16	87500	90354752	2	1	1	1	0.5	0.0	
17	828	81195209	2	1	1	1	0.5	0.0	
18	12500	78077247	2	1	1	1	0.5	0.0	
19	97500	59128982	2	1	1	1	0.5	0.0	
20	62500	63025519	2	1	1	1	0.5	0.0	
21	10736813	48129894	2	1	1	1	0.5	0.0	
22	12200000	51304565	2	1	1	1	0.5	0.0	
