chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	10001	249250620	2	1	1	1	0.5	0.0	
2	9997	242965024	2	1	1	1	0.5	0.0	
3	83661	197838751	2	1	1	1	0.5	0.0	
4	9997	190752095	2	1	1	1	0.5	0.0	
5	11446	180696177	2	1	1	1	0.5	0.0	
6	205800	170848895	2	1	1	1	0.5	0.0	
7	42038	159138662	2	1	1	1	0.5	0.0	
8	155311	146364021	2	1	1	1	0.5	0.0	
9	10001	141213430	2	1	1	1	0.5	0.0	
10	95096	135432988	2	1	1	1	0.5	0.0	
11	200343	135006515	2	1	1	1	0.5	0.0	
12	67500	133851894	2	1	1	1	0.5	0.0	
13	16300000	114909503	2	1	1	1	0.5	0.0	
14	16100000	107349539	2	1	1	1	0.5	0.0	
15	15800000	102531391	2	1	1	1	0.5	0.0	
16	93392	90354752	2	1	1	1	0.5	0.0	
17	2500	81195209	2	1	1	1	0.5	0.0	
18	12500	78077247	2	1	1	1	0.5	0.0	
19	97500	59128982	2	1	1	1	0.5	0.0	
20	82146	63025519	2	1	1	1	0.5	0.0	
21	9411194	48129894	2	1	1	1	0.5	0.0	
22	12200000	51304565	2	1	1	1	0.5	0.0	
