chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	128899999	2	1	1	1	0.5	0.0	
1	128900000	249250620	3	1	2	1	0.588477366256	0.584962500721	
2	11320	243029595	2	1	1	1	0.5	0.0	
3	126883	194954894	2	1	1	1	0.5	0.0	
3	194954895	195017990	2	1	1	1	0.5	0.0	
3	195017991	198022429	2	1	1	1	0.5	0.0	
4	17500	172726287	1	0	1	1	0.636942675158	-1.0	
4	172726288	172754279	1	0	1	1	0.636942675158	-1.0	
4	172754280	190888364	1	0	1	1	0.636942675158	-1.0	
5	14676	180709904	2	1	1	1	0.5	0.0	
6	207500	170861835	2	1	1	1	0.5	0.0	
7	42500	159138662	2	1	1	1	0.5	0.0	
8	165405	146364021	2	1	1	1	0.5	0.0	
9	10001	141028027	1	0	1	1	0.636942675158	-1.0	
10	96595	135534746	2	1	1	1	0.5	0.0	
11	200805	135006515	2	1	1	1	0.5	0.0	
12	67500	38199999	2	1	1	1	0.5	0.0	
12	38200000	133851894	2	1	1	1	0.5	0.0	
13	16300000	97217424	3	1	2	1	0.588477366256	0.584962500721	
13	97217425	115169877	3	1	2	1	0.588477366256	0.584962500721	
14	16100000	20521059	2	0	2	1	0.715000000003	0.0	
14	20521060	105631090	2	1	1	1	0.5	0.0	
14	105631091	106664975	2	1	1	1	0.5	0.0	
14	106664976	107185516	2	1	1	1	0.5	0.0	
15	15800000	68714584	2	1	1	1	0.5	0.0	
15	68714585	102531391	2	1	1	1	0.5	0.0	
16	115041	89982358	2	1	1	1	0.5	0.0	
17	10358	22199999	1	0	1	1	0.636942675158	-1.0	
17	22200000	36855845	2	1	1	1	0.5	0.0	
17	36855846	37764672	37	1	36	1	0.941348973607	4.20945336563	
17	37764673	38009545	6	1	5	1	0.731182795699	1.58496250072	
17	38009546	38441305	7	1	6	1	0.759036144577	1.80735492206	
17	38441306	38843577	43	1	42	1	0.949057564952	4.4262647547	
17	38843578	39099751	5	1	4	1	0.69604863222	1.32192809489	
17	39099752	39845424	4	1	3	1	0.65034965035	1.0	
17	39845425	39994152	8	1	7	1	0.781659388647	2.0	
17	39994153	43847914	3	1	2	1	0.588477366256	0.584962500721	
17	43847915	45406832	2	1	1	1	0.5	0.0	
17	45406833	53353324	3	1	2	1	0.588477366256	0.584962500721	
17	53353325	57841694	2	1	1	1	0.5	0.0	
17	57841695	81195209	2	1	1	1	0.5	0.0	
18	12500	13554094	1	0	1	1	0.636942675158	-1.0	
18	13554095	23371479	2	1	1	1	0.5	0.0	
18	23371480	47979760	1	0	1	1	0.636942675158	-1.0	
18	47979761	48687646	1	0	1	1	0.636942675158	-1.0	
18	48687647	78077247	1	0	1	1	0.636942675158	-1.0	
19	97500	5176607	1	0	1	1	0.636942675158	-1.0	
19	5176608	39305145	2	1	1	1	0.5	0.0	
19	39305146	39428003	5	1	4	1	0.69604863222	1.32192809489	
19	39428004	39946337	4	1	3	1	0.65034965035	1.0	
19	39946338	40675511	3	1	2	1	0.588477366256	0.584962500721	
19	40675512	42804788	2	1	1	1	0.5	0.0	
19	42804789	44079169	1	0	1	1	0.636942675158	-1.0	
19	44079170	44151783	5	1	4	1	0.69604863222	1.32192809489	
19	44151784	45516232	6	1	5	1	0.731182795699	1.58496250072	
19	45516233	46456085	8	2	6	1	0.687772925763	2.0	
19	46456086	47458360	2	0	2	1	0.715000000003	0.0	
19	47458361	59128982	2	0	2	1	0.715000000003	0.0	
20	65288	63025519	2	1	1	1	0.5	0.0	
21	1	48129894	2	1	1	1	0.5	0.0	
22	12200000	51304565	2	1	1	1	0.5	0.0	
