chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	2	1	1	1	0.549028220048	-0.386468347082	
1	17500	249250620	1	0	1	0.47	0.549028220048	-0.386468347082	
2	14472	242942500	2	1	1	1	0.535618639526	-0.277533975529	
2	14472	242942500	1	0	1	0.35	0.535618639526	-0.277533975529	
3	62437	197842617	1	0	1	1	0.617283950614	-1.0	
4	17500	181770024	2	1	1	1	0.499999999998	0.0	
4	181770025	181828023	1	0	1	1	0.617283950614	-1.0	
4	181828024	181996020	2	1	1	1	0.499999999998	0.0	
4	181996021	182272892	2	1	1	1	0.499999999998	0.0	
4	182272893	191154275	2	1	1	1	0.499999999998	0.0	
5	17500	180643291	2	1	1	1	0.499999999998	0.0	
6	202452	170907623	1	0	1	1	0.617283950614	-1.0	
7	42500	159138662	2	1	1	1	0.499999999998	0.0	
8	163226	146364021	2	1	1	1	0.549028220048	-0.386468347082	
8	163226	146364021	1	0	1	0.47	0.549028220048	-0.386468347082	
9	10001	201450	3	1	2	1	0.626873807574	0.33913738492	
9	10001	201450	2	0	2	0.47	0.626873807574	0.33913738492	
9	201451	9361700	2	1	1	1	0.499999999998	0.0	
9	9361701	9437325	1	0	1	1	0.617283950614	-1.0	
9	9437326	141213430	2	1	1	1	0.499999999998	0.0	
10	95074	135534746	2	1	1	1	0.549028220048	-0.386468347082	
10	95074	135534746	1	0	1	0.47	0.549028220048	-0.386468347082	
11	182500	135006515	1	0	1	1	0.617283950614	-1.0	
12	67500	11671394	2	1	1	1	0.499999999998	0.0	
12	11671395	11690902	1	0	1	1	0.617283950614	-1.0	
12	11690903	133851894	2	1	1	1	0.499999999998	0.0	
13	16300000	115169877	2	1	1	1	0.499999999998	0.0	
14	16100000	20575132	2	1	1	1	0.499999999998	0.0	
14	20575133	107349539	2	1	1	1	0.499999999998	0.0	
15	15800000	20699999	1	0	1	1	0.617283950614	-1.0	
15	20700000	102531391	1	0	1	1	0.617283950614	-1.0	
16	87217	90148979	2	1	1	1	0.549028220048	-0.386468347082	
16	87217	90148979	1	0	1	0.47	0.549028220048	-0.386468347082	
17	1869	81195209	2	1	1	1	0.499999999998	0.0	
18	12500	20560660	2	1	1	1	0.499999999998	0.0	
18	20560661	20610609	2	1	1	1	0.499999999998	0.0	
18	20610610	78077247	2	1	1	1	0.499999999998	0.0	
19	97500	59128982	2	1	1	1	0.499999999998	0.0	
20	145853	63025519	2	1	1	1	0.499999999998	0.0	
21	9412500	48129894	2	1	1	1	0.549028220048	-0.386468347082	
21	9412500	48129894	1	0	1	0.47	0.549028220048	-0.386468347082	
22	12200000	49687500	1	0	1	1	0.617283950614	-1.0	
