chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	24620576	2	1	1	1	0.5	0.0	
1	24620577	24689360	1	0	1	1	0.671140939596	-1.0	
1	24689361	56488649	2	1	1	1	0.5	0.0	
1	56488650	56570267	2	1	1	1	0.515782958531	-0.0892673380971	
1	56488650	56570267	1	0	1	0.12	0.515782958531	-0.0892673380971	
1	56570268	89568615	2	1	1	1	0.5	0.0	
1	89568616	89804982	1	0	1	1	0.671140939596	-1.0	
1	89804983	249250620	2	1	1	1	0.5	0.0	
2	11320	242840125	2	1	1	1	0.5	0.0	
3	62500	113419778	2	1	1	1	0.5	0.0	
3	113419779	122189129	2	1	1	1	0.515782958531	-0.0892673380971	
3	113419779	122189129	1	0	1	0.12	0.515782958531	-0.0892673380971	
3	122189130	198022429	2	1	1	1	0.5	0.0	
4	11870	191154275	2	1	1	1	0.5	0.0	
5	17500	68065393	2	1	1	1	0.5	0.0	
5	68065394	76187661	1	0	1	1	0.671140939596	-1.0	
5	76187662	132195088	2	1	1	1	0.5	0.0	
5	132195089	132542854	2	1	1	1	0.515782958531	-0.0892673380971	
5	132195089	132542854	1	0	1	0.12	0.515782958531	-0.0892673380971	
5	132542855	136778081	2	1	1	1	0.5	0.0	
5	136778082	138846416	1	0	1	1	0.671140939596	-1.0	
5	138846417	170928885	2	1	1	1	0.5	0.0	
5	170928886	171219671	1	0	1	1	0.671140939596	-1.0	
5	171219672	171854967	2	1	1	1	0.5	0.0	
5	171854968	172627949	1	0	1	1	0.671140939596	-1.0	
5	172627950	172681687	2	1	1	1	0.5	0.0	
5	172681688	173240787	2	1	1	1	0.5	0.0	
5	173240788	180614186	2	1	1	1	0.5	0.0	
6	206528	44127863	2	1	1	1	0.5	0.0	
6	44127864	46429036	1	0	1	1	0.671140939596	-1.0	
6	46429037	170600084	2	1	1	1	0.5	0.0	
6	170600085	170752911	2	1	1	1	0.5	0.0	
6	170752912	170912653	2	1	1	1	0.5	0.0	
7	42500	159138662	2	1	1	1	0.5	0.0	
8	146791	17536022	2	1	1	1	0.5	0.0	
8	17536023	39325121	1	0	1	1	0.671140939596	-1.0	
8	39325122	146364021	2	1	1	1	0.5	0.0	
9	10001	130250023	2	1	1	1	0.5	0.0	
9	130250024	131120508	2	1	1	1	0.5	0.0	
9	131120509	141213430	2	1	1	1	0.5	0.0	
10	90127	135534746	2	1	1	1	0.5	0.0	
11	196944	113607592	2	1	1	1	0.5	0.0	
11	113607593	113733296	1	0	1	1	0.671140939596	-1.0	
11	113733297	114351608	0	0	0	1	0.5	-inf	
11	114351609	114402078	1	0	1	1	0.671140939596	-1.0	
11	114402079	114593074	0	0	0	1	0.5	-inf	
11	114593075	115793489	1	0	1	1	0.671140939596	-1.0	
11	115793490	119346107	2	1	1	1	0.5	0.0	
11	119346108	121077277	2	1	1	1	0.5	0.0	
11	121077278	135006515	2	1	1	1	0.5	0.0	
12	67500	12227289	2	1	1	1	0.5	0.0	
12	12227290	14817286	1	0	1	1	0.671140939596	-1.0	
12	14817287	131289722	2	1	1	1	0.5	0.0	
12	131289723	131588365	2	1	1	1	0.5	0.0	
12	131588366	132852292	2	1	1	1	0.5	0.0	
13	16300000	50766671	2	1	1	1	0.5	0.0	
13	50766672	50798205	1	1	0	1	0.34294512878	-1.18442457114	
13	50766672	50798205	0	0	0	0.12	0.34294512878	-1.18442457114	
13	50798206	115169877	2	1	1	1	0.5	0.0	
14	16100000	20563465	2	1	1	1	0.514845720939	0.0840642647885	
14	16100000	20563465	3	1	2	0.12	0.514845720939	0.0840642647885	
14	20563466	107349539	2	1	1	1	0.5	0.0	
15	15800000	102531391	2	1	1	1	0.5	0.0	
16	83807	49007942	1	0	1	1	0.671140939596	-1.0	
16	49007943	90354752	1	0	1	1	0.671140939596	-1.0	
17	1880	43375894	2	1	1	1	0.5	0.0	
17	43375895	46167869	1	0	1	1	0.671140939596	-1.0	
17	46167870	47387100	2	1	1	1	0.5	0.0	
17	47387101	48873308	1	0	1	1	0.671140939596	-1.0	
17	48873309	81195209	2	1	1	1	0.5	0.0	
18	12500	14850710	2	1	1	1	0.5	0.0	
18	14850711	78077247	1	0	1	1	0.671140939596	-1.0	
19	97500	59128982	2	1	1	1	0.5	0.0	
20	74347	13974035	2	1	1	1	0.5	0.0	
20	13974036	14201790	1	0	1	1	0.671140939596	-1.0	
20	14201791	63025519	2	1	1	1	0.5	0.0	
21	9412500	35927802	2	1	1	1	0.5	0.0	
21	35927803	37844488	1	0	1	1	0.671140939596	-1.0	
21	37844489	42656880	2	1	1	1	0.5	0.0	
21	42656881	42872527	2	1	1	1	0.5	0.0	
21	42872528	48129894	2	1	1	1	0.5	0.0	
22	12200000	24755393	2	1	1	1	0.5	0.0	
22	24755394	26378524	1	0	1	1	0.671140939596	-1.0	
22	26378525	27177098	2	1	1	1	0.5	0.0	
22	27177099	28973624	1	0	1	1	0.671140939596	-1.0	
22	28973625	32070202	2	1	1	1	0.5	0.0	
22	32070203	32841611	1	0	1	1	0.671140939596	-1.0	
22	32841612	43527758	1	0	1	1	0.671140939596	-1.0	
22	43527759	50498225	2	1	1	1	0.515782958531	-0.0892673380971	
22	43527759	50498225	1	0	1	0.12	0.515782958531	-0.0892673380971	
