chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	30404801	1	0	1	1	0.793650793648	-1.0	
1	30404802	30443290	8	2	6	1	0.729813664596	2.0	
1	30443291	30466885	44	2	42	1	0.94740024184	4.45943161864	
1	30466886	57019843	3	1	2	1	0.635036496351	0.584962500721	
1	57019844	195712094	2	1	1	1	0.499999999998	0.0	
1	195712095	195792678	1	1	0	1	0.34355179704	-2.64385618977	
1	195712095	195792678	0	0	0	0.68	0.34355179704	-2.64385618977	
1	195792679	206814167	2	1	1	1	0.499999999998	0.0	
1	206814168	207084604	2	1	1	1	0.499999999998	0.0	
1	207084605	249250620	2	1	1	1	0.499999999998	0.0	
2	23368	25975751	2	1	1	1	0.499999999998	0.0	
2	25975752	26259603	1	0	1	1	0.793650793648	-1.0	
2	26259604	242979528	2	1	1	1	0.499999999998	0.0	
3	62746	4263214	1	0	1	1	0.793650793648	-1.0	
3	4263215	4291075	0	0	0	1	0.5	-inf	
3	4291076	4459311	1	0	1	1	0.793650793648	-1.0	
3	4459312	4595572	0	0	0	1	0.5	-inf	
3	4595573	16946076	1	0	1	1	0.793650793648	-1.0	
3	16946077	17334733	3	0	3	1	0.905109489053	0.584962500721	
3	17334734	21259074	1	0	1	1	0.793650793648	-1.0	
3	21259075	21335563	0	0	0	1	0.5	-inf	
3	21335564	67469041	1	0	1	1	0.793650793648	-1.0	
3	67469042	67631367	3	2	1	1	0.463492846571	0.879705766282	
3	67469042	67631367	4	2	2	0.68	0.463492846571	0.879705766282	
3	67631368	154725420	3	1	2	1	0.635036496351	0.584962500721	
3	154725421	197844769	3	1	2	1	0.635036496351	0.584962500721	
4	9997	53669128	1	0	1	1	0.793650793648	-1.0	
4	53669129	191154275	1	0	1	1	0.793650793648	-1.0	
5	705913	851581	5	1	4	1	0.763033175354	1.32192809489	
5	851582	6495553	2	1	1	1	0.600511345476	0.422233000683	
5	851582	6495553	3	1	2	0.68	0.600511345476	0.422233000683	
5	6495554	8306717	2	0	2	1	0.869999999998	0.0	
5	8306718	11157188	2	1	1	1	0.600511345476	0.422233000683	
5	8306718	11157188	3	1	2	0.68	0.600511345476	0.422233000683	
5	11157189	11289489	2	1	1	1	0.499999999998	0.0	
5	11289490	30538334	3	1	2	1	0.635036496351	0.584962500721	
5	30538335	180717906	2	1	1	1	0.499999999998	0.0	
6	203878	26095624	1	0	1	1	0.793650793648	-1.0	
6	26095625	84060041	2	1	1	1	0.499999999998	0.0	
6	84060042	84423454	1	0	1	1	0.793650793648	-1.0	
6	84423455	97882643	2	1	1	1	0.499999999998	0.0	
6	97882644	98435470	3	1	2	1	0.635036496351	0.584962500721	
6	98435471	98654752	1	0	1	1	0.793650793648	-1.0	
6	98654753	98852854	2	1	1	1	0.552932761088	0.214124805353	
6	98654753	98852854	3	1	2	0.32	0.552932761088	0.214124805353	
6	98852855	117564217	1	0	1	1	0.793650793648	-1.0	
6	117564218	144842589	2	1	1	1	0.499999999998	0.0	
6	144842590	148310502	1	0	1	1	0.793650793648	-1.0	
6	148310503	149092454	0	0	0	1	0.5	-inf	
6	149092455	152487475	1	0	1	1	0.793650793648	-1.0	
6	152487476	153462932	2	1	1	1	0.499999999998	0.0	
6	153462933	153961825	1	0	1	1	0.793650793648	-1.0	
6	153961826	153986990	2	1	1	1	0.499999999998	0.0	
6	153986991	162345044	1	0	1	1	0.793650793648	-1.0	
6	162345045	162532018	0	0	0	1	0.5	-inf	
6	162532019	162860259	2	1	1	1	0.499999999998	0.0	
6	162860260	170913177	2	1	1	1	0.499999999998	0.0	
7	42500	159138662	2	1	1	1	0.499999999998	0.0	
8	163249	1563179	1	0	1	1	0.793650793648	-1.0	
8	1563180	2035720	0	0	0	1	0.5	-inf	
8	2035721	43099999	2	1	1	1	0.668091929446	-0.599462070416	
8	2035721	43099999	1	0	1	0.68	0.668091929446	-0.599462070416	
8	43100000	51735516	2	1	1	1	0.499999999998	0.0	
8	51735517	51763961	4	1	3	1	0.712643678162	1.0	
8	51763962	57058906	2	1	1	1	0.499999999998	0.0	
8	57058907	73066947	1	0	1	1	0.793650793648	-1.0	
8	73066948	74287864	2	1	1	1	0.499999999998	0.0	
8	74287865	74583990	3	2	1	1	0.463492846571	0.879705766282	
8	74287865	74583990	4	2	2	0.68	0.463492846571	0.879705766282	
8	74583991	77433530	2	1	1	1	0.499999999998	0.0	
8	77433531	86868727	3	1	2	1	0.635036496351	0.584962500721	
8	86868728	92166008	2	1	1	1	0.499999999998	0.0	
8	92166009	92447499	4	2	2	1	0.5	1.0	
8	92447500	96619621	2	1	1	1	0.499999999998	0.0	
8	96619622	99411620	1	0	1	1	0.793650793648	-1.0	
8	99411621	99853777	3	1	2	1	0.635036496351	0.584962500721	
8	99853778	103503231	2	1	1	1	0.668091929446	-0.599462070416	
8	99853778	103503231	1	0	1	0.68	0.668091929446	-0.599462070416	
8	103503232	103773735	2	1	1	1	0.499999999998	0.0	
8	103773736	109446040	1	0	1	1	0.793650793648	-1.0	
8	109446041	109653946	2	1	1	1	0.499999999998	0.0	
8	109653947	119385123	1	0	1	1	0.793650793648	-1.0	
8	119385124	120370478	2	1	1	1	0.499999999998	0.0	
8	120370479	121323576	2	1	1	1	0.668091929446	-0.599462070416	
8	120370479	121323576	1	0	1	0.68	0.668091929446	-0.599462070416	
8	121323577	121673810	7	1	6	1	0.824561403509	1.80735492206	
8	121673811	124932669	5	1	4	1	0.763033175354	1.32192809489	
8	124932670	126130032	1	0	1	1	0.793650793648	-1.0	
8	126130033	126388600	4	1	3	1	0.712643678162	1.0	
8	126388601	127101314	3	1	2	1	0.635036496351	0.584962500721	
8	127101315	127287359	4	1	3	1	0.712643678162	1.0	
8	127287360	128939918	5	1	4	1	0.763033175354	1.32192809489	
8	128939919	131390280	2	1	1	1	0.567150635207	-0.251538766996	
8	128939919	131390280	1	0	1	0.32	0.567150635207	-0.251538766996	
8	131390281	131455194	2	1	1	1	0.499999999998	0.0	
8	131455195	133529991	1	0	1	1	0.793650793648	-1.0	
8	133529992	134906036	2	1	1	1	0.499999999998	0.0	
8	134906037	135036477	4	2	2	1	0.5	1.0	
8	135036478	135516170	1	0	1	1	0.793650793648	-1.0	
8	135516171	140103014	3	1	2	1	0.635036496351	0.584962500721	
8	140103015	141263397	1	0	1	1	0.793650793648	-1.0	
8	141263398	142440986	2	1	1	1	0.499999999998	0.0	
8	142440987	142950479	2	1	1	1	0.668091929446	-0.599462070416	
