chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	1	0	1	1	0.961538461533	-1.0	
2	15959	242942500	1	0	1	1	0.961538461533	-1.0	
3	62500	198022429	2	1	1	1	0.499999999998	0.0	
4	11870	191154275	2	1	1	1	0.499999999998	0.0	
5	17500	180712500	2	1	1	1	0.499999999998	0.0	
6	202777	382966	2	0	2	1	0.979999999997	0.0	
6	382967	170897500	2	1	1	1	0.556049822062	-0.16004041251	
6	382967	170897500	1	0	1	0.21	0.556049822062	-0.16004041251	
7	42500	159138662	2	1	1	1	0.499999999998	0.0	
8	167500	146364021	2	1	1	1	0.499999999998	0.0	
9	10001	116799	4	2	2	1	0.499999999999	1.0	
9	116800	141213430	2	1	1	1	0.499999999998	0.0	
10	97500	135534746	1	0	1	1	0.961538461533	-1.0	
11	182500	135006515	2	1	1	1	0.499999999998	0.0	
12	67500	133851894	2	1	1	1	0.499999999998	0.0	
13	16300000	115169877	1	0	1	1	0.961538461533	-1.0	
14	19100000	106936657	2	1	1	1	0.499999999998	0.0	
15	15800000	102531391	2	1	1	1	0.499999999998	0.0	
16	87500	90354752	2	1	1	1	0.499999999998	0.0	
17	3587	81195209	2	1	1	1	0.80541237113	-0.7249929525	
17	3587	81195209	1	0	1	0.79	0.80541237113	-0.7249929525	
18	12500	78077247	2	1	1	1	0.499999999998	0.0	
19	97500	59128982	2	1	1	1	0.499999999998	0.0	
20	62500	63025519	2	1	1	1	0.499999999998	0.0	
21	1	48129894	2	1	1	1	0.556049822062	-0.16004041251	
21	1	48129894	1	0	1	0.21	0.556049822062	-0.16004041251	
22	12200000	51304565	2	1	1	1	0.499999999998	0.0	
