chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	96136789	2	1	1	1	0.499999999999	0.0	
1	96136790	96172061	1	0	1	1	0.862068965518	-1.0	
1	96172062	230939095	2	1	1	1	0.499999999999	0.0	
1	230939096	231004167	3	1	2	1	0.647887323943	0.584962500721	
1	231004168	249250620	2	1	1	1	0.499999999999	0.0	
2	23368	242987003	2	1	1	1	0.499999999999	0.0	
3	62309	55731013	2	1	1	1	0.499999999999	0.0	
3	55731014	55968726	3	1	2	1	0.647887323943	0.584962500721	
3	55968727	181377367	2	1	1	1	0.499999999999	0.0	
3	181377368	181447947	2	1	1	1	0.499999999999	0.0	
3	181447948	198022429	2	1	1	1	0.499999999999	0.0	
4	75174	191154275	2	1	1	1	0.499999999999	0.0	
5	17500	79101225	2	1	1	1	0.499999999999	0.0	
5	79101226	79207225	2	1	1	1	0.499999999999	0.0	
5	79207226	180714439	2	1	1	1	0.499999999999	0.0	
6	209462	63419914	2	1	1	1	0.499999999999	0.0	
6	63419915	76663497	1	0	1	1	0.862068965518	-1.0	
6	76663498	76689892	1	0	1	1	0.862068965518	-1.0	
6	76689893	170919470	1	0	1	1	0.862068965518	-1.0	
7	42500	2388127	4	1	3	1	0.728260869565	1.0	
7	2388128	2504782	4	2	2	1	0.499999999999	1.0	
7	2504783	25158116	4	1	3	1	0.728260869565	1.0	
7	25158117	25484356	5	1	4	1	0.778761061946	1.32192809489	
7	25484357	54779071	4	1	3	1	0.728260869565	1.0	
7	54779072	54800610	291	1	290	1	0.99591436509	7.18487534291	
7	54800611	54922360	299	1	298	1	0.996023540637	7.2240016742	
7	54922361	55040855	599	1	598	1	0.998013823787	8.22641219279	
7	55040856	55641315	299	1	298	1	0.996023540637	7.2240016742	
7	55641316	57999999	4	1	3	1	0.728260869565	1.0	
7	58000000	158817500	2	1	1	1	0.565670604585	0.238786859587	
7	58000000	158817500	3	1	2	0.36	0.565670604585	0.238786859587	
8	219615	39143432	1	0	1	1	0.862068965518	-1.0	
8	39143433	41879846	2	1	1	1	0.499999999999	0.0	
8	41879847	42627773	1	0	1	1	0.862068965518	-1.0	
8	42627774	101401012	2	1	1	1	0.499999999999	0.0	
8	101401013	101787071	2	1	1	1	0.589066918002	-0.286304185157	
8	101401013	101787071	1	0	1	0.36	0.589066918002	-0.286304185157	
8	101787072	146364021	2	1	1	1	0.499999999999	0.0	
9	10001	21824228	1	0	1	1	0.862068965518	-1.0	
9	21824229	22613202	0	0	0	1	0.499999999998	-inf	
9	22613203	42176090	2	1	1	1	0.589066918002	-0.286304185157	
9	22613203	42176090	1	0	1	0.36	0.589066918002	-0.286304185157	
9	42176091	131041733	2	1	1	1	0.499999999999	0.0	
9	131041734	131300986	3	1	2	1	0.647887323943	0.584962500721	
9	131300987	132152383	2	1	1	1	0.499999999999	0.0	
9	132152384	132170504	3	1	2	1	0.647887323943	0.584962500721	
9	132170505	140267500	2	1	1	1	0.499999999999	0.0	
10	96469	60567106	1	0	1	1	0.862068965518	-1.0	
10	60567107	60896746	1	0	1	1	0.862068965518	-1.0	
10	60896747	135534746	1	0	1	1	0.862068965518	-1.0	
11	197337	603808	3	1	2	1	0.647887323943	0.584962500721	
11	603809	67858392	2	1	1	1	0.499999999999	0.0	
11	67858393	67917248	2	1	1	1	0.589066918002	-0.286304185157	
11	67858393	67917248	1	0	1	0.36	0.589066918002	-0.286304185157	
11	67917249	70795264	2	1	1	1	0.499999999999	0.0	
11	70795265	70981865	1	0	1	1	0.862068965518	-1.0	
11	70981866	111293993	2	1	1	1	0.499999999999	0.0	
11	111293994	111622571	2	1	1	1	0.499999999999	0.0	
11	111622572	135006515	2	1	1	1	0.499999999999	0.0	
12	67500	601533	2	1	1	1	0.499999999999	0.0	
12	601534	750934	3	1	2	1	0.647887323943	0.584962500721	
12	750935	133851894	2	1	1	1	0.499999999999	0.0	
13	16300000	36607413	2	1	1	1	0.499999999999	0.0	
13	36607414	36849433	2	1	1	1	0.565670604585	0.238786859587	
13	36607414	36849433	3	1	2	0.36	0.565670604585	0.238786859587	
13	36849434	110343250	2	1	1	1	0.499999999999	0.0	
13	110343251	110505378	3	1	2	1	0.647887323943	0.584962500721	
13	110505379	110726789	2	1	1	1	0.499999999999	0.0	
13	110726790	110814417	2	1	1	1	0.499999999999	0.0	
13	110814418	115169877	2	1	1	1	0.499999999999	0.0	
14	16100000	22756059	2	1	1	1	0.499999999999	0.0	
14	22756060	23053405	3	1	2	1	0.647887323943	0.584962500721	
14	23053406	33382752	2	1	1	1	0.499999999999	0.0	
14	33382753	33396563	3	2	1	1	0.396721311477	0.700439718141	
14	33382753	33396563	4	2	2	0.25	0.396721311477	0.700439718141	
14	33396564	34180159	2	1	1	1	0.499999999999	0.0	
14	34180160	34225272	4	2	2	1	0.499999999999	1.0	
14	34225273	89339382	2	1	1	1	0.499999999999	0.0	
14	89339383	89610216	2	1	1	1	0.499999999999	0.0	
14	89610217	107349539	2	1	1	1	0.499999999999	0.0	
15	15800000	31214618	2	1	1	1	0.499999999999	0.0	
15	31214619	40528066	1	0	1	1	0.862068965518	-1.0	
15	40528067	40632291	1	0	1	1	0.890590809623	-0.556393348524	
15	40528067	40632291	2	0	2	0.36	0.890590809623	-0.556393348524	
15	40632292	43533817	1	0	1	1	0.862068965518	-1.0	
15	43533818	43672648	2	1	1	1	0.499999999999	0.0	
15	43672649	46025225	1	0	1	1	0.862068965518	-1.0	
15	46025226	102330356	2	1	1	1	0.499999999999	0.0	
16	115657	8732005	2	1	1	1	0.499999999999	0.0	
16	8732006	8876438	3	1	2	1	0.647887323943	0.584962500721	
16	8876439	66408549	2	1	1	1	0.499999999999	0.0	
16	66408550	66557064	2	1	1	1	0.499999999999	0.0	
16	66557065	90354752	2	1	1	1	0.499999999999	0.0	
17	2500	68700661	2	1	1	1	0.499999999999	0.0	
17	68700662	70238412	1	0	1	1	0.862068965518	-1.0	
17	70238413	70291844	2	1	1	1	0.499999999999	0.0	
17	70291845	70555483	3	1	2	1	0.647887323943	0.584962500721	
17	70555484	71147353	2	1	1	1	0.499999999999	0.0	
17	71147354	71186253	1	0	1	1	0.862068965518	-1.0	
17	71186254	72442581	2	1	1	1	0.499999999999	0.0	
17	72442582	73624434	39	1	38	1	0.969770253931	4.28540221886	
17	73624435	74574176	2	1	1	1	0.499999999999	0.0	
17	74574177	75962343	2	1	1	1	0.589066918002	-0.286304185157	
17	74574177	75962343	1	0	1	0.36	0.589066918002	-0.286304185157	
17	75962344	78851761	2	1	1	1	0.499999999999	0.0	
18	12500	78077247	2	1	1	1	0.499999999999	0.0	
19	97500	41837700	1	0	1	1	0.890590809623	-0.556393348524	
19	97500	41837700	2	0	2	0.36	0.890590809623	-0.556393348524	
19	41837701	42006882	3	1	2	1	0.647887323943	0.584962500721	
19	42006883	54700584	2	0	2	1	0.919999999996	0.0	
19	54700585	54769204	4	0	4	1	0.956521739128	1.0	
19	54769205	59128982	3	1	2	1	0.725094577551	0.400537929584	
19	54769205	59128982	2	0	2	0.36	0.725094577551	0.400537929584	
20	74347	4005941	2	1	1	1	0.499999999999	0.0	
20	4005942	4111993	3	1	2	1	0.647887323943	0.584962500721	
20	4111994	63025519	2	1	1	1	0.499999999999	0.0	
21	9412500	33907317	2	1	1	1	0.499999999999	0.0	
21	33907318	34986590	3	1	2	1	0.647887323943	0.584962500721	
21	34986591	48129894	2	1	1	1	0.499999999999	0.0	
22	12200000	25825618	2	1	1	1	0.499999999999	0.0	
22	25825619	26294316	3	1	2	1	0.647887323943	0.584962500721	
22	26294317	26417865	5	1	4	1	0.778761061946	1.32192809489	
22	26417866	26834159	2	1	1	1	0.565670604585	0.238786859587	
22	26417866	26834159	3	1	2	0.36	0.565670604585	0.238786859587	
22	26834160	30046394	2	1	1	1	0.499999999999	0.0	
22	30046395	30228088	2	1	1	1	0.499999999999	0.0	
22	30228089	49687500	2	1	1	1	0.499999999999	0.0	
