chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	144592499	2	1	1	1	0.5	0.0	
1	144592500	249250620	3	1	2	1	0.583333333334	0.584962500721	
2	11274	243049730	2	1	1	1	0.5	0.0	
3	62226	197833082	2	1	1	1	0.5	0.0	
4	10305	36155245	1	0	1	1	0.624999999998	-1.0	
4	36155246	39949570	2	1	1	1	0.5	0.0	
4	39949571	40117527	4	2	2	1	0.500000000002	1.0	
4	40117528	65443209	2	1	1	1	0.5	0.0	
4	65443210	175823492	1	0	1	1	0.624999999998	-1.0	
4	175823493	176130790	0	0	0	1	0.499999999999	-inf	
4	176130791	190617139	2	1	1	1	0.600961538463	-0.785875194647	
4	176130791	190617139	1	0	1	0.84	0.600961538463	-0.785875194647	
5	20615	180685628	2	1	1	1	0.5	0.0	
6	222601	170867605	2	1	1	1	0.5	0.0	
7	42038	69965378	2	1	1	1	0.5	0.0	
7	69965379	70065880	2	1	1	1	0.5	0.0	
7	70065881	159138662	2	1	1	1	0.5	0.0	
8	163249	146364021	2	1	1	1	0.5	0.0	
9	10001	141213430	2	1	1	1	0.5	0.0	
10	114779	135534746	1	0	1	1	0.624999999998	-1.0	
11	182500	135006515	2	1	1	1	0.5	0.0	
12	67500	133851894	2	1	1	1	0.5	0.0	
13	16300000	102725371	3	1	2	1	0.678294573645	0.111031312389	
13	16300000	102725371	2	0	2	0.84	0.678294573645	0.111031312389	
13	102725372	108839785	4	2	2	1	0.500000000002	1.0	
13	108839786	110257552	3	2	1	1	0.488304093567	0.941106310946	
13	108839786	110257552	4	2	2	0.84	0.488304093567	0.941106310946	
13	110257553	115169877	4	2	2	1	0.500000000002	1.0	
14	16100000	21353642	2	0	2	1	0.700000000002	0.0	
14	21353643	21413784	4	0	4	1	0.785714285716	1.0	
14	21413785	107349539	3	1	2	1	0.678294573645	0.111031312389	
14	21413785	107349539	2	0	2	0.84	0.678294573645	0.111031312389	
15	15800000	102372568	1	0	1	1	0.624999999998	-1.0	
16	155966	90354752	1	0	1	1	0.624999999998	-1.0	
17	2500	21532499	1	0	1	1	0.624999999998	-1.0	
17	21532500	81153183	2	1	1	1	0.5	0.0	
18	61802	15399999	2	1	1	1	0.51652892562	-0.120294233718	
18	61802	15399999	1	0	1	0.16	0.51652892562	-0.120294233718	
18	15400000	24262499	3	1	2	1	0.583333333334	0.584962500721	
18	24262500	25227499	5	1	4	1	0.6875	1.32192809489	
18	25227500	26200605	7	1	6	1	0.75	1.80735492206	
18	26200606	26600713	3	1	2	1	0.583333333334	0.584962500721	
18	26600714	28005974	1	0	1	1	0.624999999998	-1.0	
18	28005975	30383201	5	1	4	1	0.6875	1.32192809489	
18	30383202	31829901	3	1	2	1	0.583333333334	0.584962500721	
18	31829902	32404577	2	1	1	1	0.600961538463	-0.785875194647	
18	31829902	32404577	1	0	1	0.84	0.600961538463	-0.785875194647	
18	32404578	36340491	5	1	4	1	0.6875	1.32192809489	
18	36340492	48278476	1	0	1	1	0.624999999998	-1.0	
18	48278477	48715195	0	0	0	1	0.499999999999	-inf	
18	48715196	60053540	2	1	1	1	0.51652892562	-0.120294233718	
18	48715196	60053540	1	0	1	0.16	0.51652892562	-0.120294233718	
18	60053541	60200991	33	1	32	1	0.930555555555	4.04439411936	
18	60200992	73864857	1	0	1	1	0.624999999998	-1.0	
18	73864858	74719769	7	1	6	1	0.75	1.80735492206	
18	74719770	74861041	2	1	1	1	0.600961538463	-0.785875194647	
18	74719770	74861041	1	0	1	0.84	0.600961538463	-0.785875194647	
18	74861042	75226361	7	1	6	1	0.75	1.80735492206	
18	75226362	75568236	5	1	4	1	0.6875	1.32192809489	
18	75568237	78077247	2	1	1	1	0.600961538463	-0.785875194647	
18	75568237	78077247	1	0	1	0.84	0.600961538463	-0.785875194647	
19	97500	24399999	2	1	1	1	0.600961538463	-0.785875194647	
19	97500	24399999	1	0	1	0.84	0.600961538463	-0.785875194647	
19	24400000	59128982	3	1	2	1	0.583333333334	0.584962500721	
20	62500	63025519	2	1	1	1	0.5	0.0	
21	9412500	14299999	2	1	1	1	0.5	0.0	
21	14300000	48129894	2	1	1	1	0.5	0.0	
22	12200000	51304565	2	1	1	1	0.600961538463	-0.785875194647	
22	12200000	51304565	1	0	1	0.84	0.600961538463	-0.785875194647	
