chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	205013348	2	1	1	1	0.5	0.0	
1	205013349	205296078	3	1	2	1	0.613899613901	0.584962500721	
1	205296079	249250620	2	1	1	1	0.5	0.0	
2	16078	242852391	2	1	1	1	0.5	0.0	
3	61466	44554563	2	1	1	1	0.5	0.0	
3	44554564	56208403	1	0	1	1	0.709219858154	-1.0	
3	56208404	198022429	2	1	1	1	0.5	0.0	
4	111487	152830994	2	1	1	1	0.5	0.0	
4	152830995	152956237	3	1	2	1	0.613899613901	0.584962500721	
4	152956238	191154275	2	1	1	1	0.5	0.0	
5	17500	46099999	3	1	2	1	0.613899613901	0.584962500721	
5	46100000	64331748	2	1	1	1	0.5	0.0	
5	64331749	132843173	1	0	1	1	0.709219858154	-1.0	
5	132843174	132959208	2	0	2	1	0.795000000003	0.0	
5	132959209	155370833	2	1	1	1	0.5	0.0	
5	155370834	180714439	2	1	1	1	0.5	0.0	
6	205800	57317499	2	1	1	1	0.5	0.0	
6	57317500	58164385	1	0	1	1	0.709219858154	-1.0	
6	58164386	58699999	2	1	1	1	0.5	0.0	
6	58700000	69803277	1	0	1	1	0.709219858154	-1.0	
6	69803278	69894525	0	0	0	1	0.5	-inf	
6	69894526	89466187	1	0	1	1	0.709219858154	-1.0	
6	89466188	95590349	2	1	1	1	0.5	0.0	
6	95590350	95848740	2	0	2	1	0.795000000003	0.0	
6	95848741	102123069	1	0	1	1	0.709219858154	-1.0	
6	102123070	102440870	2	1	1	1	0.5	0.0	
6	102440871	131725437	1	0	1	1	0.709219858154	-1.0	
6	131725438	131835032	2	1	1	1	0.5	0.0	
6	131835033	132455494	1	0	1	1	0.709219858154	-1.0	
6	132455495	132483615	2	1	1	1	0.5	0.0	
6	132483616	141131642	1	0	1	1	0.709219858154	-1.0	
6	141131643	144222892	2	1	1	1	0.5	0.0	
6	144222893	146365602	1	0	1	1	0.709219858154	-1.0	
6	146365603	146417125	2	1	1	1	0.5	0.0	
6	146417126	146809417	1	0	1	1	0.709219858154	-1.0	
6	146809418	148987080	2	1	1	1	0.5	0.0	
6	148987081	149020427	4	2	2	1	0.500000000002	1.0	
6	149020428	149999932	2	1	1	1	0.5	0.0	
6	149999933	152990145	1	0	1	1	0.709219858154	-1.0	
6	152990146	164360522	2	1	1	1	0.5	0.0	
6	164360523	170919470	1	0	1	1	0.709219858154	-1.0	
7	42500	140475472	3	1	2	1	0.613899613901	0.584962500721	
7	140475473	155896804	3	1	2	1	0.613899613901	0.584962500721	
7	155896805	158817500	3	1	2	1	0.613899613901	0.584962500721	
8	248734	146364021	2	1	1	1	0.5	0.0	
9	126688	27319497	1	0	1	1	0.709219858154	-1.0	
9	27319498	28177136	2	0	2	1	0.795000000003	0.0	
9	28177137	140267500	1	0	1	1	0.709219858154	-1.0	
10	94426	89026770	2	1	1	1	0.5	0.0	
10	89026771	135372500	1	0	1	1	0.709219858154	-1.0	
11	229216	134536198	2	1	1	1	0.5	0.0	
12	67500	133851894	2	1	1	1	0.5	0.0	
13	16300000	114955737	2	1	1	1	0.5	0.0	
14	16100000	106362500	2	1	1	1	0.5	0.0	
15	15800000	102372568	2	1	1	1	0.5	0.0	
16	83807	46430529	2	1	1	1	0.5	0.0	
16	46430530	88822500	1	0	1	1	0.709219858154	-1.0	
17	828	38448228	2	1	1	1	0.5	0.0	
17	38448229	38520333	2	0	2	1	0.795000000003	0.0	
17	38520334	81195209	2	1	1	1	0.5	0.0	
18	12500	78077247	2	1	1	1	0.5	0.0	
19	97500	24399999	1	0	1	1	0.709219858154	-1.0	
19	24400000	59128982	2	1	1	1	0.5	0.0	
20	82217	62432500	2	1	1	1	0.5	0.0	
21	9412500	48129894	3	1	2	1	0.613899613901	0.584962500721	
22	12200000	49687500	2	1	1	1	0.5	0.0	
