chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	128899999	2	1	1	1	0.499999999999	0.0	
1	128900000	249250620	3	1	2	1	0.63503649635	0.584962500721	
2	38938	243029595	2	1	1	1	0.499999999999	0.0	
3	62309	93899999	2	1	1	1	0.572722611519	0.298658315565	
3	62309	93899999	3	1	2	0.46	0.572722611519	0.298658315565	
3	93900000	198022429	3	1	2	1	0.63503649635	0.584962500721	
4	9997	190711136	2	1	1	1	0.499999999999	0.0	
5	20399	180680638	2	1	1	1	0.499999999999	0.0	
6	207500	57991184	2	1	1	1	0.499999999999	0.0	
6	57991185	58699999	2	0	2	1	0.869999999997	0.0	
6	58700000	114163459	2	1	1	1	0.499999999999	0.0	
6	114163460	170897500	2	1	1	1	0.499999999999	0.0	
7	42500	154843247	2	1	1	1	0.499999999999	0.0	
7	154843248	154922226	2	1	1	1	0.499999999999	0.0	
7	154922227	159138662	2	1	1	1	0.499999999999	0.0	
8	162396	146364021	2	1	1	1	0.499999999999	0.0	
9	10001	37063074	1	0	1	1	0.837540614849	-0.454031630895	
9	10001	37063074	2	0	2	0.46	0.837540614849	-0.454031630895	
9	37063075	44867222	1	0	1	1	0.793650793652	-1.0	
9	44867223	141213430	2	1	1	1	0.499999999999	0.0	
10	95074	135534746	2	1	1	1	0.499999999999	0.0	
11	197337	135006515	2	1	1	1	0.499999999999	0.0	
12	67500	387877	1	0	1	1	0.793650793652	-1.0	
12	387878	2527046	5	1	4	1	0.763033175355	1.32192809489	
12	2527047	31361505	3	1	2	1	0.63503649635	0.584962500721	
12	31361506	33299999	4	1	3	1	0.71264367816	1.0	
12	33300000	38396634	1	0	1	1	0.793650793652	-1.0	
12	38396635	39466777	4	1	3	1	0.71264367816	1.0	
12	39466778	39705679	7	1	6	1	0.824561403508	1.80735492206	
12	39705680	56319746	2	1	1	1	0.602554832492	-0.37706964908	
12	39705680	56319746	1	0	1	0.46	0.602554832492	-0.37706964908	
12	56319747	57021237	4	1	3	1	0.71264367816	1.0	
12	57021238	57477266	4	2	2	1	0.5	1.0	
12	57477267	58429223	2	1	1	1	0.499999999999	0.0	
12	58429224	60485091	6	1	5	1	0.798387096774	1.58496250072	
12	60485092	61408924	5	1	4	1	0.763033175355	1.32192809489	
12	61408925	61696552	29	1	28	1	0.954504094634	3.85798099513	
12	61696553	62741654	5	1	4	1	0.763033175355	1.32192809489	
12	62741655	63199837	6	1	5	1	0.798387096774	1.58496250072	
12	63199838	63451525	5	1	4	1	0.763033175355	1.32192809489	
12	63451526	63739161	6	1	5	1	0.798387096774	1.58496250072	
12	63739162	64807362	7	1	6	1	0.824561403508	1.80735492206	
12	64807363	65058436	31	1	30	1	0.957374254052	3.95419631039	
12	65058437	65253445	6	1	5	1	0.798387096774	1.58496250072	
12	65253446	66503197	33	1	32	1	0.959903769048	4.04439411936	
12	66503198	66848838	7	1	6	1	0.824561403508	1.80735492206	
12	66848839	67776143	6	1	5	1	0.798387096774	1.58496250072	
12	67776144	68557700	35	1	34	1	0.962149886448	4.12928301694	
12	68557701	69072481	39	1	38	1	0.965963240298	4.28540221886	
12	69072482	69703998	45	1	44	1	0.970431697219	4.49185309633	
12	69703999	69806130	32	0	32	1	0.989256198347	4.0	
12	69806131	69941155	29	1	28	1	0.954504094634	3.85798099513	
12	69941156	70960337	7	1	6	1	0.824561403508	1.80735492206	
12	70960338	72031381	2	1	1	1	0.572722611519	0.298658315565	
12	70960338	72031381	3	1	2	0.46	0.572722611519	0.298658315565	
12	72031382	73563638	1	0	1	1	0.793650793652	-1.0	
12	73563639	77422322	1	0	1	1	0.793650793652	-1.0	
12	77422323	133851894	2	1	1	1	0.602554832492	-0.37706964908	
12	77422323	133851894	1	0	1	0.46	0.602554832492	-0.37706964908	
13	16300000	115169877	2	1	1	1	0.499999999999	0.0	
14	16100000	20425050	2	1	1	1	0.499999999999	0.0	
14	20425051	107349539	2	1	1	1	0.499999999999	0.0	
15	15800000	102531391	2	1	1	1	0.499999999999	0.0	
16	84130	90354752	2	1	1	1	0.499999999999	0.0	
17	24036	20737012	1	0	1	1	0.793650793652	-1.0	
17	20737013	81195209	2	1	1	1	0.499999999999	0.0	
18	12500	78077247	2	1	1	1	0.499999999999	0.0	
19	97500	59128982	2	1	1	1	0.499999999999	0.0	
20	74347	29419739	2	1	1	1	0.499999999999	0.0	
20	29419740	63025519	2	1	1	1	0.499999999999	0.0	
21	9412500	48129894	2	1	1	1	0.499999999999	0.0	
22	12200000	51304565	2	1	1	1	0.499999999999	0.0	
