chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	10001	249250620	2	1	1	1	0.500000000001	0.0	
2	9997	242985493	2	1	1	1	0.500000000001	0.0	
3	60799	198022429	2	1	1	1	0.500000000001	0.0	
4	9997	191154275	2	1	1	1	0.500000000001	0.0	
5	14676	180712500	2	1	1	1	0.500000000001	0.0	
6	207500	170897500	2	1	1	1	0.500000000001	0.0	
7	42500	159138662	2	1	1	1	0.500000000001	0.0	
8	167500	146364021	2	1	1	1	0.500000000001	0.0	
9	10001	6216239	3	1	2	1	0.609756097559	0.454175893186	
9	10001	6216239	2	0	2	0.26	0.609756097559	0.454175893186	
9	6216240	141213430	2	1	1	1	0.500000000001	0.0	
10	97500	135534746	2	1	1	1	0.500000000001	0.0	
11	182500	135006515	2	1	1	1	0.500000000001	0.0	
12	67500	38199999	2	1	1	1	0.500000000001	0.0	
12	38200000	38914972	2	1	1	1	0.500000000001	0.0	
12	38914973	133851894	2	1	1	1	0.500000000001	0.0	
13	16300000	115169877	2	1	1	1	0.500000000001	0.0	
14	16100000	107349539	2	1	1	1	0.500000000001	0.0	
15	15800000	102330356	2	1	1	1	0.500000000001	0.0	
16	87500	90354752	2	1	1	1	0.500000000001	0.0	
17	828	81195209	2	1	1	1	0.500000000001	0.0	
18	12500	78077247	2	1	1	1	0.500000000001	0.0	
19	97500	59128982	2	1	1	1	0.500000000001	0.0	
20	60000	63025519	2	1	1	1	0.500000000001	0.0	
21	1	48129894	2	1	1	1	0.500000000001	0.0	
22	12200000	51304565	2	1	1	1	0.500000000001	0.0	
