chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	773070	43634161	2	1	1	1	0.745489786794	-0.849440323425	
1	773070	43634161	1	0	1	0.89	0.745489786794	-0.849440323425	
1	43634162	144850889	2	1	1	1	0.500000000002	0.0	
1	144850890	171062862	3	1	2	1	0.635036496349	0.584962500721	
1	171062863	176655788	4	1	3	1	0.71264367816	1.0	
1	176655789	191135123	2	1	1	1	0.500000000002	0.0	
1	191135124	203843592	4	1	3	1	0.71264367816	1.0	
1	203843593	211520117	5	1	4	1	0.763033175357	1.32192809489	
1	211520118	228182725	4	1	3	1	0.71264367816	1.0	
1	228182726	228443120	4	1	3	1	0.71264367816	1.0	
1	228443121	248907087	4	1	3	1	0.71264367816	1.0	
2	11320	243199372	2	1	1	1	0.500000000002	0.0	
3	62614	11466107	2	1	1	1	0.623862183106	0.531069492726	
3	62614	11466107	3	1	2	0.89	0.623862183106	0.531069492726	
3	11466108	198022429	2	1	1	1	0.500000000002	0.0	
4	269457	37728615	2	1	1	1	0.500000000002	0.0	
4	37728616	37939746	3	1	2	1	0.635036496349	0.584962500721	
4	37939747	190790246	2	1	1	1	0.500000000002	0.0	
5	867057	176798451	2	1	1	1	0.500000000002	0.0	
5	176798452	176834911	2	1	1	1	0.500000000002	0.0	
5	176834912	180915259	2	1	1	1	0.500000000002	0.0	
6	219872	57723120	2	1	1	1	0.500000000002	0.0	
6	57723121	58072110	1	0	1	1	0.793650793651	-1.0	
6	58072111	63299999	1	0	1	1	0.793650793651	-1.0	
6	63300000	170885010	1	0	1	1	0.793650793651	-1.0	
7	15752	159138662	2	1	1	1	0.500000000002	0.0	
8	146791	38434061	2	1	1	1	0.745489786794	-0.849440323425	
8	146791	38434061	1	0	1	0.89	0.745489786794	-0.849440323425	
8	38434062	38738537	2	1	1	1	0.500000000002	0.0	
8	38738538	40898166	1	0	1	1	0.793650793651	-1.0	
8	40898167	43099999	2	1	1	1	0.500000000002	0.0	
8	43100000	48099999	2	1	1	1	0.500000000002	0.0	
8	48100000	146364021	2	1	1	1	0.500000000002	0.0	
9	81808	15078965	2	1	1	1	0.500000000002	0.0	
9	15078966	32122507	1	0	1	1	0.793650793651	-1.0	
9	32122508	50699999	1	0	1	1	0.793650793651	-1.0	
9	50700000	141213430	1	0	1	1	0.793650793651	-1.0	
10	95353	117719985	2	1	1	1	0.500000000002	0.0	
10	117719986	117854635	2	1	1	1	0.500000000002	0.0	
10	117854636	135235890	2	1	1	1	0.500000000002	0.0	
12	276019	133851894	2	1	1	1	0.500000000002	0.0	
13	16300000	115169877	2	1	1	1	0.521213384763	-0.0816137655537	
13	16300000	115169877	1	0	1	0.11	0.521213384763	-0.0816137655537	
16	85149	74922290	2	1	1	1	0.500000000002	0.0	
16	74922291	75095859	2	1	1	1	0.500000000002	0.0	
16	75095860	89371908	2	1	1	1	0.500000000002	0.0	
17	7	81195209	2	1	1	1	0.500000000002	0.0	
18	181909	78077247	2	1	1	1	0.500000000002	0.0	
19	285562	59128982	2	1	1	1	0.500000000002	0.0	
20	82074	63025519	2	1	1	1	0.500000000002	0.0	
21	1	48129894	1	0	1	1	0.793650793651	-1.0	
22	12200000	51304565	2	1	1	1	0.500000000002	0.0	
