chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	2	1	1	1	0.5	0.0	
2	11320	242974671	2	1	1	1	0.5	0.0	
3	62500	123138588	2	1	1	1	0.5	0.0	
3	123138589	168400158	3	1	2	1	0.616858237546	0.584962500721	
3	168400159	169920593	4	1	3	1	0.689440993787	1.0	
3	169920594	189698864	7	1	6	1	0.801980198021	1.80735492206	
3	189698865	193986133	6	1	5	1	0.774774774776	1.58496250072	
3	193986134	198022429	7	1	6	1	0.801980198021	1.80735492206	
4	11870	191154275	2	1	1	1	0.5	0.0	
5	17500	180719705	2	1	1	1	0.5	0.0	
6	202777	43434221	1	0	1	1	0.771555763827	-0.395928676331	
6	202777	43434221	2	0	2	0.52	0.771555763827	-0.395928676331	
6	43434222	170919735	2	1	1	1	0.5	0.0	
7	42500	158826743	2	1	1	1	0.5	0.0	
8	155757	146364021	2	1	1	1	0.5	0.0	
9	42500	203760	3	1	2	1	0.616858237546	0.584962500721	
9	203761	141017969	2	1	1	1	0.5	0.0	
10	94426	135534746	2	1	1	1	0.5	0.0	
11	197337	59610999	2	1	1	1	0.5	0.0	
11	59611000	62315430	1	0	1	1	0.719424460432	-1.0	
11	62315431	66378470	1	0	1	1	0.719424460432	-1.0	
11	66378471	135006515	2	1	1	1	0.623635796695	-0.567040592724	
11	66378471	135006515	1	0	1	0.65	0.623635796695	-0.567040592724	
12	67500	133851894	2	1	1	1	0.5	0.0	
13	16300000	115169877	2	1	1	1	0.5	0.0	
14	16100000	107349539	2	1	1	1	0.5	0.0	
15	15800000	102531391	2	1	1	1	0.5	0.0	
16	136847	90354752	2	1	1	1	0.5	0.0	
17	6157	51656901	2	1	1	1	0.5	0.0	
17	51656902	52163190	3	1	2	1	0.616858237546	0.584962500721	
17	52163191	53024210	2	1	1	1	0.5	0.0	
17	53024211	55034124	3	1	2	1	0.616858237546	0.584962500721	
17	55034125	72316497	2	1	1	1	0.5	0.0	
17	72316498	74455110	2	1	1	1	0.568444674609	0.333423733725	
17	72316498	74455110	3	1	2	0.52	0.568444674609	0.333423733725	
17	74455111	78253099	1	0	1	1	0.719424460432	-1.0	
17	78253100	81195209	2	1	1	1	0.623635796695	-0.567040592724	
17	78253100	81195209	1	0	1	0.65	0.623635796695	-0.567040592724	
18	12500	78077247	2	1	1	1	0.5	0.0	
19	97500	59128982	2	1	1	1	0.5	0.0	
20	65900	63025519	2	1	1	1	0.5	0.0	
21	1	23630822	1	0	1	1	0.771555763827	-0.395928676331	
21	1	23630822	2	0	2	0.52	0.771555763827	-0.395928676331	
21	23630823	48129894	2	0	2	1	0.804999999998	0.0	
22	12200000	51304565	2	1	1	1	0.5	0.0	
