chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	28676857	2	1	1	1	0.73855243722	-0.79836613883	
1	17500	28676857	1	0	1	0.85	0.73855243722	-0.79836613883	
1	28676858	69128563	2	1	1	1	0.499999999998	0.0	
1	69128564	121093938	1	0	1	1	0.806451612897	-1.0	
1	121093939	128899999	2	1	1	1	0.499999999998	0.0	
1	128900000	144969313	2	1	1	1	0.73855243722	-0.79836613883	
1	128900000	144969313	1	0	1	0.85	0.73855243722	-0.79836613883	
1	144969314	155368312	3	1	2	1	0.637681159422	0.584962500721	
1	155368313	161652364	4	2	2	1	0.500000000001	1.0	
1	161652365	201452452	2	1	1	1	0.499999999998	0.0	
1	201452453	249250620	2	1	1	1	0.499999999998	0.0	
2	9997	86392808	2	1	1	1	0.499999999998	0.0	
2	86392809	90499999	2	1	1	1	0.657375755979	-0.545824106814	
2	86392809	90499999	1	0	1	0.63	0.657375755979	-0.545824106814	
2	90500000	201822812	2	1	1	1	0.499999999998	0.0	
2	201822813	202100064	1	0	1	1	0.806451612897	-1.0	
2	202100065	242720469	2	1	1	1	0.499999999998	0.0	
2	242720470	242741801	2	1	1	1	0.499999999998	0.0	
2	242741802	242983561	2	1	1	1	0.499999999998	0.0	
3	62309	22435729	2	1	1	1	0.499999999998	0.0	
3	22435730	95897299	2	1	1	1	0.657375755979	-0.545824106814	
3	22435730	95897299	1	0	1	0.63	0.657375755979	-0.545824106814	
3	95897300	130393305	2	1	1	1	0.499999999998	0.0	
3	130393306	130649487	3	1	2	1	0.637681159422	0.584962500721	
3	130649488	175516476	2	1	1	1	0.499999999998	0.0	
3	175516477	175562427	4	2	2	1	0.500000000001	1.0	
3	175562428	190521960	2	1	1	1	0.499999999998	0.0	
3	190521961	197894310	3	1	2	1	0.637681159422	0.584962500721	
4	81303	343332	3	1	2	1	0.637681159422	0.584962500721	
4	343333	5007191	2	1	1	1	0.499999999998	0.0	
4	5007192	52699999	2	1	1	1	0.73855243722	-0.79836613883	
4	5007192	52699999	1	0	1	0.85	0.73855243722	-0.79836613883	
4	52700000	79972907	2	1	1	1	0.499999999998	0.0	
4	79972908	83343851	1	0	1	1	0.806451612897	-1.0	
4	83343852	132112367	2	1	1	1	0.499999999998	0.0	
4	132112368	132807499	2	1	1	1	0.622071050641	0.510961919277	
4	132112368	132807499	3	1	2	0.85	0.622071050641	0.510961919277	
4	132807500	190764921	2	1	1	1	0.499999999998	0.0	
