chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	2	1	1	1	0.5	0.0	
2	41366	113978802	2	1	1	1	0.5	0.0	
2	113978803	116316683	1	0	1	1	0.86206896552	-1.0	
2	116316684	242985493	2	1	1	1	0.5	0.0	
3	62226	139922344	2	1	1	1	0.5	0.0	
3	139922345	140292593	1	0	1	1	0.86206896552	-1.0	
3	140292594	152875054	2	1	1	1	0.5	0.0	
3	152875055	154928507	2	1	1	1	0.563952176857	-0.209227962138	
3	152875055	154928507	1	0	1	0.27	0.563952176857	-0.209227962138	
3	154928508	198022429	2	1	1	1	0.5	0.0	
4	9997	54067991	2	1	1	1	0.5	0.0	
4	54067992	63520731	1	0	1	1	0.86206896552	-1.0	
4	63520732	122299717	2	1	1	1	0.5	0.0	
4	122299718	122726967	1	0	1	1	0.86206896552	-1.0	
4	122726968	141641764	2	1	1	1	0.5	0.0	
4	141641765	142004857	2	1	1	1	0.563952176857	-0.209227962138	
4	141641765	142004857	1	0	1	0.27	0.563952176857	-0.209227962138	
4	142004858	170515520	2	1	1	1	0.5	0.0	
4	170515521	170778360	1	0	1	1	0.86206896552	-1.0	
4	170778361	174098839	2	1	1	1	0.5	0.0	
4	174098840	174256927	1	0	1	1	0.86206896552	-1.0	
4	174256928	191154275	2	1	1	1	0.5	0.0	
5	17500	45406196	2	1	1	1	0.5	0.0	
5	45406197	72346897	1	0	1	1	0.86206896552	-1.0	
5	72346898	92721859	2	1	1	1	0.5	0.0	
5	92721860	93264783	2	1	1	1	0.563952176857	-0.209227962138	
5	92721860	93264783	1	0	1	0.27	0.563952176857	-0.209227962138	
5	93264784	100718093	2	1	1	1	0.5	0.0	
5	100718094	106334407	1	0	1	1	0.86206896552	-1.0	
5	106334408	120193332	2	1	1	1	0.5	0.0	
5	120193333	120254874	2	1	1	1	0.563952176857	-0.209227962138	
5	120193333	120254874	1	0	1	0.27	0.563952176857	-0.209227962138	
5	120254875	120265552	2	1	1	1	0.5	0.0	
5	120265553	120315456	0	0	0	1	0.499999999998	-inf	
5	120315457	142780612	2	1	1	1	0.5	0.0	
5	142780613	145810798	1	0	1	1	0.86206896552	-1.0	
5	145810799	167025085	2	1	1	1	0.5	0.0	
5	167025086	168640713	2	1	1	1	0.563952176857	-0.209227962138	
5	167025086	168640713	1	0	1	0.27	0.563952176857	-0.209227962138	
5	168640714	180687907	2	1	1	1	0.5	0.0	
6	205800	170912653	2	1	1	1	0.5	0.0	
7	42500	150753844	2	1	1	1	0.5	0.0	
7	150753845	152029606	1	0	1	1	0.86206896552	-1.0	
7	152029607	152764742	2	1	1	1	0.5	0.0	
7	152764743	154780948	1	0	1	1	0.86206896552	-1.0	
7	154780949	159138662	2	1	1	1	0.5	0.0	
8	143207	37454999	1	0	1	1	0.86206896552	-1.0	
8	37455000	38340649	2	1	1	1	0.5	0.0	
8	38340650	43099999	1	0	1	1	0.86206896552	-1.0	
8	43100000	146364021	2	1	1	1	0.5	0.0	
9	10001	33672557	2	1	1	1	0.563952176857	-0.209227962138	
9	10001	33672557	1	0	1	0.27	0.563952176857	-0.209227962138	
9	33672558	141213430	2	1	1	1	0.5	0.0	
10	94541	101984482	2	1	1	1	0.5	0.0	
10	101984483	103358184	1	0	1	1	0.86206896552	-1.0	
10	103358185	103816864	2	1	1	1	0.5	0.0	
10	103816865	135534746	2	1	1	1	0.563952176857	-0.209227962138	
10	103816865	135534746	1	0	1	0.27	0.563952176857	-0.209227962138	
11	196944	38906877	2	1	1	1	0.5	0.0	
11	38906878	40362516	2	1	1	1	0.563952176857	-0.209227962138	
11	38906878	40362516	1	0	1	0.27	0.563952176857	-0.209227962138	
11	40362517	134420629	2	1	1	1	0.5	0.0	
12	67500	12324338	1	0	1	1	0.86206896552	-1.0	
12	12324339	12508608	2	1	1	1	0.5	0.0	
12	12508609	13137435	2	1	1	1	0.721084511103	-0.655171503003	
12	12508609	13137435	1	0	1	0.73	0.721084511103	-0.655171503003	
12	13137436	45954381	2	1	1	1	0.5	0.0	
12	45954382	47326431	1	0	1	1	0.86206896552	-1.0	
12	47326432	123003528	1	0	1	1	0.86206896552	-1.0	
12	123003529	132447942	2	1	1	1	0.563952176857	-0.209227962138	
12	123003529	132447942	1	0	1	0.27	0.563952176857	-0.209227962138	
13	16300000	115169877	2	1	1	1	0.5	0.0	
14	16100000	106362500	2	1	1	1	0.5	0.0	
15	15800000	102531391	2	1	1	1	0.5	0.0	
16	90538	90354752	2	1	1	1	0.5	0.0	
17	3587	16842047	1	0	1	1	0.86206896552	-1.0	
17	16842048	78791681	2	1	1	1	0.5	0.0	
18	125371	78077247	2	1	1	1	0.5	0.0	
19	289399	59128982	2	1	1	1	0.5	0.0	
20	82074	63025519	2	1	1	1	0.5	0.0	
21	9412500	42635738	2	1	1	1	0.5	0.0	
21	42635739	42840126	2	1	1	1	0.563952176857	-0.209227962138	
21	42635739	42840126	1	0	1	0.27	0.563952176857	-0.209227962138	
21	42840127	48129894	2	1	1	1	0.5	0.0	
22	12200000	49687500	2	1	1	1	0.5	0.0	
