chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	33692786	1	0	1	1	0.679943100996	-0.599462070416	
1	17500	33692786	2	0	2	0.32	0.679943100996	-0.599462070416	
1	33692787	144897499	1	0	1	1	0.649350649349	-1.0	
1	144897500	249250620	2	1	1	1	0.499999999999	0.0	
2	11320	24164180	2	1	1	1	0.499999999999	0.0	
2	24164181	25016851	6	1	5	1	0.739583333333	1.58496250072	
2	25016852	48581854	2	1	1	1	0.499999999999	0.0	
2	48581855	48851622	6	1	5	1	0.739583333333	1.58496250072	
2	48851623	124908593	2	1	1	1	0.499999999999	0.0	
2	124908594	126535368	2	1	1	1	0.499999999999	0.0	
2	126535369	242942500	2	1	1	1	0.499999999999	0.0	
3	62500	101110332	2	1	1	1	0.499999999999	0.0	
3	101110333	101371445	2	1	1	1	0.499999999999	0.0	
3	101371446	198022429	2	1	1	1	0.499999999999	0.0	
4	9997	176380131	2	1	1	1	0.499999999999	0.0	
4	176380132	176773910	2	1	1	1	0.499999999999	0.0	
4	176773911	190778060	2	1	1	1	0.499999999999	0.0	
5	14676	180712500	2	1	1	1	0.499999999999	0.0	
6	207500	170897500	2	1	1	1	0.499999999999	0.0	
7	42500	159138662	2	1	1	1	0.499999999999	0.0	
8	167500	24646438	2	1	1	1	0.499999999999	0.0	
8	24646439	32540458	37	1	36	1	0.944751381213	4.20945336563	
8	32540459	117677499	2	1	1	1	0.499999999999	0.0	
8	117677500	120190283	2	1	1	1	0.499999999999	0.0	
8	120190284	146364021	2	1	1	1	0.499999999999	0.0	
9	203761	141213430	2	1	1	1	0.499999999999	0.0	
10	97500	135534746	2	1	1	1	0.499999999999	0.0	
11	182500	6035633	2	1	1	1	0.499999999999	0.0	
11	6035634	12257595	6	1	5	1	0.739583333333	1.58496250072	
11	12257596	66493951	2	1	1	1	0.499999999999	0.0	
11	66493952	76008653	54	2	52	1	0.943672839503	4.75488750216	
11	76008654	118708510	2	1	1	1	0.499999999999	0.0	
11	118708511	128568969	2	1	1	1	0.499999999999	0.0	
11	128568970	135006515	2	1	1	1	0.499999999999	0.0	
12	67500	57490158	2	1	1	1	0.499999999999	0.0	
12	57490159	57563860	54	0	54	1	0.979166666666	4.75488750216	
12	57563861	58267273	69	1	68	1	0.96953077392	5.10852445678	
12	58267274	58588803	2	1	1	1	0.499999999999	0.0	
12	58588804	133851894	2	1	1	1	0.499999999999	0.0	
13	16300000	62107352	2	1	1	1	0.499999999999	0.0	
13	62107353	66341460	2	1	1	1	0.499999999999	0.0	
13	66341461	115169877	2	1	1	1	0.499999999999	0.0	
14	16100000	20425050	6	1	5	1	0.769064124783	1.50589092973	
14	16100000	20425050	5	0	5	0.32	0.769064124783	1.50589092973	
14	20425051	67901952	2	1	1	1	0.499999999999	0.0	
14	67901953	68013179	36	2	34	1	0.917233560092	4.16992500144	
14	68013180	101030542	2	1	1	1	0.499999999999	0.0	
14	101030543	101256568	2	1	1	1	0.499999999999	0.0	
14	101256569	107349539	2	1	1	1	0.499999999999	0.0	
15	15800000	68826035	2	1	1	1	0.499999999999	0.0	
15	68826036	68867137	2	1	1	1	0.499999999999	0.0	
15	68867138	102531391	2	1	1	1	0.499999999999	0.0	
16	84170	90354752	2	1	1	1	0.499999999999	0.0	
17	3808	68888654	3	2	1	1	0.440012273704	0.731183241572	
17	3808	68888654	4	2	2	0.32	0.440012273704	0.731183241572	
17	68888655	71671508	4	2	2	1	0.5	1.0	
17	71671509	81195209	3	2	1	1	0.440012273704	0.731183241572	
17	71671509	81195209	4	2	2	0.32	0.440012273704	0.731183241572	
18	12500	78077247	2	1	1	1	0.499999999999	0.0	
19	97500	565566	8	4	4	1	0.5	2.0	
19	565567	880262	72	36	36	1	0.5	5.16992500144	
19	880263	12181453	3	2	1	1	0.473456433929	0.879705766282	
19	880263	12181453	4	2	2	0.68	0.473456433929	0.879705766282	
19	12181454	12426043	10	5	5	1	0.5	2.32192809489	
19	12426044	24399999	3	2	1	1	0.473456433929	0.879705766282	
19	12426044	24399999	4	2	2	0.68	0.473456433929	0.879705766282	
19	24400000	59128982	2	0	2	1	0.729999999999	0.0	
20	65288	63025519	2	1	1	1	0.499999999999	0.0	
21	1	48129894	2	1	1	1	0.499999999999	0.0	
22	12200000	35737575	3	2	1	1	0.440012273704	0.731183241572	
22	12200000	35737575	4	2	2	0.32	0.440012273704	0.731183241572	
22	35737576	36159053	4	2	2	1	0.5	1.0	
22	36159054	51304565	4	2	2	1	0.5	1.0	
