chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	17690143	2	1	1	1	0.500000000001	0.0	
1	17690144	17985743	2	1	1	1	0.575407608694	0.454175893186	
1	17690144	17985743	3	1	2	0.74	0.575407608694	0.454175893186	
1	17985744	143746938	2	1	1	1	0.500000000001	0.0	
1	143746939	249250620	3	1	2	1	0.596774193551	0.584962500721	
2	17500	219114223	2	1	1	1	0.500000000001	0.0	
2	219114224	219362906	2	1	1	1	0.500000000001	0.0	
2	219362907	242983145	2	1	1	1	0.500000000001	0.0	
3	69035	13242519	2	0	2	1	0.740000000003	0.0	
3	13242520	13433927	4	0	4	1	0.824324324323	1.0	
3	13433928	58067499	3	1	2	1	0.696536144581	0.17632277264	
3	13433928	58067499	2	0	2	0.74	0.696536144581	0.17632277264	
3	58067500	198022429	2	1	1	1	0.500000000001	0.0	
4	9997	191154275	2	1	1	1	0.500000000001	0.0	
5	17500	992461	2	1	1	1	0.500000000001	0.0	
5	992462	1322662	3	1	2	1	0.596774193551	0.584962500721	
5	1322663	180658443	2	1	1	1	0.500000000001	0.0	
6	203878	170826426	2	1	1	1	0.500000000001	0.0	
7	42500	159138662	2	1	1	1	0.500000000001	0.0	
8	163173	20545780	2	1	1	1	0.585754451733	-0.524915117051	
8	163173	20545780	1	0	1	0.61	0.585754451733	-0.524915117051	
8	20545781	20736949	2	1	1	1	0.500000000001	0.0	
8	20736950	48099999	1	0	1	1	0.657894736843	-1.0	
8	48100000	146364021	2	1	1	1	0.575407608694	0.454175893186	
8	48100000	146364021	3	1	2	0.74	0.575407608694	0.454175893186	
9	203937	98235457	2	1	1	1	0.500000000001	0.0	
9	98235458	100836043	1	0	1	1	0.657894736843	-1.0	
9	100836044	101164992	2	0	2	1	0.740000000003	0.0	
9	101164993	120050332	2	1	1	1	0.500000000001	0.0	
9	120050333	141213430	2	1	1	1	0.500000000001	0.0	
10	96469	135534746	2	1	1	1	0.500000000001	0.0	
11	182500	65212333	2	1	1	1	0.500000000001	0.0	
11	65212334	65421938	2	1	1	1	0.500000000001	0.0	
11	65421939	135006515	2	1	1	1	0.500000000001	0.0	
12	67500	46006138	2	1	1	1	0.500000000001	0.0	
12	46006139	47121187	2	1	1	1	0.500000000001	0.0	
12	47121188	133851894	2	1	1	1	0.500000000001	0.0	
13	16300000	94848843	2	1	1	1	0.500000000001	0.0	
13	94848844	94952384	2	1	1	1	0.500000000001	0.0	
13	94952385	115169877	2	1	1	1	0.500000000001	0.0	
14	16100000	107349539	2	1	1	1	0.500000000001	0.0	
15	15800000	102378132	2	1	1	1	0.500000000001	0.0	
16	84870	90354752	2	1	1	1	0.500000000001	0.0	
17	6115	17972973	2	1	1	1	0.500000000001	0.0	
17	17972974	18172179	3	1	2	1	0.596774193551	0.584962500721	
17	18172180	81195209	2	1	1	1	0.500000000001	0.0	
18	12500	71721333	2	1	1	1	0.500000000001	0.0	
18	71721334	71920368	2	1	1	1	0.500000000001	0.0	
18	71920369	78077247	2	1	1	1	0.500000000001	0.0	
19	97500	59128982	2	1	1	1	0.500000000001	0.0	
20	62500	63025519	2	1	1	1	0.500000000001	0.0	
21	9412500	48129894	2	1	1	1	0.500000000001	0.0	
22	12200000	51304565	2	1	1	1	0.500000000001	0.0	
