chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	30403201	1	0	1	1	0.93457943925	-1.0	
1	30403202	144852499	2	1	1	1	0.499999999998	0.0	
1	144852500	187954854	3	1	2	1	0.658703071673	0.584962500721	
1	187954855	187982380	3	1	2	1	0.70335276968	0.48542682717	
1	187954855	187982380	2	0	2	0.2	0.70335276968	0.48542682717	
1	187982381	231607823	3	1	2	1	0.658703071673	0.584962500721	
1	231607824	249250620	2	1	1	1	0.499999999998	0.0	
2	9997	242980982	2	1	1	1	0.499999999998	0.0	
3	60596	37617554	1	0	1	1	0.93457943925	-1.0	
3	37617555	37718674	1	0	1	1	0.944267515922	-0.736965594166	
3	37617555	37718674	2	0	2	0.2	0.944267515922	-0.736965594166	
3	37718675	87899999	1	0	1	1	0.93457943925	-1.0	
3	87900000	195327442	1	0	1	1	0.93457943925	-1.0	
3	195327443	197846280	2	1	1	1	0.551267916207	-0.152003093445	
3	195327443	197846280	1	0	1	0.2	0.551267916207	-0.152003093445	
4	9997	18719979	1	0	1	1	0.93457943925	-1.0	
4	18719980	18734247	0	0	0	1	0.499999999999	-inf	
4	18734248	44547854	2	1	1	1	0.551267916207	-0.152003093445	
4	18734248	44547854	1	0	1	0.2	0.551267916207	-0.152003093445	
4	44547855	190778060	2	1	1	1	0.499999999998	0.0	
5	11446	20547908	4	1	3	1	0.740932642486	1.0	
5	20547909	46099999	2	1	1	1	0.542543458369	0.13750352375	
5	20547909	46099999	3	1	2	0.2	0.542543458369	0.13750352375	
5	46100000	137141651	1	0	1	1	0.93457943925	-1.0	
5	137141652	158687075	2	1	1	1	0.542543458369	0.13750352375	
5	137141652	158687075	3	1	2	0.2	0.542543458369	0.13750352375	
5	158687076	180715810	3	1	2	1	0.658703071673	0.584962500721	
6	205696	36247109	1	0	1	1	0.93457943925	-1.0	
6	36247110	170921585	2	1	1	1	0.499999999998	0.0	
7	42500	42604430	1	0	1	1	0.93457943925	-1.0	
7	42604431	44105124	2	1	1	1	0.499999999998	0.0	
7	44105125	55782352	1	0	1	1	0.93457943925	-1.0	
7	55782353	139819168	2	1	1	1	0.499999999998	0.0	
7	139819169	159138662	3	1	2	1	0.658703071673	0.584962500721	
8	155195	43099999	1	0	1	1	0.93457943925	-1.0	
8	43100000	75672341	2	1	1	1	0.499999999998	0.0	
8	75672342	111320244	1	0	1	1	0.93457943925	-1.0	
8	111320245	146364021	2	1	1	1	0.499999999998	0.0	
9	10001	203760	2	0	2	1	0.964999999999	0.0	
9	203761	33002777	2	1	1	1	0.551267916207	-0.152003093445	
9	203761	33002777	1	0	1	0.2	0.551267916207	-0.152003093445	
9	33002778	71219260	2	1	1	1	0.499999999998	0.0	
9	71219261	77543257	1	0	1	1	0.93457943925	-1.0	
9	77543258	141213430	1	0	1	1	0.93457943925	-1.0	
10	147161	31753835	2	0	2	1	0.964999999999	0.0	
10	31753836	34045528	2	1	1	1	0.542543458369	0.13750352375	
10	31753836	34045528	3	1	2	0.2	0.542543458369	0.13750352375	
10	34045529	35640910	4	2	2	1	0.5	1.0	
10	35640911	37999999	2	1	1	1	0.542543458369	0.13750352375	
10	35640911	37999999	3	1	2	0.2	0.542543458369	0.13750352375	
10	38000000	135534746	2	1	1	1	0.499999999998	0.0	
11	199153	118225542	2	1	1	1	0.542543458369	0.13750352375	
11	199153	118225542	3	1	2	0.2	0.542543458369	0.13750352375	
11	118225543	135006515	3	1	2	1	0.658703071673	0.584962500721	
12	67500	15370674	2	1	1	1	0.499999999998	0.0	
12	15370675	133851894	1	0	1	1	0.93457943925	-1.0	
13	16300000	115169877	2	1	1	1	0.499999999998	0.0	
14	16100000	33002459	2	1	1	1	0.499999999998	0.0	
14	33002460	58706089	2	1	1	1	0.542543458369	0.13750352375	
14	33002460	58706089	3	1	2	0.2	0.542543458369	0.13750352375	
14	58706090	59757499	1	0	1	1	0.93457943925	-1.0	
14	59757500	107349539	1	0	1	1	0.93457943925	-1.0	
15	15800000	60193527	2	1	1	1	0.499999999998	0.0	
15	60193528	61077248	1	0	1	1	0.93457943925	-1.0	
15	61077249	62553527	2	1	1	1	0.499999999998	0.0	
15	62553528	62809341	4	1	3	1	0.740932642486	1.0	
15	62809342	63895467	2	1	1	1	0.499999999998	0.0	
15	63895468	67977260	1	0	1	1	0.93457943925	-1.0	
15	67977261	70393150	2	1	1	1	0.499999999998	0.0	
15	70393151	74903834	1	0	1	1	0.93457943925	-1.0	
15	74903835	75274349	2	1	1	1	0.499999999998	0.0	
15	75274350	76701271	2	1	1	1	0.542543458369	0.13750352375	
15	75274350	76701271	3	1	2	0.2	0.542543458369	0.13750352375	
15	76701272	77985770	1	0	1	1	0.93457943925	-1.0	
15	77985771	79859529	2	1	1	1	0.499999999998	0.0	
15	79859530	81507001	2	1	1	1	0.542543458369	0.13750352375	
15	79859530	81507001	3	1	2	0.2	0.542543458369	0.13750352375	
15	81507002	81784752	2	1	1	1	0.499999999998	0.0	
15	81784753	82019310	3	1	2	1	0.658703071673	0.584962500721	
15	82019311	82146847	2	1	1	1	0.499999999998	0.0	
15	82146848	83167877	3	1	2	1	0.658703071673	0.584962500721	
15	83167878	83786295	4	1	3	1	0.740932642486	1.0	
15	83786296	84689609	2	1	1	1	0.499999999998	0.0	
15	84689610	85885728	3	1	2	1	0.658703071673	0.584962500721	
15	85885729	86507922	4	1	3	1	0.740932642486	1.0	
15	86507923	86948059	2	1	1	1	0.542543458369	0.13750352375	
15	86507923	86948059	3	1	2	0.2	0.542543458369	0.13750352375	
15	86948060	87282440	4	1	3	1	0.740932642486	1.0	
15	87282441	88086763	2	1	1	1	0.542543458369	0.13750352375	
15	87282441	88086763	3	1	2	0.2	0.542543458369	0.13750352375	
15	88086764	88218246	4	1	3	1	0.740932642486	1.0	
15	88218247	88462272	2	1	1	1	0.499999999998	0.0	
15	88462273	95772145	3	1	2	1	0.658703071673	0.584962500721	
15	95772146	96518481	2	1	1	1	0.542543458369	0.13750352375	
15	95772146	96518481	3	1	2	0.2	0.542543458369	0.13750352375	
15	96518482	101008946	3	1	2	1	0.658703071673	0.584962500721	
16	84170	6733792	2	1	1	1	0.499999999998	0.0	
16	6733793	6746152	2	1	1	1	0.551267916207	-0.152003093445	
16	6733793	6746152	1	0	1	0.2	0.551267916207	-0.152003093445	
16	6746153	90354752	2	1	1	1	0.499999999998	0.0	
17	1665	21726666	1	0	1	1	0.93457943925	-1.0	
17	21726667	41110579	2	1	1	1	0.499999999998	0.0	
17	41110580	80592510	2	1	1	1	0.499999999998	0.0	
17	80592511	80604429	2	1	1	1	0.499999999998	0.0	
18	12500	15399999	3	0	3	1	0.976109215016	0.584962500721	
18	15400000	53839899	1	0	1	1	0.93457943925	-1.0	
18	53839900	53870228	1	0	1	1	0.93457943925	-1.0	
18	53870229	78077247	2	1	1	1	0.551267916207	-0.152003093445	
18	53870229	78077247	1	0	1	0.2	0.551267916207	-0.152003093445	
19	97500	42002940	1	0	1	1	0.93457943925	-1.0	
19	42002941	59128982	1	0	1	1	0.93457943925	-1.0	
20	62500	21770029	1	0	1	1	0.93457943925	-1.0	
20	21770030	22545849	3	1	2	1	0.658703071673	0.584962500721	
20	22545850	23647342	2	1	1	1	0.499999999998	0.0	
20	23647343	23883451	2	1	1	1	0.551267916207	-0.152003093445	
20	23647343	23883451	1	0	1	0.2	0.551267916207	-0.152003093445	
20	23883452	63025519	2	1	1	1	0.499999999998	0.0	
21	9412500	48129894	2	1	1	1	0.499999999998	0.0	
22	12200000	51304565	1	0	1	1	0.93457943925	-1.0	
