chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	7541985	1	0	1	1	0.884955752212	-1.0	
1	7541986	8214141	2	1	1	1	0.499999999998	0.0	
1	8214142	8416294	1	0	1	1	0.884955752212	-1.0	
1	8416295	25675157	2	1	1	1	0.499999999998	0.0	
1	25675158	26483874	1	0	1	1	0.884955752212	-1.0	
1	26483875	30680603	2	1	1	1	0.499999999998	0.0	
1	30680604	32097048	1	0	1	1	0.884955752212	-1.0	
1	32097049	45274421	2	1	1	1	0.499999999998	0.0	
1	45274422	49537588	2	1	1	1	0.545048236768	-0.144010302692	
1	45274422	49537588	1	0	1	0.19	0.545048236768	-0.144010302692	
1	49537589	75930884	2	1	1	1	0.499999999998	0.0	
1	75930885	101766311	1	0	1	1	0.884955752212	-1.0	
1	101766312	102197186	2	1	1	1	0.499999999998	0.0	
1	102197187	112901878	2	1	1	1	0.592838510787	-0.286304185157	
1	102197187	112901878	1	0	1	0.36	0.592838510787	-0.286304185157	
1	112901879	113355005	2	1	1	1	0.499999999998	0.0	
1	113355006	128899999	1	0	1	1	0.884955752212	-1.0	
1	128900000	142842499	2	1	1	1	0.499999999998	0.0	
1	142842500	161188547	2	1	1	1	0.746937556017	-0.689659879388	
1	142842500	161188547	1	0	1	0.76	0.746937556017	-0.689659879388	
1	161188548	161412499	2	1	1	1	0.499999999998	0.0	
1	161412500	162374361	1	0	1	1	0.884955752212	-1.0	
1	162374362	165097762	2	1	1	1	0.499999999998	0.0	
1	165097763	166923269	1	0	1	1	0.884955752212	-1.0	
1	166923270	167188248	2	1	1	1	0.499999999998	0.0	
1	167188249	171517069	2	1	1	1	0.592838510787	-0.286304185157	
1	167188249	171517069	1	0	1	0.36	0.592838510787	-0.286304185157	
1	171517070	172259225	2	1	1	1	0.499999999998	0.0	
1	172259226	173771854	1	0	1	1	0.884955752212	-1.0	
1	173771855	184331108	2	1	1	1	0.499999999998	0.0	
1	184331109	184521200	1	0	1	1	0.884955752212	-1.0	
1	184521201	184626098	2	1	1	1	0.499999999998	0.0	
1	184626099	200949867	2	1	1	1	0.592838510787	-0.286304185157	
1	184626099	200949867	1	0	1	0.36	0.592838510787	-0.286304185157	
1	200949868	218842862	2	1	1	1	0.499999999998	0.0	
