chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	43414778	2	1	1	1	0.500000000001	0.0	
1	43414779	43529058	3	1	2	1	0.543378995433	0.584962500721	
1	43529059	94166464	2	1	1	1	0.500000000001	0.0	
1	94166465	94272727	3	1	2	1	0.543378995433	0.584962500721	
1	94272728	249250620	2	1	1	1	0.500000000001	0.0	
2	30703	70239139	2	1	1	1	0.500000000001	0.0	
2	70239140	70442996	4	1	3	1	0.579831932775	1.0	
2	70442997	75082250	2	1	1	1	0.500000000001	0.0	
2	75082251	75171706	3	1	2	1	0.543378995433	0.584962500721	
2	75171707	218114725	2	1	1	1	0.500000000001	0.0	
2	218114726	218414607	4	1	3	1	0.579831932775	1.0	
2	218414608	242980206	3	1	2	1	0.543378995433	0.584962500721	
3	60596	103939204	2	1	1	1	0.500000000001	0.0	
3	103939205	167258549	2	1	1	1	0.53561863953	-0.621488376746	
3	103939205	167258549	1	0	1	0.7	0.53561863953	-0.621488376746	
3	167258550	198022429	2	1	1	1	0.500000000001	0.0	
4	9997	90018541	2	1	1	1	0.500000000001	0.0	
4	90018542	90242557	2	1	1	1	0.500000000001	0.0	
4	90242558	191154275	2	1	1	1	0.500000000001	0.0	
5	17500	111436149	1	0	1	1	0.552486187844	-1.0	
5	111436150	180714844	2	1	1	1	0.500000000001	0.0	
6	205696	67267182	2	1	1	1	0.500000000001	0.0	
6	67267183	67329499	1	0	1	1	0.552486187844	-1.0	
6	67329500	162872499	2	1	1	1	0.500000000001	0.0	
6	162872500	162957499	3	2	1	1	0.493530813756	0.941106310946	
6	162872500	162957499	4	2	2	0.84	0.493530813756	0.941106310946	
6	162957500	166473459	2	1	1	1	0.500000000001	0.0	
6	166473460	166609452	2	1	1	1	0.500000000001	0.0	
6	166609453	170912503	2	1	1	1	0.500000000001	0.0	
7	42500	33205473	2	1	1	1	0.500000000001	0.0	
7	33205474	33406814	1	0	1	1	0.552486187844	-1.0	
7	33406815	44064145	2	1	1	1	0.500000000001	0.0	
7	44064146	44213873	4	1	3	1	0.579831932775	1.0	
7	44213874	44242668	2	1	1	1	0.531176746365	0.432959407276	
7	44213874	44242668	3	1	2	0.7	0.531176746365	0.432959407276	
7	44242669	158817500	2	1	1	1	0.500000000001	0.0	
8	156653	8504125	1	0	1	1	0.552486187844	-1.0	
8	8504126	101272143	2	1	1	1	0.500000000001	0.0	
8	101272144	101588202	3	1	2	1	0.543378995433	0.584962500721	
8	101588203	145645094	2	1	1	1	0.500000000001	0.0	
9	42500	9247956	2	1	1	1	0.500000000001	0.0	
9	9247957	9652084	1	0	1	1	0.552486187844	-1.0	
9	9652085	13042903	2	1	1	1	0.500000000001	0.0	
9	13042904	21808154	1	0	1	1	0.552486187844	-1.0	
9	21808155	22212702	0	0	0	1	0.500000000001	-inf	
9	22212703	24684239	1	0	1	1	0.552486187844	-1.0	
9	24684240	141213430	2	1	1	1	0.500000000001	0.0	
10	95074	42299999	2	1	1	1	0.507717303006	-0.120294233718	
10	95074	42299999	1	0	1	0.16	0.507717303006	-0.120294233718	
10	42300000	116142499	2	1	1	1	0.500000000001	0.0	
10	116142500	126707724	2	0	2	1	0.595	0.0	
10	126707725	126830577	1	0	1	1	0.55987828733	-0.785875194647	
10	126707725	126830577	2	0	2	0.16	0.55987828733	-0.785875194647	
10	126830578	135534746	2	0	2	1	0.595	0.0	
11	197337	134505133	2	1	1	1	0.500000000001	0.0	
12	67500	132342500	3	1	2	1	0.543378995433	0.584962500721	
13	16300000	115169877	2	1	1	1	0.500000000001	0.0	
14	19100000	20425050	1	0	1	1	0.552486187844	-1.0	
14	20425051	107136288	2	1	1	1	0.507717303006	-0.120294233718	
14	20425051	107136288	1	0	1	0.16	0.507717303006	-0.120294233718	
15	15800000	100332500	2	1	1	1	0.500000000001	0.0	
16	111247	535135	2	1	1	1	0.500000000001	0.0	
16	535136	79212167	3	1	2	1	0.543378995433	0.584962500721	
16	79212168	80102948	4	1	3	1	0.579831932775	1.0	
16	80102949	89983115	2	1	1	1	0.507486209616	0.111031312389	
16	80102949	89983115	3	1	2	0.16	0.507486209616	0.111031312389	
17	1869	78854112	2	1	1	1	0.500000000001	0.0	
18	12500	76112500	2	1	1	1	0.500000000001	0.0	
19	97500	59128982	2	1	1	1	0.500000000001	0.0	
20	82012	62432500	2	1	1	1	0.500000000001	0.0	
21	9412500	46937500	2	1	1	1	0.500000000001	0.0	
22	12200000	22209189	1	0	1	1	0.552486187844	-1.0	
22	22209190	49687500	2	1	1	1	0.521294896522	-0.349235440883	
22	22209190	49687500	1	0	1	0.43	0.521294896522	-0.349235440883	
