chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	2	1	1	1	0.500000000001	0.0	
2	9997	236849092	2	1	1	1	0.500000000001	0.0	
2	236849093	236860374	2	1	1	1	0.500000000001	0.0	
2	236860375	243061593	2	1	1	1	0.500000000001	0.0	
3	62500	197897500	3	1	2	1	0.606299212599	0.584962500721	
4	17500	190711136	2	1	1	1	0.500000000001	0.0	
5	14676	180712500	2	1	1	1	0.500000000001	0.0	
6	207500	403798	2	0	2	1	0.770000000001	0.0	
6	403799	421733	2	1	1	1	0.500000000001	0.0	
6	421734	170897500	2	0	2	1	0.770000000001	0.0	
7	42500	159138662	4	2	2	1	0.5	1.0	
8	167500	146364021	2	1	1	1	0.500000000001	0.0	
9	10001	141213430	2	1	1	1	0.500000000001	0.0	
10	97500	37999999	3	1	2	1	0.606299212599	0.584962500721	
10	38000000	42403709	3	1	2	1	0.606299212599	0.584962500721	
10	42403710	135235689	3	1	2	1	0.606299212599	0.584962500721	
11	182500	135006515	2	1	1	1	0.500000000001	0.0	
12	67500	133851894	3	1	2	1	0.606299212599	0.584962500721	
13	16300000	115169877	2	1	1	1	0.500000000001	0.0	
14	19100000	107349539	2	1	1	1	0.500000000001	0.0	
15	15800000	102531391	2	1	1	1	0.500000000001	0.0	
16	87500	90354752	3	1	2	1	0.606299212599	0.584962500721	
17	5687	81195209	3	1	2	1	0.606299212599	0.584962500721	
18	85021	78077247	2	1	1	1	0.500000000001	0.0	
19	97500	19642794	1	0	1	1	0.684931506851	-1.0	
19	19642795	59128982	2	1	1	1	0.500000000001	0.0	
20	62500	63025519	3	1	2	1	0.606299212599	0.584962500721	
22	12200000	51304565	2	1	1	1	0.500000000001	0.0	
