chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	10001	77732846	2	1	1	1	0.5	0.0	
1	77732847	91016090	2	1	1	1	0.54963174673	-0.16004041251	
1	77732847	91016090	1	0	1	0.21	0.54963174673	-0.16004041251	
1	91016091	104892142	2	1	1	1	0.5	0.0	
1	104892143	104941834	1	0	1	1	0.877192982455	-1.0	
1	104941835	191283379	2	1	1	1	0.5	0.0	
1	191283380	192345767	2	1	1	1	0.54963174673	-0.16004041251	
1	191283380	192345767	1	0	1	0.21	0.54963174673	-0.16004041251	
1	192345768	192381272	2	1	1	1	0.5	0.0	
1	192381273	192805748	1	0	1	1	0.877192982455	-1.0	
1	192805749	216250587	2	1	1	1	0.5	0.0	
1	216250588	240933821	2	1	1	1	0.757231561411	-0.7249929525	
1	216250588	240933821	1	0	1	0.79	0.757231561411	-0.7249929525	
1	240933822	247911584	2	1	1	1	0.5	0.0	
2	30762	139897698	2	1	1	1	0.5	0.0	
2	139897699	140629346	2	1	1	1	0.757231561411	-0.7249929525	
2	139897699	140629346	1	0	1	0.79	0.757231561411	-0.7249929525	
2	140629347	184944562	2	1	1	1	0.5	0.0	
2	184944563	185298267	1	0	1	1	0.877192982455	-1.0	
2	185298268	213171574	2	1	1	1	0.5	0.0	
2	213171575	213194403	1	0	1	1	0.877192982455	-1.0	
2	213194404	242986774	2	1	1	1	0.5	0.0	
3	93118	144138564	2	1	1	1	0.5	0.0	
3	144138565	144282312	1	0	1	1	0.877192982455	-1.0	
3	144282313	144685259	2	1	1	1	0.5	0.0	
3	144685260	145204582	1	0	1	1	0.877192982455	-1.0	
3	145204583	198022429	2	1	1	1	0.5	0.0	
4	74639	127200317	2	1	1	1	0.5	0.0	
4	127200318	127989363	1	0	1	1	0.877192982455	-1.0	
4	127989364	130853199	2	1	1	1	0.5	0.0	
4	130853200	131537205	1	0	1	1	0.877192982455	-1.0	
4	131537206	173528472	2	1	1	1	0.5	0.0	
4	173528473	173550687	1	0	1	1	0.877192982455	-1.0	
4	173550688	174648973	2	1	1	1	0.5	0.0	
