chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	10001	249250620	2	1	1	1	0.499999999999	0.0	
2	11320	242985695	2	1	1	1	0.499999999999	0.0	
3	108352	851214	2	1	1	1	0.499999999999	0.0	
3	851215	1150903	2	1	1	1	0.553929877776	0.17632277264	
3	851215	1150903	3	1	2	0.26	0.553929877776	0.17632277264	
3	1150904	2481558	2	1	1	1	0.499999999999	0.0	
3	2481559	2582622	3	1	2	1	0.658703071672	0.584962500721	
3	2582623	198022429	2	1	1	1	0.499999999999	0.0	
4	9997	61282499	2	1	1	1	0.499999999999	0.0	
4	61282500	61362499	2	1	1	1	0.499999999999	0.0	
4	61362500	191154275	2	1	1	1	0.499999999999	0.0	
5	20722	180685900	2	1	1	1	0.499999999999	0.0	
6	207500	170897500	2	1	1	1	0.499999999999	0.0	
7	15752	159138662	2	1	1	1	0.499999999999	0.0	
8	167500	146364021	2	1	1	1	0.499999999999	0.0	
9	10001	141213430	2	1	1	1	0.499999999999	0.0	
10	97500	135534746	2	1	1	1	0.499999999999	0.0	
11	182500	135006515	2	1	1	1	0.499999999999	0.0	
12	67500	133851894	2	1	1	1	0.499999999999	0.0	
13	16300000	115169877	2	1	1	1	0.499999999999	0.0	
14	16100000	107349539	2	1	1	1	0.499999999999	0.0	
15	15800000	101968821	2	1	1	1	0.499999999999	0.0	
16	87500	90354752	2	1	1	1	0.499999999999	0.0	
17	2500	81195209	2	1	1	1	0.499999999999	0.0	
18	10001	78077247	2	1	1	1	0.499999999999	0.0	
19	97500	59128982	2	1	1	1	0.499999999999	0.0	
20	60000	8001006	2	1	1	1	0.499999999999	0.0	
20	8001007	8562642	3	1	2	1	0.658703071672	0.584962500721	
20	8562643	63025519	2	1	1	1	0.499999999999	0.0	
21	9411194	47966221	2	1	1	1	0.499999999999	0.0	
22	12200000	51304565	2	1	1	1	0.499999999999	0.0	
