chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	158922534	2	1	1	1	0.500000000001	0.0	
1	158922535	162282779	1	0	1	1	0.757575757577	-1.0	
1	162282780	204885469	2	1	1	1	0.500000000001	0.0	
1	204885470	207085247	2	1	1	1	0.561041292641	-0.251538766996	
1	204885470	207085247	1	0	1	0.32	0.561041292641	-0.251538766996	
1	207085248	249250620	2	1	1	1	0.500000000001	0.0	
2	17500	231100713	2	1	1	1	0.500000000001	0.0	
2	231100714	231194998	2	1	1	1	0.500000000001	0.0	
2	231194999	242985493	2	1	1	1	0.500000000001	0.0	
3	60596	66307719	2	1	1	1	0.500000000001	0.0	
3	66307720	66848197	1	0	1	1	0.757575757577	-1.0	
3	66848198	198022429	2	1	1	1	0.500000000001	0.0	
4	9997	55252718	2	1	1	1	0.500000000001	0.0	
4	55252719	190790246	3	1	2	1	0.626865671642	0.584962500721	
5	17500	180613172	2	1	1	1	0.500000000001	0.0	
6	206092	42655934	2	1	1	1	0.500000000001	0.0	
6	42655935	44314114	2	1	1	1	0.713470319635	-0.836501267717	
6	42655935	44314114	1	0	1	0.88	0.713470319635	-0.836501267717	
6	44314115	87830563	2	1	1	1	0.500000000001	0.0	
6	87830564	87937475	1	0	1	1	0.757575757577	-1.0	
6	87937476	87972625	2	1	1	1	0.500000000001	0.0	
6	87972626	92376724	2	1	1	1	0.713470319635	-0.836501267717	
6	87972626	92376724	1	0	1	0.88	0.713470319635	-0.836501267717	
6	92376725	98720452	2	1	1	1	0.500000000001	0.0	
6	98720453	100949153	1	0	1	1	0.757575757577	-1.0	
6	100949154	105128306	2	1	1	1	0.500000000001	0.0	
6	105128307	107335070	1	0	1	1	0.757575757577	-1.0	
6	107335071	135568362	2	1	1	1	0.500000000001	0.0	
6	135568363	137876603	2	1	1	1	0.521267723103	-0.0892673380971	
6	135568363	137876603	1	0	1	0.12	0.521267723103	-0.0892673380971	
6	137876604	170919735	2	1	1	1	0.500000000001	0.0	
7	42500	159138662	2	1	1	1	0.500000000001	0.0	
8	137446	146364021	2	1	1	1	0.500000000001	0.0	
9	42500	140267500	2	1	1	1	0.500000000001	0.0	
10	148920	103329025	2	1	1	1	0.500000000001	0.0	
10	103329026	105085068	2	1	1	1	0.500000000001	0.0	
10	105085069	135534746	2	1	1	1	0.500000000001	0.0	
11	199153	135006515	2	1	1	1	0.500000000001	0.0	
12	67500	6000182	2	1	1	1	0.500000000001	0.0	
12	6000183	8991363	1	0	1	1	0.757575757577	-1.0	
12	8991364	10781252	2	1	1	1	0.500000000001	0.0	
12	10781253	13128823	1	0	1	1	0.757575757577	-1.0	
12	13128824	133851894	2	1	1	1	0.500000000001	0.0	
13	16300000	115169877	2	1	1	1	0.500000000001	0.0	
14	16100000	106331760	1	0	1	1	0.757575757577	-1.0	
14	106331761	107178837	1	0	1	1	0.757575757577	-1.0	
15	15800000	102531391	2	1	1	1	0.500000000001	0.0	
16	85629	90354752	2	1	1	1	0.500000000001	0.0	
17	828	81195209	2	1	1	1	0.500000000001	0.0	
18	12500	15399999	2	1	1	1	0.561041292641	-0.251538766996	
18	12500	15399999	1	0	1	0.32	0.561041292641	-0.251538766996	
18	15400000	78077247	2	1	1	1	0.500000000001	0.0	
19	97500	59128982	2	1	1	1	0.500000000001	0.0	
20	62500	63025519	2	1	1	1	0.500000000001	0.0	
21	9412500	48129894	2	1	1	1	0.500000000001	0.0	
22	12200000	51304565	2	1	1	1	0.500000000001	0.0	
