chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	812500	16096517	2	1	1	1	0.500000000001	0.0	
1	16096518	17451566	1	0	1	1	0.719424460432	-1.0	
1	17451567	25678248	2	1	1	1	0.500000000001	0.0	
1	25678249	27728794	2	1	1	1	0.686294694944	-0.849440323425	
1	25678249	27728794	1	0	1	0.89	0.686294694944	-0.849440323425	
1	27728795	58550648	2	1	1	1	0.500000000001	0.0	
1	58550649	60796317	1	0	1	1	0.719424460432	-1.0	
1	60796318	143497499	2	1	1	1	0.500000000001	0.0	
1	143497500	145732499	2	1	1	1	0.606748200873	0.531069492726	
1	143497500	145732499	3	1	2	0.89	0.606748200873	0.531069492726	
1	145732500	149712499	2	0	2	1	0.804999999999	0.0	
1	149712500	151621189	2	1	1	1	0.606748200873	0.531069492726	
1	149712500	151621189	3	1	2	0.89	0.606748200873	0.531069492726	
1	151621190	152105855	3	0	3	1	0.850574712643	0.584962500721	
1	152105856	153241363	3	1	2	1	0.616858237545	0.584962500721	
1	153241364	153946525	2	0	2	1	0.804999999999	0.0	
1	153946526	248761272	3	1	2	1	0.616858237545	0.584962500721	
2	11320	242985493	2	1	1	1	0.500000000001	0.0	
3	80711	197845238	2	1	1	1	0.500000000001	0.0	
4	9997	170880707	2	1	1	1	0.500000000001	0.0	
4	170880708	171294350	2	1	1	1	0.500000000001	0.0	
4	171294351	191154275	2	1	1	1	0.500000000001	0.0	
5	1	57722924	2	1	1	1	0.500000000001	0.0	
5	57722925	61245219	2	1	1	1	0.686294694944	-0.849440323425	
5	57722925	61245219	1	0	1	0.89	0.686294694944	-0.849440323425	
5	61245220	61860380	2	1	1	1	0.500000000001	0.0	
5	61860381	66046182	1	0	1	1	0.719424460432	-1.0	
5	66046183	91017987	2	1	1	1	0.500000000001	0.0	
5	91017988	93707019	2	1	1	1	0.500000000001	0.0	
5	93707020	180709838	2	1	1	1	0.500000000001	0.0	
6	205696	21024780	2	1	1	1	0.500000000001	0.0	
6	21024781	24777873	2	1	1	1	0.569476082005	-0.321928094887	
6	21024781	24777873	1	0	1	0.4	0.569476082005	-0.321928094887	
6	24777874	36612917	2	1	1	1	0.500000000001	0.0	
6	36612918	39667065	1	0	1	1	0.719424460432	-1.0	
6	39667066	108292008	2	1	1	1	0.500000000001	0.0	
6	108292009	109644691	2	1	1	1	0.500000000001	0.0	
6	109644692	170916135	2	1	1	1	0.500000000001	0.0	
7	42500	159138662	2	1	1	1	0.500000000001	0.0	
8	159436	17280505	2	0	2	1	0.804999999999	0.0	
8	17280506	19186283	1	0	1	1	0.719424460432	-1.0	
8	19186284	21179159	1	0	1	1	0.798230637901	-0.0816137655537	
8	19186284	21179159	2	0	2	0.89	0.798230637901	-0.0816137655537	
8	21179160	23706540	1	0	1	1	0.719424460432	-1.0	
8	23706541	26491654	1	0	1	1	0.777130121726	-0.33097323449	
8	23706541	26491654	2	0	2	0.59	0.777130121726	-0.33097323449	
8	26491655	26619527	1	0	1	1	0.719424460432	-1.0	
8	26619528	26869750	2	1	1	1	0.500000000001	0.0	
8	26869751	29222665	1	0	1	1	0.719424460432	-1.0	
8	29222666	48099999	3	1	2	1	0.77886894683	0.0772429989325	
8	29222666	48099999	2	0	2	0.89	0.77886894683	0.0772429989325	
8	48100000	129839848	3	1	2	1	0.616858237545	0.584962500721	
8	129839849	132208793	3	1	2	1	0.616858237545	0.584962500721	
8	132208794	146192566	3	1	2	1	0.616858237545	0.584962500721	
9	42500	213090	2	1	1	1	0.606748200873	0.531069492726	
9	42500	213090	3	1	2	0.89	0.606748200873	0.531069492726	
9	213091	141213430	2	1	1	1	0.500000000001	0.0	
10	142123	135534746	2	1	1	1	0.500000000001	0.0	
11	219842	135006515	2	1	1	1	0.500000000001	0.0	
12	189093	132342500	2	1	1	1	0.500000000001	0.0	
13	16300000	42634967	3	1	2	1	0.616858237545	0.584962500721	
13	42634968	45624668	2	1	1	1	0.606748200873	0.531069492726	
13	42634968	45624668	3	1	2	0.89	0.606748200873	0.531069492726	
13	45624669	115169877	3	1	2	1	0.616858237545	0.584962500721	
14	16100000	32114519	2	1	1	1	0.500000000001	0.0	
14	32114520	32479656	4	1	3	1	0.689440993789	1.0	
14	32479657	107349539	2	1	1	1	0.500000000001	0.0	
15	15800000	102398752	2	1	1	1	0.500000000001	0.0	
16	115817	46442499	1	0	1	1	0.719424460432	-1.0	
16	46442500	90354752	1	0	1	1	0.719424460432	-1.0	
17	15222	21189384	2	1	1	1	0.569476082005	-0.321928094887	
17	15222	21189384	1	0	1	0.4	0.569476082005	-0.321928094887	
17	21189385	81195209	2	1	1	1	0.500000000001	0.0	
18	12500	78077247	2	1	1	1	0.500000000001	0.0	
19	97500	33827876	2	1	1	1	0.500000000001	0.0	
19	33827877	36810333	1	0	1	1	0.719424460432	-1.0	
19	36810334	45471124	2	1	1	1	0.500000000001	0.0	
19	45471125	48099113	2	1	1	1	0.500000000001	0.0	
19	48099114	59128982	2	1	1	1	0.500000000001	0.0	
20	154710	63025519	2	1	1	1	0.500000000001	0.0	
21	1	48129894	2	1	1	1	0.500000000001	0.0	
22	12200000	51304565	2	1	1	1	0.656081879018	-0.713118852212	
22	12200000	51304565	1	0	1	0.78	0.656081879018	-0.713118852212	
