chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	2	1	1	1	0.5	0.0	
2	19956	242985695	2	1	1	1	0.5	0.0	
3	66661	197845238	2	1	1	1	0.5	0.0	
4	9997	190778060	2	1	1	1	0.5	0.0	
5	17500	180712500	2	1	1	1	0.5	0.0	
6	220026	18900835	2	1	1	1	0.5	0.0	
6	18900836	20288124	1	0	1	1	0.719424460432	-1.0	
6	20288125	170866477	2	1	1	1	0.5	0.0	
7	42500	159138662	2	1	1	1	0.5	0.0	
8	273184	146364021	2	1	1	1	0.5	0.0	
9	10001	141213430	2	1	1	1	0.5	0.0	
10	114779	135534746	2	1	1	1	0.5	0.0	
11	182500	135006515	1	0	1	1	0.719424460432	-1.0	
12	67500	133851894	2	1	1	1	0.5	0.0	
13	16300000	115169877	2	1	1	1	0.5	0.0	
15	15800000	102531391	2	1	1	1	0.5	0.0	
16	109665	90354752	2	1	1	1	0.5	0.0	
17	3587	81195209	2	1	1	1	0.5	0.0	
18	12500	78077247	2	1	1	1	0.5	0.0	
19	323301	59128982	2	1	1	1	0.524647050434	0.11769504267	
19	323301	59128982	3	1	2	0.17	0.524647050434	0.11769504267	
20	65900	63025519	3	1	2	1	0.616858237548	0.584962500721	
21	1	48129894	2	1	1	1	0.5	0.0	
22	12200000	51304565	1	0	1	1	0.719424460432	-1.0	
