chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	15238943	2	1	1	1	0.5	0.0	
1	15238944	15358201	1	0	1	1	0.617283950618	-1.0	
1	15358202	249250620	2	1	1	1	0.5	0.0	
2	12371	242819686	2	1	1	1	0.5	0.0	
3	62309	198022429	2	1	1	1	0.5	0.0	
4	9997	151172929	2	1	1	1	0.5	0.0	
4	151172930	151284966	2	1	1	1	0.5	0.0	
4	151284967	191154275	2	1	1	1	0.5	0.0	
5	17500	59413986	2	1	1	1	0.5	0.0	
5	59413987	74197223	1	0	1	1	0.617283950618	-1.0	
5	74197224	126499704	2	1	1	1	0.5	0.0	
5	126499705	127606590	2	1	1	1	0.5	0.0	
5	127606591	180685900	2	1	1	1	0.5	0.0	
6	209159	48337387	1	0	1	1	0.617283950618	-1.0	
6	48337388	54007414	2	1	1	1	0.5	0.0	
6	54007415	55010247	2	1	1	1	0.542240537901	-0.33097323449	
6	54007415	55010247	1	0	1	0.41	0.542240537901	-0.33097323449	
6	55010248	71179318	2	1	1	1	0.5	0.0	
6	71179319	79197684	1	0	1	1	0.617283950618	-1.0	
6	79197685	79882473	1	0	1	1	0.617283950618	-1.0	
6	79882474	170918194	2	1	1	1	0.542240537901	-0.33097323449	
6	79882474	170918194	1	0	1	0.41	0.542240537901	-0.33097323449	
7	42500	159138662	2	1	1	1	0.5	0.0	
8	159436	39008693	2	1	1	1	0.542240537901	-0.33097323449	
8	159436	39008693	1	0	1	0.41	0.542240537901	-0.33097323449	
8	39008694	39774264	2	1	1	1	0.5	0.0	
8	39774265	42034481	1	0	1	1	0.617283950618	-1.0	
8	42034482	43099999	2	1	1	1	0.5	0.0	
8	43100000	54189669	3	1	2	1	0.579831932773	0.584962500721	
8	54189670	107485376	3	1	2	1	0.579831932773	0.584962500721	
8	107485377	146364021	3	1	2	1	0.579831932773	0.584962500721	
9	42500	21206545	1	0	1	1	0.617283950618	-1.0	
9	21206546	21314001	0	0	0	1	0.499999999998	-inf	
9	21314002	21703007	1	0	1	1	0.617283950618	-1.0	
9	21703008	22070168	0	0	0	1	0.499999999998	-inf	
9	22070169	22576069	1	0	1	1	0.617283950618	-1.0	
9	22576070	27635930	0	0	0	1	0.499999999998	-inf	
9	27635931	32652913	1	0	1	1	0.617283950618	-1.0	
9	32652914	35487503	3	1	2	1	0.579831932773	0.584962500721	
9	35487504	117605590	2	1	1	1	0.5	0.0	
9	117605591	118969164	2	1	1	1	0.5	0.0	
9	118969165	141213430	2	1	1	1	0.5	0.0	
10	150922	64580060	2	1	1	1	0.5	0.0	
10	64580061	83734130	3	1	2	1	0.579831932773	0.584962500721	
10	83734131	84185342	2	1	1	1	0.5	0.0	
10	84185343	135534746	2	1	1	1	0.5	0.0	
11	197337	135006515	2	1	1	1	0.5	0.0	
12	67500	45851889	2	1	1	1	0.5	0.0	
12	45851890	46066416	2	1	1	1	0.5	0.0	
12	46066417	133851894	2	1	1	1	0.5	0.0	
13	16300000	115169877	2	1	1	1	0.5	0.0	
14	19100000	107349539	2	1	1	1	0.5	0.0	
15	15800000	71774025	2	1	1	1	0.5	0.0	
15	71774026	71901147	2	1	1	1	0.5	0.0	
15	71901148	102531391	2	1	1	1	0.5	0.0	
16	84170	89485877	3	1	2	1	0.579831932773	0.584962500721	
16	89485878	89568692	2	1	1	1	0.536135077467	0.269033146455	
16	89485878	89568692	3	1	2	0.41	0.536135077467	0.269033146455	
17	2500	22199999	2	1	1	1	0.542240537901	-0.33097323449	
17	2500	22199999	1	0	1	0.41	0.542240537901	-0.33097323449	
17	22200000	50461405	2	1	1	1	0.5	0.0	
17	50461406	81195209	1	0	1	1	0.617283950618	-1.0	
18	12500	27359604	3	1	2	1	0.579831932773	0.584962500721	
18	27359605	48018087	1	0	1	1	0.617283950618	-1.0	
18	48018088	49049825	1	0	1	1	0.617283950618	-1.0	
18	49049826	78077247	2	1	1	1	0.542240537901	-0.33097323449	
18	49049826	78077247	1	0	1	0.41	0.542240537901	-0.33097323449	
19	97500	59128982	2	1	1	1	0.5	0.0	
20	65900	29420082	1	0	1	1	0.617283950618	-1.0	
20	29420083	29593813	4	2	2	1	0.5	1.0	
20	29593814	30436137	2	1	1	1	0.536135077467	0.269033146455	
20	29593814	30436137	3	1	2	0.41	0.536135077467	0.269033146455	
20	30436138	62816511	2	0	2	1	0.690000000001	0.0	
21	9412500	48129894	2	1	1	1	0.5	0.0	
22	12200000	28918902	1	0	1	1	0.617283950618	-1.0	
22	28918903	30350173	2	1	1	1	0.5	0.0	
22	30350174	38082743	1	0	1	1	0.617283950618	-1.0	
22	38082744	42045715	3	1	2	1	0.579831932773	0.584962500721	
22	42045716	42164840	4	2	2	1	0.5	1.0	
22	42164841	45064089	1	0	1	1	0.617283950618	-1.0	
22	45064090	51304565	2	1	1	1	0.542240537901	-0.33097323449	
22	45064090	51304565	1	0	1	0.41	0.542240537901	-0.33097323449	
