chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	776546	249250620	2	1	1	1	0.499999999998	0.0	
2	38938	3898419	2	1	1	1	0.499999999998	0.0	
2	3898420	4545496	1	0	1	1	0.793650793646	-1.0	
2	4545497	9695012	2	1	1	1	0.499999999998	0.0	
2	9695013	14448195	2	1	1	1	0.6488450558	-0.535331732997	
2	9695013	14448195	1	0	1	0.62	0.6488450558	-0.535331732997	
2	14448196	15546345	2	1	1	1	0.499999999998	0.0	
2	15546346	18237510	1	0	1	1	0.793650793646	-1.0	
2	18237511	23060126	2	1	1	1	0.499999999998	0.0	
2	23060127	27706292	2	1	1	1	0.6488450558	-0.535331732997	
2	23060127	27706292	1	0	1	0.62	0.6488450558	-0.535331732997	
2	27706293	30926042	2	1	1	1	0.499999999998	0.0	
2	30926043	47355574	1	0	1	1	0.793650793646	-1.0	
2	47355575	90499999	2	1	1	1	0.499999999998	0.0	
2	90500000	112595694	1	0	1	1	0.793650793646	-1.0	
2	112595695	130778129	2	1	1	1	0.499999999998	0.0	
2	130778130	145097991	2	1	1	1	0.581801256689	-0.30400618689	
2	130778130	145097991	1	0	1	0.38	0.581801256689	-0.30400618689	
2	145097992	146381885	2	1	1	1	0.499999999998	0.0	
2	146381886	176985773	1	0	1	1	0.793650793646	-1.0	
2	176985774	190583418	2	1	1	1	0.499999999998	0.0	
2	190583419	195687102	1	0	1	1	0.793650793646	-1.0	
2	195687103	195802302	2	1	1	1	0.499999999998	0.0	
2	195802303	197082830	2	1	1	1	0.6488450558	-0.535331732997	
2	195802303	197082830	1	0	1	0.62	0.6488450558	-0.535331732997	
2	197082831	200684949	2	1	1	1	0.499999999998	0.0	
2	200684950	205713914	1	0	1	1	0.793650793646	-1.0	
2	205713915	228642497	2	1	1	1	0.499999999998	0.0	
2	228642498	233577546	1	0	1	1	0.793650793646	-1.0	
2	233577547	238924018	1	0	1	1	0.793650793646	-1.0	
2	238924019	242961919	2	1	1	1	0.6488450558	-0.535331732997	
2	238924019	242961919	1	0	1	0.62	0.6488450558	-0.535331732997	
3	62425	191288246	2	1	1	1	0.499999999998	0.0	
3	191288247	191613123	2	1	1	1	0.499999999998	0.0	
3	191613124	197833758	2	1	1	1	0.499999999998	0.0	
4	9997	151005432	2	1	1	1	0.499999999998	0.0	
4	151005433	190790246	1	0	1	1	0.793650793646	-1.0	
5	1	166497856	2	1	1	1	0.499999999998	0.0	
5	166497857	166610892	2	1	1	1	0.499999999998	0.0	
5	166610893	180711013	2	1	1	1	0.499999999998	0.0	
6	206599	3133814	1	0	1	1	0.793650793646	-1.0	
6	3133815	3209206	2	1	1	1	0.499999999998	0.0	
6	3209207	170919735	2	1	1	1	0.6488450558	-0.535331732997	
6	3209207	170919735	1	0	1	0.62	0.6488450558	-0.535331732997	
7	42500	158817500	2	1	1	1	0.499999999998	0.0	
8	146791	146364021	2	1	1	1	0.499999999998	0.0	
9	42500	204200	4	2	2	1	0.500000000001	1.0	
9	204201	141213430	2	1	1	1	0.499999999998	0.0	
10	94426	135534746	1	0	1	1	0.793650793646	-1.0	
11	196944	64238581	2	1	1	1	0.499999999998	0.0	
11	64238582	68796287	2	1	1	1	0.6488450558	-0.535331732997	
11	64238582	68796287	1	0	1	0.62	0.6488450558	-0.535331732997	
11	68796288	68823192	2	1	1	1	0.499999999998	0.0	
11	68823193	69165164	3	1	2	1	0.635036496352	0.584962500721	
11	69165165	70366341	4	1	3	1	0.712643678162	1.0	
11	70366342	74175210	2	1	1	1	0.499999999998	0.0	
11	74175211	75541910	2	1	1	1	0.593297543518	0.389566811763	
11	74175211	75541910	3	1	2	0.62	0.593297543518	0.389566811763	
11	75541911	76194822	4	1	3	1	0.712643678162	1.0	
11	76194823	76596308	2	1	1	1	0.499999999998	0.0	
