chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	78296709	2	1	1	1	0.5	0.0	
1	78296710	143122499	3	1	2	1	0.607843137254	0.584962500721	
1	143122500	249250620	3	1	2	1	0.607843137254	0.584962500721	
2	18506	197509502	1	0	1	1	0.689655172417	-1.0	
2	197509503	242979500	1	0	1	1	0.689655172417	-1.0	
3	62226	41251175	1	0	1	1	0.689655172417	-1.0	
3	41251176	41314695	0	0	0	1	0.5	-inf	
3	41314696	86881608	1	0	1	1	0.689655172417	-1.0	
3	86881609	143910864	2	1	1	1	0.5	0.0	
3	143910865	143986403	2	1	1	1	0.5	0.0	
3	143986404	198022429	2	1	1	1	0.5	0.0	
4	9997	145444996	2	1	1	1	0.5	0.0	
4	145444997	145968551	2	1	1	1	0.5	0.0	
4	145968552	190778469	2	1	1	1	0.5	0.0	
5	1	148724440	3	1	2	1	0.607843137254	0.584962500721	
5	148724441	180712485	3	1	2	1	0.607843137254	0.584962500721	
6	206092	170912653	2	1	1	1	0.5	0.0	
7	42500	88477316	2	1	1	1	0.5	0.0	
7	88477317	88541884	2	1	1	1	0.5	0.0	
7	88541885	159138662	2	1	1	1	0.5	0.0	
8	256527	146364021	2	1	1	1	0.5	0.0	
9	10001	141011581	2	1	1	1	0.5	0.0	
10	96469	126680	1	0	1	1	0.689655172417	-1.0	
10	126681	135534746	2	1	1	1	0.5	0.0	
11	197337	12939223	1	0	1	1	0.689655172417	-1.0	
11	12939224	46922132	2	1	1	1	0.5	0.0	
11	46922133	47539638	1	0	1	1	0.689655172417	-1.0	
11	47539639	68472893	2	1	1	1	0.5	0.0	
11	68472894	70219973	1	0	1	1	0.689655172417	-1.0	
11	70219974	70337419	2	1	1	1	0.5	0.0	
11	70337420	85007651	1	0	1	1	0.689655172417	-1.0	
11	85007652	85999129	1	0	1	1	0.689655172417	-1.0	
11	85999130	135006515	1	0	1	1	0.689655172417	-1.0	
12	67500	133851894	2	1	1	1	0.5	0.0	
13	16300000	115169877	2	1	1	1	0.5	0.0	
14	16100000	107349539	2	1	1	1	0.5	0.0	
15	15800000	102531391	2	1	1	1	0.5	0.0	
16	86361	90354752	2	1	1	1	0.5	0.0	
17	1880	6635579	2	1	1	1	0.5	0.0	
17	6635580	20518420	1	0	1	1	0.689655172417	-1.0	
17	20518421	52525225	2	1	1	1	0.5	0.0	
17	52525226	52552820	2	1	1	1	0.5	0.0	
17	52552821	81195209	2	1	1	1	0.5	0.0	
18	12500	78077247	2	1	1	1	0.5	0.0	
19	97500	8508254	1	0	1	1	0.689655172417	-1.0	
19	8508255	9062360	5	1	4	1	0.72602739726	1.32192809489	
19	9062361	10551697	3	1	2	1	0.607843137254	0.584962500721	
19	10551698	11948485	5	1	4	1	0.72602739726	1.32192809489	
19	11948486	15205439	4	1	3	1	0.677419354838	1.0	
19	15205440	59128982	2	1	1	1	0.5	0.0	
20	62500	63025519	2	1	1	1	0.5	0.0	
21	1	48129894	2	1	1	1	0.5	0.0	
22	12200000	17899999	3	1	2	1	0.607843137254	0.584962500721	
22	17900000	19531208	2	1	1	1	0.5	0.0	
22	19531209	22644663	4	1	3	1	0.677419354838	1.0	
22	22644664	23329102	1	0	1	1	0.689655172417	-1.0	
22	23329103	51304565	1	0	1	1	0.689655172417	-1.0	
