chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	863521	249250620	2	1	1	1	0.5	0.0	
2	104762	243061593	2	1	1	1	0.5	0.0	
3	62226	197838002	2	1	1	1	0.5	0.0	
4	112322	191154275	2	1	1	1	0.5	0.0	
5	1	180915259	2	1	1	1	0.5	0.0	
6	1	171115066	2	1	1	1	0.5	0.0	
7	15752	61775806	2	1	1	1	0.551649928265	0.214124805353	
7	15752	61775806	3	1	2	0.32	0.551649928265	0.214124805353	
7	61775807	62986185	4	2	2	1	0.499999999999	1.0	
7	62986186	109434612	2	1	1	1	0.530428249436	0.124328135002	
7	62986186	109434612	3	1	2	0.18	0.530428249436	0.124328135002	
7	109434613	109459449	4	2	2	1	0.499999999999	1.0	
7	109459450	159138662	2	1	1	1	0.530428249436	0.124328135002	
7	109459450	159138662	3	1	2	0.18	0.530428249436	0.124328135002	
8	162286	146364021	2	1	1	1	0.5	0.0	
9	204014	43675661	2	1	1	1	0.5	0.0	
9	43675662	67841113	2	1	1	1	0.5	0.0	
9	67841114	141213430	2	1	1	1	0.5	0.0	
10	143543	135534746	2	1	1	1	0.5	0.0	
11	197337	135006515	2	1	1	1	0.5	0.0	
12	230281	133851894	2	1	1	1	0.5	0.0	
13	16300000	115169877	2	1	1	1	0.5	0.0	
15	15800000	102531391	2	1	1	1	0.5	0.0	
16	91309	90354752	2	1	1	1	0.5	0.0	
17	7	81195209	3	1	2	1	0.632352941176	0.584962500721	
18	166392	78077247	2	1	1	1	0.5	0.0	
19	282753	59128982	2	1	1	1	0.5	0.0	
20	79234	63025519	2	1	1	1	0.5	0.0	
21	10900000	48129894	2	1	1	1	0.5	0.0	
22	12200000	51304565	2	1	1	1	0.5	0.0	
