chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	1	249250620	2	1	1	1	0.499999999999	0.0	
2	13241	89134064	2	1	1	1	0.499999999999	0.0	
2	89134065	89312499	2	0	2	1	0.895	0.0	
2	89312500	243199372	2	1	1	1	0.499999999999	0.0	
3	60197	198022429	2	1	1	1	0.499999999999	0.0	
4	17500	190766326	2	1	1	1	0.499999999999	0.0	
5	866615	180915259	2	1	1	1	0.499999999999	0.0	
6	202777	171115066	2	1	1	1	0.499999999999	0.0	
7	42500	159138662	2	1	1	1	0.499999999999	0.0	
8	143298	43099999	2	1	1	1	0.499999999999	0.0	
8	43100000	48099999	2	1	1	1	0.499999999999	0.0	
8	48100000	146364021	2	1	1	1	0.499999999999	0.0	
9	203761	141213430	2	1	1	1	0.499999999999	0.0	
10	97500	135534746	2	1	1	1	0.499999999999	0.0	
11	182500	135006515	2	1	1	1	0.499999999999	0.0	
12	188197	133851894	3	1	2	1	0.641577060933	0.584962500721	
13	16300000	115169877	2	1	1	1	0.499999999999	0.0	
14	16100000	106329464	2	1	1	1	0.499999999999	0.0	
15	15800000	102531391	2	1	1	1	0.499999999999	0.0	
16	143503	90354752	2	1	1	1	0.499999999999	0.0	
17	2500	81195209	2	1	1	1	0.499999999999	0.0	
18	125371	78077247	2	1	1	1	0.499999999999	0.0	
19	253760	59128982	2	1	1	1	0.499999999999	0.0	
20	74347	63025519	2	1	1	1	0.499999999999	0.0	
21	1	48129894	2	1	1	1	0.499999999999	0.0	
22	12200000	51304565	2	1	1	1	0.499999999999	0.0	
