chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	247595850	2	1	1	1	0.500000000001	0.0	
2	13651	187317144	2	0	2	1	0.950000000004	0.0	
2	187317145	187526083	1	0	1	1	0.941894247529	-0.242976753493	
2	187317145	187526083	2	0	2	0.69	0.941894247529	-0.242976753493	
2	187526084	243011545	2	0	2	1	0.950000000004	0.0	
3	62614	60338951	2	1	1	1	0.500000000001	0.0	
3	60338952	60369180	1	1	0	1	0.208768267224	-2.68965987939	
3	60338952	60369180	0	0	0	0.69	0.208768267224	-2.68965987939	
3	60369181	197835546	2	1	1	1	0.500000000001	0.0	
4	9997	91231040	2	1	1	1	0.500000000001	0.0	
4	91231041	91452113	2	1	1	1	0.500000000001	0.0	
4	91452114	191154275	2	1	1	1	0.500000000001	0.0	
5	20640	180710261	2	1	1	1	0.500000000001	0.0	
6	203292	170867605	2	1	1	1	0.500000000001	0.0	
7	42500	159138662	2	1	1	1	0.618466234261	0.427606172782	
7	42500	159138662	3	1	2	0.69	0.618466234261	0.427606172782	
8	113586	43099999	2	1	1	1	0.581057524693	-0.242976753493	
8	113586	43099999	1	0	1	0.31	0.581057524693	-0.242976753493	
8	43100000	48818661	3	1	2	1	0.655172413793	0.584962500721	
8	48818662	146364021	3	1	2	1	0.655172413793	0.584962500721	
9	42500	83532263	3	0	3	1	0.965517241378	0.584962500721	
9	83532264	141213430	3	0	3	1	0.965517241378	0.584962500721	
10	94426	52829568	2	1	1	1	0.618466234261	0.427606172782	
10	94426	52829568	3	1	2	0.69	0.618466234261	0.427606172782	
10	52829569	52925529	2	1	1	1	0.500000000001	0.0	
10	52925530	68082578	3	1	2	1	0.655172413793	0.584962500721	
10	68082579	68725516	2	1	1	1	0.500000000001	0.0	
10	68725517	68748866	2	1	1	1	0.561211057484	0.207892851641	
10	68725517	68748866	3	1	2	0.31	0.561211057484	0.207892851641	
10	68748867	135413571	3	1	2	1	0.655172413793	0.584962500721	
11	201190	135006515	2	1	1	1	0.500000000001	0.0	
12	67500	46108613	2	1	1	1	0.500000000001	0.0	
12	46108614	46252476	1	0	1	1	0.909090909094	-1.0	
12	46252477	119734388	2	1	1	1	0.500000000001	0.0	
12	119734389	120167498	2	1	1	1	0.561211057484	0.207892851641	
12	119734389	120167498	3	1	2	0.31	0.561211057484	0.207892851641	
12	120167499	121132885	5	1	4	1	0.787234042553	1.32192809489	
12	121132886	121731068	1	0	1	1	0.909090909094	-1.0	
12	121731069	133851894	2	1	1	1	0.725163161713	-0.610433188237	
12	121731069	133851894	1	0	1	0.69	0.725163161713	-0.610433188237	
13	16300000	115169877	3	2	1	1	0.402327776032	0.726831217032	
13	16300000	115169877	4	2	2	0.31	0.402327776032	0.726831217032	
14	16100000	20425050	2	0	2	1	0.950000000004	0.0	
14	20425051	107349539	2	1	1	1	0.500000000001	0.0	
15	15800000	72093722	2	1	1	1	0.500000000001	0.0	
15	72093723	72172985	2	1	1	1	0.500000000001	0.0	
15	72172986	102531391	2	1	1	1	0.500000000001	0.0	
16	84045	78531214	2	1	1	1	0.500000000001	0.0	
16	78531215	78683213	2	1	1	1	0.500000000001	0.0	
16	78683214	90354752	2	1	1	1	0.500000000001	0.0	
17	2500	22199999	1	0	1	1	0.909090909094	-1.0	
17	22200000	41225780	2	1	1	1	0.561211057484	0.207892851641	
17	22200000	41225780	3	1	2	0.31	0.561211057484	0.207892851641	
17	41225781	74731266	3	1	2	1	0.655172413793	0.584962500721	
17	74731267	80390573	2	1	1	1	0.561211057484	0.207892851641	
17	74731267	80390573	3	1	2	0.31	0.561211057484	0.207892851641	
18	12500	78077247	2	0	2	1	0.950000000004	0.0	
19	97500	59128982	2	1	1	1	0.500000000001	0.0	
20	62500	14761453	1	0	1	1	0.927483683834	-0.610433188237	
20	62500	14761453	2	0	2	0.31	0.927483683834	-0.610433188237	
20	14761454	15192440	1	0	1	1	0.909090909094	-1.0	
20	15192441	15214623	2	0	2	1	0.950000000004	0.0	
20	15214624	15319851	1	0	1	1	0.909090909094	-1.0	
20	15319852	25599999	1	0	1	1	0.941894247529	-0.242976753493	
20	15319852	25599999	2	0	2	0.69	0.941894247529	-0.242976753493	
20	25600000	62831525	2	1	1	1	0.500000000001	0.0	
21	1	16575727	2	1	1	1	0.500000000001	0.0	
21	16575728	33563811	1	0	1	1	0.909090909094	-1.0	
21	33563812	34381955	2	1	1	1	0.500000000001	0.0	
21	34381956	35236897	2	1	1	1	0.561211057484	0.207892851641	
21	34381956	35236897	3	1	2	0.31	0.561211057484	0.207892851641	
21	35236898	38047275	2	1	1	1	0.500000000001	0.0	
21	38047276	40240858	1	0	1	1	0.909090909094	-1.0	
21	40240859	40453729	2	1	1	1	0.500000000001	0.0	
21	40453730	42230445	1	0	1	1	0.909090909094	-1.0	
21	42230446	42419250	2	1	1	1	0.500000000001	0.0	
21	42419251	43806469	2	1	1	1	0.500000000001	0.0	
21	43806470	48129894	2	1	1	1	0.500000000001	0.0	
22	12200000	51304565	2	1	1	1	0.500000000001	0.0	
