chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	2	1	1	1	0.500000000001	0.0	
2	20807	243040686	2	1	1	1	0.500000000001	0.0	
3	62425	197844769	2	1	1	1	0.500000000001	0.0	
4	9997	191154275	2	1	1	1	0.500000000001	0.0	
5	14116	180711115	2	1	1	1	0.500000000001	0.0	
6	147750	170905977	2	1	1	1	0.500000000001	0.0	
7	42038	159138662	2	1	1	1	0.500000000001	0.0	
8	194695	146364021	2	1	1	1	0.500000000001	0.0	
9	10001	8969885	2	1	1	1	0.500000000001	0.0	
9	8969886	9053406	4	2	2	1	0.5	1.0	
9	9053407	141213430	2	1	1	1	0.500000000001	0.0	
10	95074	135534746	2	1	1	1	0.500000000001	0.0	
11	202547	50017884	2	1	1	1	0.500000000001	0.0	
11	50017885	51191701	3	1	2	1	0.664429530202	0.584962500721	
11	51191702	135006515	2	1	1	1	0.500000000001	0.0	
12	149478	133851894	2	1	1	1	0.500000000001	0.0	
13	16300000	114984696	2	1	1	1	0.500000000001	0.0	
14	16100000	107349539	2	1	1	1	0.500000000001	0.0	
15	15800000	102531391	2	1	1	1	0.500000000001	0.0	
16	88245	90354752	2	1	1	1	0.500000000001	0.0	
17	2500	81195209	2	1	1	1	0.500000000001	0.0	
18	12500	78077247	2	1	1	1	0.500000000001	0.0	
19	97500	58877060	2	1	1	1	0.500000000001	0.0	
20	65497	63025519	2	1	1	1	0.500000000001	0.0	
21	9412500	48129894	2	1	1	1	0.500000000001	0.0	
22	12200000	51304565	2	1	1	1	0.500000000001	0.0	
