chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	2	1	1	1	0.5	0.0	
2	9997	89160571	2	1	1	1	0.5	0.0	
2	89160572	89482352	1	0	1	1	0.625000000001	-1.0	
2	89482353	242985695	2	1	1	1	0.5	0.0	
3	61495	198022429	2	1	1	1	0.5	0.0	
4	17500	191154275	2	1	1	1	0.5	0.0	
5	17500	180712500	2	1	1	1	0.5	0.0	
6	207500	170897500	2	1	1	1	0.5	0.0	
7	42500	159138662	2	1	1	1	0.5	0.0	
8	167500	146364021	2	1	1	1	0.5	0.0	
9	10001	141213430	2	1	1	1	0.5	0.0	
10	97500	135534746	2	1	1	1	0.5	0.0	
11	182500	106417595	2	1	1	1	0.5	0.0	
11	106417596	108122762	1	0	1	1	0.625000000001	-1.0	
11	108122763	110207731	2	1	1	1	0.5	0.0	
11	110207732	116153391	2	1	1	1	0.5	0.0	
11	116153392	135006515	2	1	1	1	0.5	0.0	
12	202094	133851894	2	1	1	1	0.5	0.0	
13	16300000	115169877	2	1	1	1	0.5	0.0	
14	16100000	106330501	2	1	1	1	0.5	0.0	
15	15800000	102531391	2	1	1	1	0.5	0.0	
16	87500	90354752	2	1	1	1	0.5	0.0	
17	1665	81195209	2	1	1	1	0.5	0.0	
18	12500	78077247	2	1	1	1	0.5	0.0	
19	97500	59128982	2	1	1	1	0.5	0.0	
20	79234	63025519	2	1	1	1	0.5	0.0	
21	9412500	48129894	2	1	1	1	0.5	0.0	
22	12200000	51304565	2	1	1	1	0.5	0.0	
