chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	10001	249250620	2	1	1	1	0.499999999998	0.0	
2	9997	243041383	2	1	1	1	0.499999999998	0.0	
3	60596	76804523	2	1	1	1	0.499999999998	0.0	
3	76804524	76841889	0	0	0	1	0.499999999999	-inf	
3	76841890	198022429	2	1	1	1	0.499999999998	0.0	
4	9997	118265822	2	1	1	1	0.499999999998	0.0	
4	118265823	127815440	2	1	1	1	0.774053719324	-0.655171503003	
4	118265823	127815440	1	0	1	0.73	0.774053719324	-0.655171503003	
4	127815441	162979651	2	1	1	1	0.499999999998	0.0	
4	162979652	167087611	1	0	1	1	0.970873786402	-1.0	
4	167087612	190778060	2	1	1	1	0.499999999998	0.0	
5	85647	89217499	2	1	1	1	0.499999999998	0.0	
5	89217500	89272499	2	1	1	1	0.609347388944	-0.295128035544	
5	89217500	89272499	1	0	1	0.37	0.609347388944	-0.295128035544	
5	89272500	125270567	2	1	1	1	0.499999999998	0.0	
5	125270568	125324105	0	0	0	1	0.499999999999	-inf	
5	125324106	180711115	2	1	1	1	0.499999999998	0.0	
6	147750	6890715	2	1	1	1	0.499999999998	0.0	
6	6890716	13545934	2	1	1	1	0.609347388944	-0.295128035544	
6	6890716	13545934	1	0	1	0.37	0.609347388944	-0.295128035544	
6	13545935	105084293	2	1	1	1	0.499999999998	0.0	
6	105084294	105097496	0	0	0	1	0.499999999999	-inf	
6	105097497	170905977	2	1	1	1	0.499999999998	0.0	
7	42500	159138662	2	1	1	1	0.499999999998	0.0	
8	155687	6771481	2	1	1	1	0.499999999998	0.0	
8	6771482	34237004	2	1	1	1	0.609347388944	-0.295128035544	
8	6771482	34237004	1	0	1	0.37	0.609347388944	-0.295128035544	
8	34237005	35883250	2	1	1	1	0.499999999998	0.0	
8	35883251	38151900	1	0	1	1	0.970873786402	-1.0	
8	38151901	131795577	2	1	1	1	0.499999999998	0.0	
8	131795578	133452063	2	1	1	1	0.609347388944	-0.295128035544	
8	131795578	133452063	1	0	1	0.37	0.609347388944	-0.295128035544	
8	133452064	146364021	2	1	1	1	0.499999999998	0.0	
9	10001	140267500	2	1	1	1	0.499999999998	0.0	
10	90127	135534746	2	1	1	1	0.499999999998	0.0	
11	197557	42908997	2	1	1	1	0.499999999998	0.0	
11	42908998	42921056	2	0	2	1	0.985000000002	0.0	
11	42921057	50638374	2	1	1	1	0.499999999998	0.0	
11	50638375	51339365	3	1	2	1	0.685694396104	0.53605290024	
11	50638375	51339365	2	0	2	0.1	0.685694396104	0.53605290024	
11	51339366	85304377	2	1	1	1	0.499999999998	0.0	
11	85304378	86941284	1	0	1	1	0.970873786402	-1.0	
11	86941285	135006515	2	1	1	1	0.499999999998	0.0	
12	67500	133851894	2	1	1	1	0.499999999998	0.0	
13	16300000	43451156	2	1	1	1	0.499999999998	0.0	
13	43451157	104415979	2	1	1	1	0.499999999998	0.0	
13	104415980	114989973	2	1	1	1	0.499999999998	0.0	
14	16100000	20536529	3	1	2	1	0.663299663301	0.584962500721	
14	20536530	107349539	2	1	1	1	0.499999999998	0.0	
15	15800000	102413003	2	1	1	1	0.499999999998	0.0	
16	90538	2236969	2	1	1	1	0.525486074617	-0.0740005814438	
16	90538	2236969	1	0	1	0.1	0.525486074617	-0.0740005814438	
16	2236970	46472499	2	1	1	1	0.499999999998	0.0	
16	46472500	58177535	1	0	1	1	0.970873786402	-1.0	
16	58177536	75420844	1	0	1	1	0.970873786402	-1.0	
16	75420845	90354752	2	1	1	1	0.774053719324	-0.655171503003	
16	75420845	90354752	1	0	1	0.73	0.774053719324	-0.655171503003	
17	2500	7186728	2	1	1	1	0.499999999998	0.0	
17	7186729	22199999	1	0	1	1	0.970873786402	-1.0	
17	22200000	27944924	2	1	1	1	0.499999999998	0.0	
17	27944925	28674382	2	1	1	1	0.609347388944	-0.295128035544	
17	27944925	28674382	1	0	1	0.37	0.609347388944	-0.295128035544	
17	28674383	38511400	2	1	1	1	0.499999999998	0.0	
17	38511401	45785903	1	0	1	1	0.970873786402	-1.0	
17	45785904	81195209	2	1	1	1	0.499999999998	0.0	
18	66997	78077247	1	0	1	1	0.970873786402	-1.0	
19	97500	59128982	2	1	1	1	0.499999999998	0.0	
20	60000	3585882	2	1	1	1	0.499999999998	0.0	
20	3585883	4178243	1	0	1	1	0.970873786402	-1.0	
20	4178244	13834778	2	1	1	1	0.499999999998	0.0	
20	13834779	13987433	2	1	1	1	0.774053719324	-0.655171503003	
20	13834779	13987433	1	0	1	0.73	0.774053719324	-0.655171503003	
20	13987434	63025519	2	1	1	1	0.499999999998	0.0	
21	9411194	36210143	2	1	1	1	0.499999999998	0.0	
21	36210144	42593000	1	0	1	1	0.970873786402	-1.0	
21	42593001	42872981	1	1	0	1	0.0447027268663	-1.66657626627	
21	42593001	42872981	0	0	0	0.37	0.0447027268663	-1.66657626627	
21	42872982	48129894	2	1	1	1	0.499999999998	0.0	
22	12200000	51304565	2	1	1	1	0.499999999998	0.0	
