chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	2	1	1	1	0.5	0.0	
2	30762	243055937	2	1	1	1	0.5	0.0	
3	80711	198022429	2	1	1	1	0.5	0.0	
4	110646	156052806	2	1	1	1	0.5	0.0	
4	156052807	156717775	2	1	1	1	0.589692180683	-0.31293931166	
4	156052807	156717775	1	0	1	0.39	0.589692180683	-0.31293931166	
4	156717776	158108631	2	1	1	1	0.5	0.0	
4	158108632	158635869	1	0	1	1	0.819672131152	-1.0	
4	158635870	159900183	1	0	1	1	0.819672131152	-1.0	
4	159900184	191154275	2	1	1	1	0.589692180683	-0.31293931166	
4	159900184	191154275	1	0	1	0.39	0.589692180683	-0.31293931166	
5	17500	180742812	2	1	1	1	0.5	0.0	
6	396321	33475846	2	1	1	1	0.639713408396	-0.473931188332	
6	396321	33475846	1	0	1	0.56	0.639713408396	-0.473931188332	
6	33475847	67428265	3	1	2	1	0.640287769784	0.584962500721	
6	67428266	170816120	1	0	1	1	0.844522968196	-0.678071905113	
6	67428266	170816120	2	0	2	0.25	0.844522968196	-0.678071905113	
6	170816121	170915126	2	0	2	1	0.889999999998	0.0	
7	82204	16695254	2	1	1	1	0.5	0.0	
7	16695255	17487294	3	1	2	1	0.640287769784	0.584962500721	
7	17487295	159138662	2	1	1	1	0.5	0.0	
8	335118	9223263	1	0	1	1	0.819672131152	-1.0	
8	9223264	12469147	2	1	1	1	0.566009894973	0.257010618206	
8	9223264	12469147	3	1	2	0.39	0.566009894973	0.257010618206	
8	12469148	13166370	4	1	3	1	0.719101123595	1.0	
8	13166371	13643960	2	1	1	1	0.604805564337	0.422233000683	
8	13166371	13643960	3	1	2	0.68	0.604805564337	0.422233000683	
8	13643961	14958381	2	1	1	1	0.5	0.0	
8	14958382	15269171	3	1	2	1	0.640287769784	0.584962500721	
8	15269172	16051614	2	1	1	1	0.5	0.0	
8	16051615	17702654	2	1	1	1	0.680457267286	-0.599462070416	
8	16051615	17702654	1	0	1	0.68	0.680457267286	-0.599462070416	
8	17702655	23732575	2	1	1	1	0.5	0.0	
8	23732576	26134039	1	0	1	1	0.819672131152	-1.0	
8	26134040	32878453	2	1	1	1	0.5	0.0	
8	32878454	33613104	1	0	1	1	0.819672131152	-1.0	
8	33613105	146364021	2	1	1	1	0.5	0.0	
9	10001	21355796	2	1	1	1	0.5	0.0	
9	21355797	22948587	2	1	1	1	0.589692180683	-0.31293931166	
9	21355797	22948587	1	0	1	0.39	0.589692180683	-0.31293931166	
9	22948588	141213430	2	1	1	1	0.5	0.0	
10	90127	135235890	2	1	1	1	0.5	0.0	
11	202072	135006515	2	1	1	1	0.5	0.0	
12	67500	133851894	2	1	1	1	0.5	0.0	
13	16300000	115169877	2	1	1	1	0.5	0.0	
14	19139576	106393108	2	1	1	1	0.5	0.0	
15	15800000	27192130	2	1	1	1	0.680457267286	-0.599462070416	
15	15800000	27192130	1	0	1	0.68	0.680457267286	-0.599462070416	
15	27192131	27339912	2	1	1	1	0.5	0.0	
15	27339913	27467560	1	0	1	1	0.819672131152	-1.0	
15	27467561	27534286	2	1	1	1	0.5	0.0	
15	27534287	29303397	2	1	1	1	0.680457267286	-0.599462070416	
15	27534287	29303397	1	0	1	0.68	0.680457267286	-0.599462070416	
15	29303398	80812687	2	1	1	1	0.5	0.0	
15	80812688	102531391	3	1	2	1	0.640287769784	0.584962500721	
16	94080	90354752	2	1	1	1	0.5	0.0	
17	6157	22199999	1	0	1	1	0.819672131152	-1.0	
17	22200000	50819563	1	0	1	1	0.819672131152	-1.0	
17	50819564	81195209	2	1	1	1	0.639713408396	-0.473931188332	
17	50819564	81195209	1	0	1	0.56	0.639713408396	-0.473931188332	
18	12500	15399999	2	1	1	1	0.5	0.0	
18	15400000	21318238	1	0	1	1	0.819672131152	-1.0	
18	21318239	78077247	2	1	1	1	0.589692180683	-0.31293931166	
18	21318239	78077247	1	0	1	0.39	0.589692180683	-0.31293931166	
19	97500	3429703	1	0	1	1	0.819672131152	-1.0	
19	3429704	3542812	1	0	1	1	0.855661986613	-0.524915117051	
19	3429704	3542812	2	0	2	0.39	0.855661986613	-0.524915117051	
19	3542813	6943703	1	0	1	1	0.819672131152	-1.0	
19	6943704	7509064	55	1	54	1	0.976926626673	4.78135971352	
19	7509065	7903231	6	1	5	1	0.8046875	1.58496250072	
19	7903232	8425211	4	1	3	1	0.719101123595	1.0	
19	8425212	59128982	2	1	1	1	0.5	0.0	
20	82204	20670594	1	0	1	1	0.819672131152	-1.0	
20	20670595	25592624	2	1	1	1	0.566009894973	0.257010618206	
20	20670595	25592624	3	1	2	0.39	0.566009894973	0.257010618206	
20	25592625	29420075	2	1	1	1	0.5	0.0	
20	29420076	63025519	2	1	1	1	0.5	0.0	
21	10900000	48129894	1	0	1	1	0.819672131152	-1.0	
22	12200000	21171284	1	0	1	1	0.819672131152	-1.0	
22	21171285	42856466	1	0	1	1	0.819672131152	-1.0	
22	42856467	51304565	1	0	1	1	0.819672131152	-1.0	
