chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	112816225	2	1	1	1	0.500000000001	0.0	
1	112816226	128899999	2	1	1	1	0.773275595423	-0.689659879388	
1	112816226	128899999	1	0	1	0.76	0.773275595423	-0.689659879388	
1	128900000	249250620	2	1	1	1	0.500000000001	0.0	
2	9997	90499999	2	1	1	1	0.500000000001	0.0	
2	90500000	131031266	2	1	1	1	0.630560070935	0.464668267003	
2	90500000	131031266	3	1	2	0.76	0.630560070935	0.464668267003	
2	131031267	141171830	1	0	1	1	0.934579439253	-1.0	
2	141171831	141288888	1	0	1	1	0.960603331835	-0.184424571137	
2	141171831	141288888	2	0	2	0.76	0.960603331835	-0.184424571137	
2	141288889	141337815	3	0	3	1	0.976109215019	0.584962500721	
2	141337816	141396744	2	0	2	1	0.965000000002	0.0	
2	141396745	142777766	1	0	1	1	0.934579439253	-1.0	
2	142777767	142859079	0	0	0	1	0.500000000002	-inf	
2	142859080	170248448	1	0	1	1	0.934579439253	-1.0	
2	170248449	170611164	2	1	1	1	0.500000000001	0.0	
2	170611165	180240609	2	1	1	1	0.630560070935	0.464668267003	
2	170611165	180240609	3	1	2	0.76	0.630560070935	0.464668267003	
2	180240610	242985695	1	0	1	1	0.934579439253	-1.0	
3	62226	31944753	1	0	1	1	0.934579439253	-1.0	
3	31944754	31964853	2	0	2	1	0.965000000002	0.0	
3	31964854	60764717	1	0	1	1	0.934579439253	-1.0	
3	60764718	60835486	0	0	0	1	0.500000000002	-inf	
3	60835487	68037663	2	1	1	1	0.56280954525	-0.184424571137	
3	60835487	68037663	1	0	1	0.24	0.56280954525	-0.184424571137	
3	68037664	68645606	4	1	3	1	0.740932642486	1.0	
3	68645607	68851210	3	1	2	1	0.658703071674	0.584962500721	
3	68851211	87899999	1	0	1	1	0.934579439253	-1.0	
3	87900000	197845233	3	1	2	1	0.658703071674	0.584962500721	
4	71566	54783880	2	1	1	1	0.773275595423	-0.689659879388	
4	71566	54783880	1	0	1	0.76	0.773275595423	-0.689659879388	
4	54783881	191154275	2	1	1	1	0.500000000001	0.0	
5	17500	22052922	2	1	1	1	0.550197912921	0.163498732283	
5	17500	22052922	3	1	2	0.24	0.550197912921	0.163498732283	
5	22052923	46099999	2	1	1	1	0.500000000001	0.0	
5	46100000	180685900	2	0	2	1	0.965000000002	0.0	
6	204484	43709702	2	0	2	1	0.965000000002	0.0	
6	43709703	68935166	2	1	1	1	0.500000000001	0.0	
6	68935167	132177015	2	1	1	1	0.773275595423	-0.689659879388	
6	68935167	132177015	1	0	1	0.76	0.773275595423	-0.689659879388	
6	132177016	132384730	2	1	1	1	0.500000000001	0.0	
6	132384731	133306428	5	1	4	1	0.791231732776	1.32192809489	
6	133306429	133398541	6	1	5	1	0.825174825174	1.58496250072	
6	133398542	134152587	29	1	28	1	0.963113242344	3.85798099513	
6	134152588	134507437	7	1	6	1	0.849624060151	1.80735492206	
6	134507438	134711415	6	1	5	1	0.825174825174	1.58496250072	
6	134711416	135235689	5	1	4	1	0.791231732776	1.32192809489	
6	135235690	135957726	4	1	3	1	0.740932642486	1.0	
