chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	10001	249250620	2	1	1	1	0.5	0.0	
2	9997	242972034	2	1	1	1	0.5	0.0	
3	62425	198022429	2	1	1	1	0.5	0.0	
4	9997	191154275	2	1	1	1	0.5	0.0	
5	17500	180667048	2	1	1	1	0.5	0.0	
6	205920	170915076	2	1	1	1	0.5	0.0	
7	42038	159138662	2	1	1	1	0.5	0.0	
8	163226	146364021	2	1	1	1	0.5	0.0	
9	10001	141213430	2	1	1	1	0.5	0.0	
10	95096	135534746	2	1	1	1	0.5	0.0	
11	202072	135006515	2	1	1	1	0.5	0.0	
12	67500	133851894	2	1	1	1	0.5	0.0	
13	16300000	115169877	2	1	1	1	0.5	0.0	
14	16100000	107349539	2	1	1	1	0.5	0.0	
15	15800000	102531391	2	1	1	1	0.5	0.0	
16	86084	89998957	2	1	1	1	0.5	0.0	
17	7	81195209	2	1	1	1	0.5	0.0	
18	10001	78077247	2	1	1	1	0.5	0.0	
19	97500	59128982	2	1	1	1	0.5	0.0	
20	65900	63025519	2	1	1	1	0.5	0.0	
21	1	48129894	2	1	1	1	0.5	0.0	
22	12200000	51304565	2	1	1	1	0.5	0.0	
