chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	2	1	1	1	0.499999999999	0.0	
2	11320	242804770	3	1	2	1	0.559471365639	0.584962500721	
2	242804771	242974671	2	1	1	1	0.541473703519	0.416839741913	
2	242804771	242974671	3	1	2	0.67	0.541473703519	0.416839741913	
3	62500	77744338	2	1	1	1	0.564812199943	-0.79836613883	
3	62500	77744338	1	0	1	0.85	0.564812199943	-0.79836613883	
3	77744339	78049340	2	1	1	1	0.499999999999	0.0	
3	78049341	84409326	1	0	1	1	0.57803468208	-1.0	
3	84409327	198022429	2	1	1	1	0.499999999999	0.0	
4	9997	191154275	2	1	1	1	0.499999999999	0.0	
5	17500	58240486	2	1	1	1	0.499999999999	0.0	
5	58240487	60047499	3	1	2	1	0.559471365639	0.584962500721	
5	60047500	116361071	2	1	1	1	0.541473703519	0.416839741913	
5	60047500	116361071	3	1	2	0.67	0.541473703519	0.416839741913	
5	116361072	180719705	3	1	2	1	0.559471365639	0.584962500721	
6	205800	170897500	2	1	1	1	0.549722390194	-0.588573754274	
6	205800	170897500	1	0	1	0.67	0.549722390194	-0.588573754274	
7	42500	159138662	2	1	1	1	0.499999999999	0.0	
8	167500	146364021	2	1	1	1	0.499999999999	0.0	
9	42500	141213430	2	1	1	1	0.499999999999	0.0	
10	97500	135231816	2	1	1	1	0.499999999999	0.0	
11	182500	135006515	2	1	1	1	0.499999999999	0.0	
12	67500	133851894	2	1	1	1	0.499999999999	0.0	
13	16300000	32549852	2	0	2	1	0.634999999999	0.0	
13	32549853	66823971	1	0	1	1	0.57803468208	-1.0	
13	66823972	67008328	1	0	1	1	0.627455983668	-0.112474729258	
13	66823972	67008328	2	0	2	0.85	0.627455983668	-0.112474729258	
13	67008329	73168515	1	0	1	1	0.57803468208	-1.0	
13	73168516	73537499	1	0	1	1	0.57803468208	-1.0	
13	73537500	115169877	2	1	1	1	0.549722390194	-0.588573754274	
13	73537500	115169877	1	0	1	0.67	0.549722390194	-0.588573754274	
15	15800000	102531391	2	1	1	1	0.499999999999	0.0	
16	87500	90354752	2	1	1	1	0.499999999999	0.0	
17	7293	81195209	2	1	1	1	0.499999999999	0.0	
18	12500	78077247	2	1	1	1	0.499999999999	0.0	
19	97500	59128982	2	1	1	1	0.499999999999	0.0	
20	62500	63025519	2	1	1	1	0.499999999999	0.0	
21	1	48129894	2	1	1	1	0.499999999999	0.0	
22	12200000	51304565	2	1	1	1	0.499999999999	0.0	
