chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	1203307	2	1	1	1	0.5	0.0	
1	1203308	1857426	2	1	1	1	0.602069239953	0.361768359419	
1	1203308	1857426	3	1	2	0.57	0.602069239953	0.361768359419	
1	1857427	5848510	2	1	1	1	0.5	0.0	
1	5848511	6812921	3	1	2	1	0.655172413792	0.584962500721	
1	6812922	10730519	2	1	1	1	0.5	0.0	
1	10730520	11505218	2	1	1	1	0.602069239953	0.361768359419	
1	10730520	11505218	3	1	2	0.57	0.602069239953	0.361768359419	
1	11505219	19574718	2	1	1	1	0.5	0.0	
1	19574719	20162504	3	1	2	1	0.655172413792	0.584962500721	
1	20162505	21939162	2	1	1	1	0.5	0.0	
1	21939163	22622781	2	1	1	1	0.541284403669	0.13750352375	
1	21939163	22622781	3	1	2	0.2	0.541284403669	0.13750352375	
1	22622782	24929737	2	1	1	1	0.5	0.0	
1	24929738	25249914	3	1	2	1	0.655172413792	0.584962500721	
1	25249915	31446897	2	1	1	1	0.5	0.0	
1	31446898	31706540	2	1	1	1	0.602069239953	0.361768359419	
1	31446898	31706540	3	1	2	0.57	0.602069239953	0.361768359419	
1	31706541	35150896	2	1	1	1	0.5	0.0	
1	35150897	35518010	3	1	2	1	0.655172413792	0.584962500721	
1	35518011	39455673	2	1	1	1	0.5	0.0	
1	39455674	39694399	2	1	1	1	0.602069239953	0.361768359419	
1	39455674	39694399	3	1	2	0.57	0.602069239953	0.361768359419	
1	39694400	44848425	2	1	1	1	0.5	0.0	
1	44848426	45324352	3	1	2	1	0.655172413792	0.584962500721	
1	45324353	47653302	2	1	1	1	0.5	0.0	
1	47653303	48811236	2	1	1	1	0.602069239953	0.361768359419	
1	47653303	48811236	3	1	2	0.57	0.602069239953	0.361768359419	
1	48811237	117600066	2	1	1	1	0.5	0.0	
1	117600067	118030983	4	1	3	1	0.736842105263	1.0	
1	118030984	143497499	2	1	1	1	0.5	0.0	
1	143497500	155027848	2	1	1	1	0.602069239953	0.361768359419	
1	143497500	155027848	3	1	2	0.57	0.602069239953	0.361768359419	
1	155027849	156164087	4	2	2	1	0.499999999999	1.0	
1	156164088	171195546	3	1	2	1	0.655172413792	0.584962500721	
1	171195547	171863648	4	2	2	1	0.499999999999	1.0	
1	171863649	172099787	2	1	1	1	0.602069239953	0.361768359419	
1	171863649	172099787	3	1	2	0.57	0.602069239953	0.361768359419	
1	172099788	172751853	4	2	2	1	0.499999999999	1.0	
1	172751854	179952225	3	1	2	1	0.655172413792	0.584962500721	
1	179952226	180086127	4	1	3	1	0.736842105263	1.0	
1	180086128	180101660	3	1	2	1	0.655172413792	0.584962500721	
1	180101661	204109971	2	1	1	1	0.5	0.0	
1	204109972	204925267	2	1	1	1	0.541284403669	0.13750352375	
1	204109972	204925267	3	1	2	0.2	0.541284403669	0.13750352375	
1	204925268	204994791	5	1	4	1	0.787234042553	1.32192809489	
1	204994792	205851464	4	1	3	1	0.736842105263	1.0	
1	205851465	206277137	5	1	4	1	0.787234042553	1.32192809489	
1	206277138	206715870	2	1	1	1	0.633565408574	0.490570130446	
1	206277138	206715870	3	1	2	0.81	0.633565408574	0.490570130446	
1	206715871	225630229	2	1	1	1	0.5	0.0	
1	225630230	226839938	2	1	1	1	0.5	0.0	
1	226839939	249250620	2	1	1	1	0.5	0.0	
2	9997	15692749	3	1	2	1	0.655172413792	0.584962500721	
2	15692750	15744574	3	2	1	1	0.476439790575	0.929790997719	
2	15692750	15744574	4	2	2	0.81	0.476439790575	0.929790997719	
