chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	6060268	2	1	1	1	0.500000000002	0.0	
1	6060269	30728815	1	0	1	1	0.694444444449	-1.0	
1	30728816	72694824	2	1	1	1	0.500000000002	0.0	
1	72694825	90063835	3	1	2	1	0.609374999998	0.584962500721	
1	90063836	106909301	2	1	1	1	0.500000000002	0.0	
1	106909302	107242301	2	1	1	1	0.561293219579	-0.31293931166	
1	106909302	107242301	1	0	1	0.39	0.561293219579	-0.31293931166	
1	107242302	111908891	2	1	1	1	0.500000000002	0.0	
1	111908892	112238602	1	0	1	1	0.694444444449	-1.0	
1	112238603	114736630	2	1	1	1	0.500000000002	0.0	
1	114736631	114783498	3	1	2	1	0.609374999998	0.584962500721	
1	114783499	160125314	2	1	1	1	0.500000000002	0.0	
1	160125315	161702005	3	1	2	1	0.609374999998	0.584962500721	
1	161702006	165741609	2	1	1	1	0.500000000002	0.0	
1	165741610	165831138	3	1	2	1	0.609374999998	0.584962500721	
1	165831139	166024941	2	1	1	1	0.500000000002	0.0	
1	166024942	171224712	2	1	1	1	0.549224666425	0.257010618206	
1	166024942	171224712	3	1	2	0.39	0.549224666425	0.257010618206	
1	171224713	179474847	2	1	1	1	0.500000000002	0.0	
1	179474848	211524520	3	1	2	1	0.609374999998	0.584962500721	
1	211524521	230323615	2	1	1	1	0.500000000002	0.0	
1	230323616	230374626	3	1	2	1	0.609374999998	0.584962500721	
1	230374627	237333437	2	1	1	1	0.500000000002	0.0	
1	237333438	249250620	3	1	2	1	0.609374999998	0.584962500721	
2	11320	184428298	2	1	1	1	0.500000000002	0.0	
2	184428299	184543168	1	0	1	1	0.694444444449	-1.0	
2	184543169	206252286	2	1	1	1	0.500000000002	0.0	
2	206252287	206559521	2	1	1	1	0.500000000002	0.0	
2	206559522	243038297	2	1	1	1	0.500000000002	0.0	
3	62226	198022429	2	1	1	1	0.500000000002	0.0	
4	17500	73317775	2	1	1	1	0.500000000002	0.0	
4	73317776	73379261	1	0	1	1	0.694444444449	-1.0	
4	73379262	103972488	2	1	1	1	0.500000000002	0.0	
4	103972489	104091958	2	1	1	1	0.602990834541	-0.524915117051	
4	103972489	104091958	1	0	1	0.61	0.602990834541	-0.524915117051	
4	104091959	135080123	2	1	1	1	0.500000000002	0.0	
4	135080124	135162403	1	0	1	1	0.694444444449	-1.0	
4	135162404	156739965	2	1	1	1	0.500000000002	0.0	
4	156739966	156834081	2	1	1	1	0.500000000002	0.0	
4	156834082	191154275	2	1	1	1	0.500000000002	0.0	
5	17500	64527532	2	1	1	1	0.500000000002	0.0	
5	64527533	64882659	2	1	1	1	0.602990834541	-0.524915117051	
5	64527533	64882659	1	0	1	0.61	0.602990834541	-0.524915117051	
5	64882660	83477653	2	1	1	1	0.500000000002	0.0	
5	83477654	83578801	1	0	1	1	0.694444444449	-1.0	
5	83578802	180719705	2	1	1	1	0.500000000002	0.0	
6	202777	16949816	2	1	1	1	0.500000000002	0.0	
6	16949817	17444723	2	1	1	1	0.561293219579	-0.31293931166	
6	16949817	17444723	1	0	1	0.39	0.561293219579	-0.31293931166	
6	17444724	21289006	2	1	1	1	0.500000000002	0.0	
6	21289007	21871186	1	0	1	1	0.694444444449	-1.0	
6	21871187	34987758	2	1	1	1	0.500000000002	0.0	
6	34987759	35009032	1	0	1	1	0.694444444449	-1.0	
6	35009033	82740489	2	1	1	1	0.500000000002	0.0	
6	82740490	82792707	2	1	1	1	0.561293219579	-0.31293931166	
6	82740490	82792707	1	0	1	0.39	0.561293219579	-0.31293931166	
6	82792708	91141951	2	1	1	1	0.500000000002	0.0	
6	91141952	91187349	1	0	1	1	0.694444444449	-1.0	
6	91187350	154697905	2	1	1	1	0.500000000002	0.0	
6	154697906	154780574	2	1	1	1	0.500000000002	0.0	
6	154780575	170867747	2	1	1	1	0.500000000002	0.0	
7	42500	81690791	2	1	1	1	0.500000000002	0.0	
7	81690792	81946630	2	1	1	1	0.500000000002	0.0	
7	81946631	159138662	2	1	1	1	0.500000000002	0.0	
8	202842	9405714	2	1	1	1	0.500000000002	0.0	
8	9405715	9473428	3	1	2	1	0.609374999998	0.584962500721	
8	9473429	55493576	2	1	1	1	0.500000000002	0.0	
8	55493577	56003286	2	1	1	1	0.561293219579	-0.31293931166	
8	55493577	56003286	1	0	1	0.39	0.561293219579	-0.31293931166	
8	56003287	69921684	2	1	1	1	0.500000000002	0.0	
8	69921685	69967052	1	0	1	1	0.694444444449	-1.0	
8	69967053	113173620	2	1	1	1	0.500000000002	0.0	
8	113173621	113485121	2	1	1	1	0.500000000002	0.0	
8	113485122	146364021	2	1	1	1	0.500000000002	0.0	
9	10001	21823060	2	1	1	1	0.500000000002	0.0	
9	21823061	21880415	1	0	1	1	0.694444444449	-1.0	
9	21880416	22059455	0	0	0	1	0.499999999999	-inf	
9	22059456	22409270	2	1	1	1	0.561293219579	-0.31293931166	
9	22059456	22409270	1	0	1	0.39	0.561293219579	-0.31293931166	
9	22409271	30589061	2	1	1	1	0.500000000002	0.0	
9	30589062	30763272	1	0	1	1	0.694444444449	-1.0	
9	30763273	134094713	2	1	1	1	0.500000000002	0.0	
9	134094714	134422522	2	1	1	1	0.602990834541	-0.524915117051	
9	134094714	134422522	1	0	1	0.61	0.602990834541	-0.524915117051	
9	134422523	136978714	2	1	1	1	0.500000000002	0.0	
9	136978715	137868535	2	1	1	1	0.500000000002	0.0	
9	137868536	141213430	2	1	1	1	0.500000000002	0.0	
10	95074	2888586	1	0	1	1	0.694444444449	-1.0	
10	2888587	135534746	2	1	1	1	0.500000000002	0.0	
11	197337	63246790	2	1	1	1	0.500000000002	0.0	
11	63246791	64436335	2	1	1	1	0.561293219579	-0.31293931166	
11	63246791	64436335	1	0	1	0.39	0.561293219579	-0.31293931166	
11	64436336	105378272	2	1	1	1	0.500000000002	0.0	
11	105378273	105549729	1	0	1	1	0.694444444449	-1.0	
11	105549730	105923286	2	1	1	1	0.500000000002	0.0	
11	105923287	118164146	2	1	1	1	0.561293219579	-0.31293931166	
11	105923287	118164146	1	0	1	0.39	0.561293219579	-0.31293931166	
11	118164147	123841990	2	1	1	1	0.500000000002	0.0	
11	123841991	124869919	2	1	1	1	0.500000000002	0.0	
11	124869920	135006515	2	1	1	1	0.500000000002	0.0	
12	67500	6070818	2	1	1	1	0.500000000002	0.0	
12	6070819	24881634	1	0	1	1	0.694444444449	-1.0	
12	24881635	55085472	2	1	1	1	0.500000000002	0.0	
12	55085473	55579090	1	0	1	1	0.694444444449	-1.0	
12	55579091	132342500	2	1	1	1	0.500000000002	0.0	
13	16300000	31503821	2	1	1	1	0.500000000002	0.0	
13	31503822	31975363	2	1	1	1	0.500000000002	0.0	
13	31975364	115169877	2	1	1	1	0.500000000002	0.0	
14	16100000	24790240	2	1	1	1	0.500000000002	0.0	
14	24790241	25248534	2	1	1	1	0.561293219579	-0.31293931166	
14	24790241	25248534	1	0	1	0.39	0.561293219579	-0.31293931166	
14	25248535	40058931	2	1	1	1	0.500000000002	0.0	
14	40058932	40534887	1	0	1	1	0.694444444449	-1.0	
14	40534888	54842234	2	1	1	1	0.500000000002	0.0	
