chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	10001	249250620	2	1	1	1	0.500000000001	0.0	
2	10662	243014094	3	1	2	1	0.609374999997	0.584962500721	
3	106112	168948004	2	1	1	1	0.500000000001	0.0	
3	168948005	169175981	2	1	1	1	0.609161793374	-0.556393348524	
3	168948005	169175981	1	0	1	0.64	0.609161793374	-0.556393348524	
3	169175982	197837967	2	1	1	1	0.500000000001	0.0	
4	9997	92098269	2	1	1	1	0.500000000001	0.0	
4	92098270	92123456	2	1	1	1	0.609161793374	-0.556393348524	
4	92098270	92123456	1	0	1	0.64	0.609161793374	-0.556393348524	
4	92123457	94012473	2	1	1	1	0.500000000001	0.0	
4	94012474	95563873	1	0	1	1	0.694444444444	-1.0	
4	95563874	117158233	2	1	1	1	0.500000000001	0.0	
4	117158234	119896288	1	0	1	1	0.694444444444	-1.0	
4	119896289	126649646	2	1	1	1	0.500000000001	0.0	
4	126649647	127105118	1	0	1	1	0.694444444444	-1.0	
4	127105119	134568109	2	1	1	1	0.500000000001	0.0	
4	134568110	136381343	1	0	1	1	0.694444444444	-1.0	
4	136381344	191154275	2	1	1	1	0.500000000001	0.0	
5	18039	118194132	2	1	1	1	0.500000000001	0.0	
5	118194133	135499272	1	0	1	1	0.694444444444	-1.0	
5	135499273	180711426	2	1	1	1	0.500000000001	0.0	
6	203878	170904851	2	1	1	1	0.500000000001	0.0	
7	42500	159138662	2	1	1	1	0.500000000001	0.0	
8	167500	121372091	2	1	1	1	0.588680487003	0.469885976274	
8	167500	121372091	3	1	2	0.77	0.588680487003	0.469885976274	
8	121372092	146364021	2	1	1	1	0.500000000001	0.0	
9	204279	141213430	2	1	1	1	0.500000000001	0.0	
10	94426	135534746	2	1	1	1	0.500000000001	0.0	
11	201891	135006515	2	1	1	1	0.500000000001	0.0	
12	67500	133851894	2	1	1	1	0.500000000001	0.0	
13	16300000	23484991	2	1	1	1	0.500000000001	0.0	
13	23484992	80862665	2	1	1	1	0.500000000001	0.0	
13	80862666	114999838	2	1	1	1	0.500000000001	0.0	
14	16100000	107349539	2	1	1	1	0.500000000001	0.0	
15	15800000	102531391	2	1	1	1	0.500000000001	0.0	
16	83802	6482807	2	1	1	1	0.500000000001	0.0	
16	6482808	6585664	1	0	1	1	0.694444444444	-1.0	
16	6585665	6802101	0	0	0	1	0.5	-inf	
16	6802102	6931427	2	1	1	1	0.609161793374	-0.556393348524	
16	6802102	6931427	1	0	1	0.64	0.609161793374	-0.556393348524	
16	6931428	6986191	2	1	1	1	0.500000000001	0.0	
16	6986192	7103912	1	0	1	1	0.694444444444	-1.0	
16	7103913	90354752	2	1	1	1	0.500000000001	0.0	
17	2500	22199999	1	0	1	1	0.694444444444	-1.0	
17	22200000	44120993	3	1	2	1	0.609374999997	0.584962500721	
17	44120994	44848516	2	1	1	1	0.500000000001	0.0	
17	44848517	78772500	2	1	1	1	0.588680487003	0.469885976274	
17	44848517	78772500	3	1	2	0.77	0.588680487003	0.469885976274	
18	57731	13779819	1	0	1	1	0.694444444444	-1.0	
18	13779820	19362952	2	1	1	1	0.500000000001	0.0	
18	19362953	19951351	2	1	1	1	0.637429882712	-0.701341684435	
18	19362953	19951351	1	0	1	0.77	0.637429882712	-0.701341684435	
18	19951352	20550687	2	1	1	1	0.500000000001	0.0	
18	20550688	78077247	1	0	1	1	0.694444444444	-1.0	
19	97500	58472185	2	1	1	1	0.500000000001	0.0	
20	62500	63025519	2	1	1	1	0.500000000001	0.0	
21	1	48129894	2	1	1	1	0.500000000001	0.0	
22	12200000	51304565	2	1	1	1	0.500000000001	0.0	
