chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	152853112	1	0	1	1	0.625000000002	-1.0	
1	152853113	206792214	1	0	1	1	0.625000000002	-1.0	
1	206792215	249250620	2	1	1	1	0.58823529412	-0.678071905113	
1	206792215	249250620	1	0	1	0.75	0.58823529412	-0.678071905113	
2	9997	243199372	1	0	1	1	0.625000000002	-1.0	
3	62500	198022429	1	0	1	1	0.625000000002	-1.0	
4	9997	191154275	2	1	1	1	0.500000000002	0.0	
5	1	180915259	2	1	1	1	0.500000000002	0.0	
6	1	170897500	1	0	1	1	0.625000000002	-1.0	
7	42500	159138662	2	1	1	1	0.500000000002	0.0	
8	1	146364021	2	1	1	1	0.58823529412	-0.678071905113	
8	1	146364021	1	0	1	0.75	0.58823529412	-0.678071905113	
9	10001	141213430	2	1	1	1	0.500000000002	0.0	
10	97500	135534746	2	1	1	1	0.516528925622	-0.120294233718	
10	97500	135534746	1	0	1	0.16	0.516528925622	-0.120294233718	
11	1	135006515	1	0	1	1	0.625000000002	-1.0	
12	67500	33299999	1	0	1	1	0.625000000002	-1.0	
12	33300000	133851894	2	1	1	1	0.500000000002	0.0	
13	16300000	115169877	2	1	1	1	0.500000000002	0.0	
14	16100000	107349539	2	1	1	1	0.500000000002	0.0	
15	15800000	102376761	2	1	1	1	0.500000000002	0.0	
16	87500	90354752	1	0	1	1	0.625000000002	-1.0	
17	6115	81195209	2	1	1	1	0.500000000002	0.0	
18	12500	51187942	2	1	1	1	0.500000000002	0.0	
18	51187943	52931166	2	1	1	1	0.500000000002	0.0	
18	52931167	78077247	2	1	1	1	0.500000000002	0.0	
19	97500	59128982	2	1	1	1	0.500000000002	0.0	
20	62500	63025519	2	1	1	1	0.500000000002	0.0	
21	9412500	48129894	1	0	1	1	0.625000000002	-1.0	
22	12200000	51304565	2	1	1	1	0.516528925622	-0.120294233718	
22	12200000	51304565	1	0	1	0.16	0.516528925622	-0.120294233718	
