chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	752478	249250620	2	1	1	1	0.499999999999	0.0	
2	9997	170203864	2	1	1	1	0.499999999999	0.0	
2	170203865	170395370	2	1	1	1	0.499999999999	0.0	
2	170395371	242979500	2	1	1	1	0.499999999999	0.0	
3	60596	197846280	2	1	1	1	0.499999999999	0.0	
4	17500	190910247	3	1	2	1	0.583333333331	0.584962500721	
5	14676	180712500	2	1	1	1	0.499999999999	0.0	
6	206092	170897500	2	1	1	1	0.499999999999	0.0	
7	42500	159138662	3	2	1	1	0.427168576107	0.636914580356	
7	42500	159138662	4	2	2	0.11	0.427168576107	0.636914580356	
8	167500	146364021	2	1	1	1	0.499999999999	0.0	
9	42500	141213430	3	1	2	1	0.583333333331	0.584962500721	
10	97500	135372500	2	1	1	1	0.499999999999	0.0	
11	182500	135006515	2	1	1	1	0.499999999999	0.0	
12	67500	133851894	2	1	1	1	0.510763209396	0.0772429989325	
12	67500	133851894	3	1	2	0.11	0.510763209396	0.0772429989325	
13	16300000	115169877	2	1	1	1	0.499999999999	0.0	
14	16100000	107349539	2	1	1	1	0.499999999999	0.0	
15	15800000	102531391	2	1	1	1	0.499999999999	0.0	
16	87500	90354752	2	1	1	1	0.499999999999	0.0	
17	7	81195209	1	0	1	1	0.624999999999	-1.0	
18	12500	78077247	2	1	1	1	0.499999999999	0.0	
19	97500	59128982	3	1	2	1	0.583333333331	0.584962500721	
20	62500	63025519	2	1	1	1	0.499999999999	0.0	
21	1	36193327	2	1	1	1	0.499999999999	0.0	
21	36193328	36255904	2	1	1	1	0.499999999999	0.0	
21	36255905	48129894	2	1	1	1	0.499999999999	0.0	
22	12200000	51304565	2	1	1	1	0.499999999999	0.0	
