chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	756604	39457983	2	1	1	1	0.500000000001	0.0	
1	39457984	39632858	3	1	2	1	0.635036496352	0.584962500721	
1	39632859	144708889	2	1	1	1	0.500000000001	0.0	
1	144708890	167827183	2	1	1	1	0.619627234689	0.510961919277	
1	144708890	167827183	3	1	2	0.85	0.619627234689	0.510961919277	
1	167827184	177880816	2	0	2	1	0.870000000003	0.0	
1	177880817	190867594	2	1	1	1	0.526290857412	0.104336659815	
1	177880817	190867594	3	1	2	0.15	0.526290857412	0.104336659815	
1	190867595	210227571	3	1	2	1	0.635036496352	0.584962500721	
1	210227572	249250620	3	1	2	1	0.635036496352	0.584962500721	
2	118913	226149487	2	1	1	1	0.500000000001	0.0	
2	226149488	228277375	2	1	1	1	0.500000000001	0.0	
2	228277376	243013288	2	1	1	1	0.500000000001	0.0	
3	62309	93899999	2	1	1	1	0.500000000001	0.0	
3	93900000	169362672	4	1	3	1	0.712643678162	1.0	
3	169362673	169380086	5	2	3	1	0.58767772512	1.32192809489	
3	169380087	197840889	4	1	3	1	0.712643678162	1.0	
4	81798	74543525	2	1	1	1	0.500000000001	0.0	
4	74543526	74603516	3	2	1	1	0.483526268922	0.944858445808	
4	74543526	74603516	4	2	2	0.85	0.483526268922	0.944858445808	
4	74603517	97056139	2	1	1	1	0.500000000001	0.0	
4	97056140	97085545	2	1	1	1	0.500000000001	0.0	
4	97085546	191154275	2	1	1	1	0.500000000001	0.0	
5	20747	180711440	2	1	1	1	0.500000000001	0.0	
6	204909	170918531	2	1	1	1	0.500000000001	0.0	
7	42500	63846024	2	1	1	1	0.500000000001	0.0	
7	63846025	63891782	2	1	1	1	0.500000000001	0.0	
7	63891783	159138662	2	1	1	1	0.500000000001	0.0	
8	163226	23754675	2	1	1	1	0.500000000001	0.0	
8	23754676	23768163	1	0	1	1	0.793650793652	-1.0	
8	23768164	146364021	2	1	1	1	0.500000000001	0.0	
9	10001	141003257	2	1	1	1	0.500000000001	0.0	
10	95662	85766536	2	1	1	1	0.500000000001	0.0	
10	85766537	89712630	1	0	1	1	0.793650793652	-1.0	
10	89712631	90884579	1	1	0	1	0.41204437401	-3.73696559417	
10	89712631	90884579	0	0	0	0.85	0.41204437401	-3.73696559417	
10	90884580	115685843	2	1	1	1	0.500000000001	0.0	
10	115685844	135534746	2	1	1	1	0.500000000001	0.0	
11	198986	34510568	2	1	1	1	0.500000000001	0.0	
11	34510569	34790408	2	1	1	1	0.619627234689	0.510961919277	
11	34510569	34790408	3	1	2	0.85	0.619627234689	0.510961919277	
11	34790409	55699999	2	1	1	1	0.500000000001	0.0	
11	55700000	55892786	1	0	1	1	0.793650793652	-1.0	
11	55892787	81252576	2	1	1	1	0.500000000001	0.0	
11	81252577	81340193	2	1	1	1	0.729394602479	-0.79836613883	
11	81252577	81340193	1	0	1	0.85	0.729394602479	-0.79836613883	
11	81340194	88901509	2	1	1	1	0.500000000001	0.0	
11	88901510	135006515	1	0	1	1	0.793650793652	-1.0	
12	67500	11851532	2	1	1	1	0.500000000001	0.0	
12	11851533	16672770	1	0	1	1	0.793650793652	-1.0	
12	16672771	19996218	2	1	1	1	0.500000000001	0.0	
12	19996219	20013442	1	0	1	1	0.793650793652	-1.0	
12	20013443	26339490	2	1	1	1	0.500000000001	0.0	
12	26339491	26468323	1	0	1	1	0.862361037589	-0.112474729258	
12	26339491	26468323	2	0	2	0.85	0.862361037589	-0.112474729258	
12	26468324	133851894	2	1	1	1	0.500000000001	0.0	
13	16300000	25399871	2	1	1	1	0.500000000001	0.0	
13	25399872	25496612	1	0	1	1	0.793650793652	-1.0	
13	25496613	25541196	2	1	1	1	0.500000000001	0.0	
13	25541197	25786955	2	1	1	1	0.729394602479	-0.79836613883	
13	25541197	25786955	1	0	1	0.85	0.729394602479	-0.79836613883	
13	25786956	67200422	2	1	1	1	0.500000000001	0.0	
13	67200423	67972836	1	0	1	1	0.793650793652	-1.0	
13	67972837	68101326	2	1	1	1	0.500000000001	0.0	
13	68101327	68380035	2	1	1	1	0.52938062467	-0.112474729258	
13	68101327	68380035	1	0	1	0.15	0.52938062467	-0.112474729258	
13	68380036	74165340	2	1	1	1	0.500000000001	0.0	
13	74165341	74197898	2	1	1	1	0.500000000001	0.0	
13	74197899	115169877	2	1	1	1	0.500000000001	0.0	
14	19100000	60409697	2	1	1	1	0.500000000001	0.0	
14	60409698	107349539	3	1	2	1	0.635036496352	0.584962500721	
15	15800000	102531391	2	1	1	1	0.500000000001	0.0	
16	83887	21598008	3	1	2	1	0.635036496352	0.584962500721	
16	21598009	21954290	1	0	1	1	0.862361037589	-0.112474729258	
16	21598009	21954290	2	0	2	0.85	0.862361037589	-0.112474729258	
16	21954291	33812035	3	1	2	1	0.635036496352	0.584962500721	
16	33812036	90354752	2	1	1	1	0.500000000001	0.0	
17	1869	57846709	2	1	1	1	0.500000000001	0.0	
17	57846710	57888816	3	1	2	1	0.635036496352	0.584962500721	
17	57888817	81195209	2	1	1	1	0.500000000001	0.0	
18	57568	3017722	1	0	1	1	0.793650793652	-1.0	
