chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	10001	249250620	2	1	1	1	0.5	0.0	
2	9997	242985695	2	1	1	1	0.5	0.0	
3	61466	198022429	2	1	1	1	0.5	0.0	
4	9997	191154275	2	1	1	1	0.5	0.0	
5	1	180715810	2	1	1	1	0.5	0.0	
6	209980	170919735	2	1	1	1	0.5	0.0	
7	15752	159138662	2	1	1	1	0.5	0.0	
8	164050	146364021	2	1	1	1	0.5	0.0	
9	10001	23141382	1	0	1	1	0.746835443039	-0.621488376746	
9	10001	23141382	2	0	2	0.3	0.746835443039	-0.621488376746	
9	23141383	141213430	2	1	1	1	0.5	0.0	
10	95662	135534746	2	1	1	1	0.5	0.0	
11	197337	135006515	2	1	1	1	0.5	0.0	
12	67500	133851894	2	1	1	1	0.5	0.0	
13	16300000	114999838	2	1	1	1	0.5	0.0	
14	16100000	106362500	2	1	1	1	0.5	0.0	
15	15800000	102531391	2	1	1	1	0.5	0.0	
16	115072	90354752	2	1	1	1	0.5	0.0	
17	1869	28331465	2	1	1	1	0.5	0.0	
17	28331466	30429976	2	1	1	1	0.5	0.0	
17	30429977	81195209	2	1	1	1	0.5	0.0	
18	12500	78077247	2	1	1	1	0.5	0.0	
19	97500	59128982	2	1	1	1	0.5	0.0	
20	60000	25599999	2	1	1	1	0.5	0.0	
20	25600000	29399999	2	1	1	1	0.5	0.0	
20	29400000	63025519	2	1	1	1	0.5	0.0	
21	9411194	48129894	2	1	1	1	0.5	0.0	
22	12200000	51304565	2	1	1	1	0.5	0.0	
