chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	27719484	2	1	1	1	0.5	0.0	
1	27719485	28835195	3	1	2	1	0.619771863118	0.584962500721	
1	28835196	249250620	2	1	1	1	0.5	0.0	
2	11320	242942500	2	1	1	1	0.5	0.0	
3	62500	173590602	2	1	1	1	0.5	0.0	
3	173590603	174351576	2	1	1	1	0.5	0.0	
3	174351577	197897500	2	1	1	1	0.5	0.0	
4	9997	190790246	2	1	1	1	0.5	0.0	
5	17500	124855149	2	1	1	1	0.5	0.0	
5	124855150	128440211	1	0	1	1	0.729927007299	-1.0	
5	128440212	132717780	2	1	1	1	0.5	0.0	
5	132717781	133697316	1	0	1	1	0.729927007299	-1.0	
5	133697317	136545419	2	1	1	1	0.5	0.0	
5	136545420	145000715	1	0	1	1	0.729927007299	-1.0	
5	145000716	180715810	2	1	1	1	0.5	0.0	
6	202777	170921585	2	1	1	1	0.5	0.0	
7	42500	159138662	2	1	1	1	0.5	0.0	
8	143207	146364021	2	1	1	1	0.5	0.0	
9	10001	141213430	2	1	1	1	0.5	0.0	
10	94426	135534746	2	1	1	1	0.5	0.0	
11	199900	135006515	2	1	1	1	0.5	0.0	
12	67500	133851894	2	1	1	1	0.5	0.0	
13	16300000	115169877	2	1	1	1	0.5	0.0	
15	15800000	102407814	2	1	1	1	0.5	0.0	
16	103416	38599999	2	1	1	1	0.5	0.0	
16	38600000	90166109	1	0	1	1	0.729927007299	-1.0	
17	15222	81195209	2	1	1	1	0.5	0.0	
18	12500	78077247	2	1	1	1	0.5	0.0	
19	97500	59128982	2	1	1	1	0.5	0.0	
20	62500	63025519	2	1	1	1	0.5	0.0	
21	1	48129894	2	1	1	1	0.5	0.0	
22	12200000	18430927	2	1	1	1	0.5	0.0	
22	18430928	51304565	2	1	1	1	0.5	0.0	
