chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	2	1	1	1	0.5	0.0	
2	76552	131901629	2	1	1	1	0.5	0.0	
2	131901630	154925243	2	1	1	1	0.582072176951	-0.234465253637	
2	131901630	154925243	1	0	1	0.3	0.582072176951	-0.234465253637	
2	154925244	155359621	2	1	1	1	0.5	0.0	
2	155359622	156462413	1	0	1	1	0.943396226416	-1.0	
2	156462414	243041569	2	1	1	1	0.5	0.0	
3	83293	21798016	2	1	1	1	0.5	0.0	
3	21798017	21817820	1	0	1	1	0.943396226416	-1.0	
3	21817821	158997932	2	1	1	1	0.5	0.0	
3	158997933	159015493	1	0	1	1	0.943396226416	-1.0	
3	159015494	192035505	2	1	1	1	0.5	0.0	
3	192035506	192251094	2	1	1	1	0.5	0.0	
3	192251095	197833758	2	1	1	1	0.5	0.0	
4	9997	190796872	2	1	1	1	0.5	0.0	
5	17500	30761601	2	1	1	1	0.5	0.0	
5	30761602	30815638	1	0	1	1	0.943396226416	-1.0	
5	30815639	58274187	2	1	1	1	0.5	0.0	
5	58274188	58372301	2	1	1	1	0.595141700405	0.321928094887	
5	58274188	58372301	3	1	2	0.5	0.595141700405	0.321928094887	
5	58372302	62984303	2	1	1	1	0.5	0.0	
5	62984304	63057714	1	0	1	1	0.943396226416	-1.0	
5	63057715	63446002	2	1	1	1	0.5	0.0	
5	63446003	63816604	2	1	1	1	0.653594771242	-0.415037499279	
5	63446003	63816604	1	0	1	0.5	0.653594771242	-0.415037499279	
5	63816605	64228267	2	1	1	1	0.5	0.0	
5	64228268	79661935	1	0	1	1	0.943396226416	-1.0	
5	79661936	80359630	2	1	1	1	0.5	0.0	
5	80359631	80395145	2	1	1	1	0.745156482861	-0.621488376746	
5	80359631	80395145	1	0	1	0.7	0.745156482861	-0.621488376746	
5	80395146	81169897	2	1	1	1	0.5	0.0	
5	81169898	81206407	1	0	1	1	0.943396226416	-1.0	
5	81206408	81769183	2	1	1	1	0.5	0.0	
5	81769184	81795331	2	1	1	1	0.582072176951	-0.234465253637	
5	81769184	81795331	1	0	1	0.3	0.582072176951	-0.234465253637	
5	81795332	81841003	2	1	1	1	0.5	0.0	
5	81841004	81867965	1	0	1	1	0.943396226416	-1.0	
5	81867966	82417069	2	1	1	1	0.5	0.0	
5	82417070	82447544	2	1	1	1	0.582072176951	-0.234465253637	
5	82417070	82447544	1	0	1	0.3	0.582072176951	-0.234465253637	
5	82447545	82881527	2	1	1	1	0.5	0.0	
5	82881528	82901947	2	1	1	1	0.5	0.0	
5	82901948	180715810	2	1	1	1	0.5	0.0	
6	204484	78236664	2	1	1	1	0.5	0.0	
6	78236665	131909789	1	0	1	1	0.943396226416	-1.0	
6	131909790	132849008	2	1	1	1	0.5	0.0	
6	132849009	132881707	2	1	1	1	0.5	0.0	
6	132881708	170915126	2	1	1	1	0.5	0.0	
7	42500	159138662	2	1	1	1	0.5	0.0	
8	159436	146364021	2	1	1	1	0.5	0.0	
9	10001	141001866	2	1	1	1	0.5	0.0	
10	94426	135235890	2	1	1	1	0.5	0.0	
11	196944	134429682	2	1	1	1	0.5	0.0	
12	67500	133851894	2	1	1	1	0.5	0.0	
13	16300000	33218996	2	1	1	1	0.5	0.0	
13	33218997	33237787	1	0	1	1	0.943396226416	-1.0	
13	33237788	115169877	2	1	1	1	0.5	0.0	
14	16100000	106362500	2	1	1	1	0.5	0.0	
15	15800000	32011844	2	1	1	1	0.5	0.0	
15	32011845	32442282	4	1	3	1	0.742268041237	1.0	
15	32442283	102531391	2	1	1	1	0.5	0.0	
16	94054	90354752	2	1	1	1	0.5	0.0	
17	1389	81195209	2	1	1	1	0.5	0.0	
18	12500	78077247	2	1	1	1	0.5	0.0	
19	97500	59128982	2	1	1	1	0.5	0.0	
20	62500	63025519	2	1	1	1	0.5	0.0	
21	9412500	48129894	2	1	1	1	0.5	0.0	
22	12200000	49687500	2	1	1	1	0.5	0.0	
