chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	128899999	2	1	1	1	0.695797383803	-0.588573754274	
1	17500	128899999	1	0	1	0.67	0.695797383803	-0.588573754274	
1	128900000	155097073	2	1	1	1	0.500000000002	0.0	
1	155097074	170601619	2	1	1	1	0.500000000002	0.0	
1	170601620	249250620	2	1	1	1	0.500000000002	0.0	
2	17500	242942500	2	1	1	1	0.52192066806	-0.0740005814438	
2	17500	242942500	1	0	1	0.1	0.52192066806	-0.0740005814438	
3	62500	197897500	1	0	1	1	0.862068965523	-1.0	
4	11870	191154275	2	1	1	1	0.500000000002	0.0	
5	17500	180712500	2	1	1	1	0.500000000002	0.0	
6	1	170897500	1	0	1	1	0.862068965523	-1.0	
7	42500	159138662	2	1	1	1	0.500000000002	0.0	
8	167500	146364021	2	1	1	1	0.695797383803	-0.588573754274	
8	167500	146364021	1	0	1	0.67	0.695797383803	-0.588573754274	
9	10001	141213430	2	1	1	1	0.500000000002	0.0	
10	97500	135534746	1	0	1	1	0.862068965523	-1.0	
11	182500	135006515	2	1	1	1	0.500000000002	0.0	
12	67500	133851894	2	1	1	1	0.500000000002	0.0	
13	16300000	115169877	2	1	1	1	0.52192066806	-0.0740005814438	
13	16300000	115169877	1	0	1	0.1	0.52192066806	-0.0740005814438	
14	16100000	107349539	2	1	1	1	0.500000000002	0.0	
15	15800000	102531391	2	1	1	1	0.500000000002	0.0	
16	87500	90354752	2	1	1	1	0.500000000002	0.0	
17	15222	81195209	1	0	1	1	0.862068965523	-1.0	
18	12500	78077247	2	1	1	1	0.500000000002	0.0	
19	358600	59128982	2	1	1	1	0.500000000002	0.0	
20	62500	63025519	2	1	1	1	0.500000000002	0.0	
21	10900000	48129894	1	0	1	1	0.862068965523	-1.0	
22	12200000	51304565	2	1	1	1	0.500000000002	0.0	
