chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	10001	1032164	4	2	2	1	0.5	1.0	
1	1032165	249250620	2	1	1	1	0.499999999999	0.0	
2	30762	242825901	3	1	2	1	0.609375000001	0.584962500721	
2	242825902	242985695	3	1	2	1	0.609375000001	0.584962500721	
3	62309	197822541	2	1	1	1	0.499999999999	0.0	
4	9997	190850801	2	1	1	1	0.499999999999	0.0	
5	11446	180710664	2	1	1	1	0.499999999999	0.0	
6	203878	170905977	2	1	1	1	0.499999999999	0.0	
7	15752	158952583	2	1	1	1	0.499999999999	0.0	
8	185887	146364021	2	1	1	1	0.499999999999	0.0	
9	10001	141213430	2	1	1	1	0.499999999999	0.0	
10	95096	135423910	2	1	1	1	0.499999999999	0.0	
11	247747	135006515	2	1	1	1	0.499999999999	0.0	
12	67500	133851894	2	1	1	1	0.499999999999	0.0	
13	16300000	115169877	2	1	1	1	0.499999999999	0.0	
14	16100000	107349539	2	1	1	1	0.499999999999	0.0	
15	15800000	102531391	2	1	1	1	0.499999999999	0.0	
16	84870	90354752	2	1	1	1	0.499999999999	0.0	
17	7	81195209	2	1	1	1	0.499999999999	0.0	
18	12500	78077247	2	1	1	1	0.499999999999	0.0	
19	97500	59128982	2	1	1	1	0.499999999999	0.0	
20	65900	63025519	2	1	1	1	0.499999999999	0.0	
21	9411194	48129894	2	1	1	1	0.499999999999	0.0	
22	12200000	51304565	2	1	1	1	0.499999999999	0.0	
