chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	47255247	2	1	1	1	0.500000000002	0.0	
1	47255248	48396134	1	0	1	1	0.869565217391	-1.0	
1	48396135	92025409	2	1	1	1	0.500000000002	0.0	
1	92025410	98988887	1	0	1	1	0.869565217391	-1.0	
1	98988888	100124419	2	1	1	1	0.500000000002	0.0	
1	100124420	101007852	1	0	1	1	0.869565217391	-1.0	
1	101007853	101044914	2	1	1	1	0.500000000002	0.0	
1	101044915	102689132	1	0	1	1	0.869565217391	-1.0	
1	102689133	109534535	2	1	1	1	0.500000000002	0.0	
1	109534536	109821854	2	1	1	1	0.645369474027	-0.444183844938	
1	109534536	109821854	1	0	1	0.53	0.645369474027	-0.444183844938	
1	109821855	191017483	2	1	1	1	0.500000000002	0.0	
1	191017484	191058369	0	0	0	1	0.5	-inf	
1	191058370	194433653	2	1	1	1	0.500000000002	0.0	
1	194433654	194459446	1	1	0	1	0.15306122449	-1.32192809489	
1	194433654	194459446	0	0	0	0.2	0.15306122449	-1.32192809489	
1	194459447	249250620	2	1	1	1	0.500000000002	0.0	
2	30762	54021389	2	1	1	1	0.500000000002	0.0	
2	54021390	55690941	1	0	1	1	0.869565217391	-1.0	
2	55690942	85077337	2	1	1	1	0.500000000002	0.0	
2	85077338	89185327	2	1	1	1	0.546448087433	-0.152003093445	
2	85077338	89185327	1	0	1	0.2	0.546448087433	-0.152003093445	
2	89185328	96799999	2	1	1	1	0.500000000002	0.0	
2	96800000	98157196	1	0	1	1	0.869565217391	-1.0	
2	98157197	98180425	0	0	0	1	0.5	-inf	
2	98180426	98358807	2	1	1	1	0.546448087433	-0.152003093445	
2	98180426	98358807	1	0	1	0.2	0.546448087433	-0.152003093445	
2	98358808	138543707	2	1	1	1	0.500000000002	0.0	
2	138543708	138635399	3	1	2	1	0.649122807016	0.584962500721	
2	138635400	164348462	2	1	1	1	0.500000000002	0.0	
2	164348463	165300890	1	0	1	1	0.869565217391	-1.0	
2	165300891	165870533	2	1	1	1	0.500000000002	0.0	
2	165870534	166174811	2	1	1	1	0.645369474027	-0.444183844938	
2	165870534	166174811	1	0	1	0.53	0.645369474027	-0.444183844938	
2	166174812	181913164	2	1	1	1	0.500000000002	0.0	
2	181913165	181947959	0	0	0	1	0.5	-inf	
2	181947960	243034519	2	1	1	1	0.500000000002	0.0	
3	60001	42041975	2	1	1	1	0.500000000002	0.0	
3	42041976	43745111	1	0	1	1	0.869565217391	-1.0	
3	43745112	43821007	2	1	1	1	0.500000000002	0.0	
3	43821008	44373455	1	0	1	1	0.869565217391	-1.0	
3	44373456	66308359	2	1	1	1	0.500000000002	0.0	
3	66308360	73660673	2	1	1	1	0.546448087433	-0.152003093445	
3	66308360	73660673	1	0	1	0.2	0.546448087433	-0.152003093445	
3	73660674	131374821	2	1	1	1	0.500000000002	0.0	
3	131374822	134211052	1	0	1	1	0.869565217391	-1.0	
3	134211053	149015336	2	1	1	1	0.500000000002	0.0	
3	149015337	156405563	2	1	1	1	0.645369474027	-0.444183844938	
3	149015337	156405563	1	0	1	0.53	0.645369474027	-0.444183844938	
3	156405564	197835546	2	1	1	1	0.500000000002	0.0	
4	9997	29316590	2	1	1	1	0.500000000002	0.0	
4	29316591	29338671	0	0	0	1	0.5	-inf	
4	29338672	38182215	2	1	1	1	0.500000000002	0.0	
4	38182216	39157517	2	1	1	1	0.546448087433	-0.152003093445	
4	38182216	39157517	1	0	1	0.2	0.546448087433	-0.152003093445	
4	39157518	39616712	2	1	1	1	0.500000000002	0.0	
4	39616713	39888208	1	0	1	1	0.869565217391	-1.0	
4	39888209	90546866	2	1	1	1	0.500000000002	0.0	
4	90546867	91692417	3	1	2	1	0.649122807016	0.584962500721	
4	91692418	190769223	2	1	1	1	0.500000000002	0.0	
5	17500	45934088	2	1	1	1	0.500000000002	0.0	
5	45934089	46099999	1	1	0	1	0.214438884918	-2.0892673381	
5	45934089	46099999	0	0	0	0.53	0.214438884918	-2.0892673381	
5	46100000	180715810	2	1	1	1	0.500000000002	0.0	
6	202777	66822128	2	1	1	1	0.500000000002	0.0	
6	66822129	67130880	1	0	1	1	0.869565217391	-1.0	
6	67130881	67151766	0	0	0	1	0.5	-inf	
6	67151767	120223992	2	1	1	1	0.546448087433	-0.152003093445	
6	67151767	120223992	1	0	1	0.2	0.546448087433	-0.152003093445	
6	120223993	120484599	2	1	1	1	0.500000000002	0.0	
6	120484600	120500444	0	0	0	1	0.5	-inf	
6	120500445	145840803	2	1	1	1	0.500000000002	0.0	
6	145840804	145876557	2	1	1	1	0.546448087433	-0.152003093445	
6	145840804	145876557	1	0	1	0.2	0.546448087433	-0.152003093445	
6	145876558	170881989	2	1	1	1	0.500000000002	0.0	
7	42500	8576521	2	1	1	1	0.500000000002	0.0	
7	8576522	8611003	1	1	0	1	0.15306122449	-1.32192809489	
7	8576522	8611003	0	0	0	0.2	0.15306122449	-1.32192809489	
7	8611004	62371518	2	1	1	1	0.500000000002	0.0	
7	62371519	62409054	4	2	2	1	0.499999999999	1.0	
7	62409055	62453695	0	0	0	1	0.5	-inf	
7	62453696	139241041	2	1	1	1	0.500000000002	0.0	
7	139241042	140911137	2	1	1	1	0.500000000002	0.0	
7	140911138	159138662	2	1	1	1	0.500000000002	0.0	
8	163226	18009972	2	1	1	1	0.500000000002	0.0	
8	18009973	41098319	1	0	1	1	0.869565217391	-1.0	
8	41098320	146364021	2	1	1	1	0.500000000002	0.0	
9	10001	141213430	2	1	1	1	0.500000000002	0.0	
10	94426	26837813	2	1	1	1	0.500000000002	0.0	
10	26837814	28877381	2	1	1	1	0.546448087433	-0.152003093445	
10	26837814	28877381	1	0	1	0.2	0.546448087433	-0.152003093445	
10	28877382	68663925	2	1	1	1	0.500000000002	0.0	
10	68663926	69210678	1	0	1	1	0.869565217391	-1.0	
10	69210679	69861900	2	1	1	1	0.500000000002	0.0	
10	69861901	70500043	1	0	1	1	0.869565217391	-1.0	
10	70500044	85833182	2	1	1	1	0.500000000002	0.0	
10	85833183	86662978	1	0	1	1	0.869565217391	-1.0	
10	86662979	87953704	2	1	1	1	0.500000000002	0.0	
10	87953705	89765346	1	0	1	1	0.869565217391	-1.0	
10	89765347	90536058	0	0	0	1	0.5	-inf	
10	90536059	90983402	2	1	1	1	0.645369474027	-0.444183844938	
10	90536059	90983402	1	0	1	0.53	0.645369474027	-0.444183844938	
10	90983403	92871848	2	1	1	1	0.500000000002	0.0	
10	92871849	93718567	1	0	1	1	0.869565217391	-1.0	
10	93718568	102267223	2	1	1	1	0.500000000002	0.0	
10	102267224	102790451	2	1	1	1	0.546448087433	-0.152003093445	
10	102267224	102790451	1	0	1	0.2	0.546448087433	-0.152003093445	
10	102790452	104422035	2	1	1	1	0.500000000002	0.0	
10	104422036	104961818	1	0	1	1	0.869565217391	-1.0	
10	104961819	135235890	2	1	1	1	0.500000000002	0.0	
11	196944	25256023	2	1	1	1	0.500000000002	0.0	
11	25256024	25289386	1	1	0	1	0.15306122449	-1.32192809489	
11	25256024	25289386	0	0	0	0.2	0.15306122449	-1.32192809489	
11	25289387	50673567	2	1	1	1	0.500000000002	0.0	
11	50673568	51256661	4	2	2	1	0.499999999999	1.0	
11	51256662	135006515	2	1	1	1	0.500000000002	0.0	
12	67500	9472522	2	1	1	1	0.500000000002	0.0	
12	9472523	10278566	2	1	1	1	0.645369474027	-0.444183844938	
12	9472523	10278566	1	0	1	0.53	0.645369474027	-0.444183844938	
12	10278567	10512349	2	1	1	1	0.500000000002	0.0	
12	10512350	27464891	1	0	1	1	0.869565217391	-1.0	
12	27464892	133851894	2	1	1	1	0.500000000002	0.0	
13	16300000	53936097	2	1	1	1	0.500000000002	0.0	
13	53936098	53964345	0	0	0	1	0.5	-inf	
13	53964346	115169877	2	1	1	1	0.500000000002	0.0	
14	16100000	21578784	2	1	1	1	0.500000000002	0.0	
14	21578785	22919001	2	1	1	1	0.546448087433	-0.152003093445	
14	21578785	22919001	1	0	1	0.2	0.546448087433	-0.152003093445	
14	22919002	23981952	2	1	1	1	0.500000000002	0.0	
14	23981953	24495883	1	0	1	1	0.869565217391	-1.0	
14	24495884	31197968	2	1	1	1	0.500000000002	0.0	
14	31197969	31827885	2	1	1	1	0.546448087433	-0.152003093445	
14	31197969	31827885	1	0	1	0.2	0.546448087433	-0.152003093445	
14	31827886	54913327	2	1	1	1	0.500000000002	0.0	
14	54913328	56428332	1	0	1	1	0.869565217391	-1.0	
14	56428333	106362500	2	1	1	1	0.500000000002	0.0	
15	15800000	24807524	2	1	1	1	0.500000000002	0.0	
15	24807525	25216880	3	1	2	1	0.649122807016	0.584962500721	
15	25216881	102531391	2	1	1	1	0.500000000002	0.0	
16	85149	90354752	2	1	1	1	0.500000000002	0.0	
17	7	42402401	2	1	1	1	0.500000000002	0.0	
17	42402402	43001409	1	1	0	1	0.214438884918	-2.0892673381	
17	42402402	43001409	0	0	0	0.53	0.214438884918	-2.0892673381	
17	43001410	44037078	2	1	1	1	0.500000000002	0.0	
