chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	1	0	1	1	0.649350649349	-1.0	
2	11486	242985695	1	0	1	1	0.649350649349	-1.0	
3	60596	198022429	2	1	1	1	0.5	0.0	
4	72048	191154275	2	1	1	1	0.5	0.0	
5	17500	180706525	1	0	1	1	0.649350649349	-1.0	
6	203878	170921585	1	0	1	1	0.649350649349	-1.0	
7	80391	159138662	2	1	1	1	0.5	0.0	
8	156504	146364021	2	1	1	1	0.5	0.0	
9	10001	141213430	2	1	1	1	0.5	0.0	
10	178434	135534746	1	0	1	1	0.649350649349	-1.0	
11	202072	135006515	2	1	1	1	0.5	0.0	
12	67500	133851894	2	1	1	1	0.5	0.0	
13	16300000	115169877	1	0	1	1	0.649350649349	-1.0	
14	19100000	107349539	2	1	1	1	0.5	0.0	
15	15800000	102531391	2	1	1	1	0.5	0.0	
16	84870	90354752	2	1	1	1	0.5	0.0	
17	828	44217499	1	0	1	1	0.649350649349	-1.0	
17	44217500	44612298	1	0	1	1	0.649350649349	-1.0	
17	44612299	81195209	1	0	1	1	0.649350649349	-1.0	
18	146949	78077247	2	1	1	1	0.5	0.0	
19	97500	59128982	2	1	1	1	0.5	0.0	
20	62500	63025519	2	1	1	1	0.5	0.0	
21	1	48129894	2	1	1	1	0.5	0.0	
22	12200000	51304565	2	1	1	1	0.5	0.0	
