chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	35654197	2	1	1	1	0.499999999999	0.0	
1	35654198	249250620	3	1	2	1	0.586776859503	0.584962500721	
2	11320	243065027	2	1	1	1	0.567249437424	0.454175893186	
2	11320	243065027	3	1	2	0.74	0.567249437424	0.454175893186	
3	62614	198022429	2	1	1	1	0.499999999999	0.0	
4	9997	191154275	2	1	1	1	0.499999999999	0.0	
5	17500	180712500	2	1	1	1	0.499999999999	0.0	
6	207500	170895823	2	1	1	1	0.499999999999	0.0	
7	42500	159138662	2	1	1	1	0.499999999999	0.0	
8	163553	146364021	2	1	1	1	0.499999999999	0.0	
9	10001	141213430	2	1	1	1	0.499999999999	0.0	
10	95353	135534746	2	1	1	1	0.499999999999	0.0	
11	182500	135006515	2	1	1	1	0.499999999999	0.0	
12	67500	133851894	2	1	1	1	0.499999999999	0.0	
13	16300000	115169877	2	1	1	1	0.499999999999	0.0	
14	16100000	106362500	2	1	1	1	0.499999999999	0.0	
15	15800000	102531391	2	1	1	1	0.499999999999	0.0	
16	87500	90354752	2	1	1	1	0.567249437424	0.454175893186	
16	87500	90354752	3	1	2	0.74	0.567249437424	0.454175893186	
17	15222	81195209	3	1	2	1	0.586776859503	0.584962500721	
18	139489	78077247	1	0	1	1	0.632911392406	-1.0	
19	294457	59128982	2	1	1	1	0.499999999999	0.0	
20	65900	63025519	2	1	1	1	0.499999999999	0.0	
21	9412500	48129894	2	1	1	1	0.499999999999	0.0	
22	12200000	51304565	2	1	1	1	0.499999999999	0.0	
