chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	10001	249250620	2	1	1	1	0.500000000001	0.0	
2	9997	242942500	2	1	1	1	0.500000000001	0.0	
3	83283	198022429	2	1	1	1	0.500000000001	0.0	
4	85422	191154275	2	1	1	1	0.500000000001	0.0	
5	17500	180712500	2	1	1	1	0.500000000001	0.0	
6	207500	170907623	2	1	1	1	0.500000000001	0.0	
7	92055	158817500	3	2	1	1	0.473563744564	0.918386234446	
7	92055	158817500	4	2	2	0.78	0.473563744564	0.918386234446	
8	162396	146364021	2	1	1	1	0.500000000001	0.0	
9	42500	203741	1	0	1	1	0.862068965521	-1.0	
9	203742	141213430	2	1	1	1	0.500000000001	0.0	
10	97500	124244393	2	1	1	1	0.500000000001	0.0	
10	124244394	124325511	2	1	1	1	0.500000000001	0.0	
10	124325512	135534746	2	1	1	1	0.500000000001	0.0	
11	182500	135006515	2	1	1	1	0.500000000001	0.0	
12	149166	132342500	2	1	1	1	0.623380536306	0.475084882949	
12	149166	132342500	3	1	2	0.78	0.623380536306	0.475084882949	
13	16300000	115169877	2	1	1	1	0.500000000001	0.0	
14	20137146	106362500	2	1	1	1	0.500000000001	0.0	
15	15800000	100353106	2	1	1	1	0.500000000001	0.0	
16	85149	90354752	2	1	1	1	0.500000000001	0.0	
17	3587	78854375	3	1	2	1	0.647887323946	0.584962500721	
18	12500	78077247	2	1	1	1	0.500000000001	0.0	
19	97500	59128982	2	1	1	1	0.500000000001	0.0	
20	82172	63025519	2	1	1	1	0.500000000001	0.0	
21	1	48129894	2	1	1	1	0.500000000001	0.0	
22	12200000	49687500	2	1	1	1	0.500000000001	0.0	
