chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	116292510	1	0	1	1	0.934579439256	-1.0	
1	116292511	119174824	2	1	1	1	0.5	0.0	
1	119174825	248717902	3	1	2	1	0.658703071673	0.584962500721	
2	9997	242979500	2	1	1	1	0.5	0.0	
3	65982	198022429	2	1	1	1	0.5	0.0	
4	11870	191154275	2	1	1	1	0.5	0.0	
5	17500	180710431	2	1	1	1	0.5	0.0	
6	205800	30862072	3	1	2	1	0.658703071673	0.584962500721	
6	30862073	170921585	2	1	1	1	0.5	0.0	
7	42500	159138662	2	1	1	1	0.5	0.0	
8	156716	146364021	2	1	1	1	0.5	0.0	
9	211725	141213430	2	1	1	1	0.5	0.0	
10	150922	135534746	3	1	2	1	0.658703071673	0.584962500721	
11	182500	33904254	1	0	1	1	0.934579439256	-1.0	
11	33904255	33979060	2	1	1	1	0.5	0.0	
11	33979061	34144609	2	1	1	1	0.54567281458	-0.136061549576	
11	33979061	34144609	1	0	1	0.18	0.54567281458	-0.136061549576	
11	34144610	38744579	2	1	1	1	0.5	0.0	
11	38744580	41718256	4	1	3	1	0.740932642487	1.0	
11	41718257	45588280	2	1	1	1	0.5	0.0	
11	45588281	46479750	3	1	2	1	0.658703071673	0.584962500721	
11	46479751	51199907	1	0	1	1	0.934579439256	-1.0	
11	51199908	77081567	2	1	1	1	0.538617698625	0.124328135002	
11	51199908	77081567	3	1	2	0.18	0.538617698625	0.124328135002	
11	77081568	77180956	1	0	1	1	0.934579439256	-1.0	
11	77180957	135006515	2	1	1	1	0.5	0.0	
12	188285	133851894	2	1	1	1	0.5	0.0	
13	16300000	19499999	2	1	1	1	0.5	0.0	
13	19500000	115169877	2	1	1	1	0.5	0.0	
15	15800000	102531391	2	1	1	1	0.5	0.0	
16	84870	90354752	2	1	1	1	0.5	0.0	
17	2500	10017691	2	1	1	1	0.54567281458	-0.136061549576	
17	2500	10017691	1	0	1	0.18	0.54567281458	-0.136061549576	
17	10017692	41286078	2	1	1	1	0.5	0.0	
17	41286079	81195209	3	1	2	1	0.658703071673	0.584962500721	
18	33204	78077247	2	1	1	1	0.5	0.0	
19	226776	59128982	2	1	1	1	0.5	0.0	
20	62500	63025519	2	1	1	1	0.5	0.0	
22	12200000	46951378	2	1	1	1	0.5	0.0	
22	46951379	47001498	2	1	1	1	0.5	0.0	
22	47001499	51304565	2	1	1	1	0.5	0.0	
