chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	249250620	2	1	1	1	0.500000000001	0.0	
2	9997	230549964	2	1	1	1	0.500000000001	0.0	
2	230549965	231810454	2	1	1	1	0.500000000001	0.0	
2	231810455	242985493	2	1	1	1	0.500000000001	0.0	
3	62309	197846636	2	1	1	1	0.500000000001	0.0	
4	215311	191154275	2	1	1	1	0.500000000001	0.0	
5	17500	180710431	2	1	1	1	0.500000000001	0.0	
6	220026	170907734	2	1	1	1	0.500000000001	0.0	
7	42500	159138662	2	1	1	1	0.500000000001	0.0	
8	161222	146364021	2	1	1	1	0.500000000001	0.0	
9	10001	43517499	2	1	1	1	0.500000000001	0.0	
9	43517500	50699999	2	1	1	1	0.500000000001	0.0	
9	50700000	141213430	2	1	1	1	0.500000000001	0.0	
10	133998	135372500	2	1	1	1	0.500000000001	0.0	
11	182500	135006515	2	1	1	1	0.500000000001	0.0	
12	188285	7997201	3	1	2	1	0.565217391305	0.584962500721	
12	7997202	8126600	4	2	2	1	0.500000000002	1.0	
12	8126601	133851894	3	1	2	1	0.565217391305	0.584962500721	
13	16300000	115169877	2	1	1	1	0.500000000001	0.0	
14	20357816	107349539	2	1	1	1	0.500000000001	0.0	
15	15800000	102531391	2	1	1	1	0.500000000001	0.0	
16	87500	90110369	2	1	1	1	0.500000000001	0.0	
17	828	81195209	2	1	1	1	0.500000000001	0.0	
18	82837	78077247	2	1	1	1	0.500000000001	0.0	
19	271881	59128982	2	1	1	1	0.500000000001	0.0	
20	65900	63025519	2	1	1	1	0.500000000001	0.0	
21	14300000	48129894	2	1	1	1	0.500000000001	0.0	
22	12200000	51304565	2	1	1	1	0.500000000001	0.0	
