chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	1	249250620	2	1	1	1	0.500000000002	0.0	
2	41366	243199372	2	1	1	1	0.500000000002	0.0	
3	60596	197846280	2	1	1	1	0.500000000002	0.0	
4	9997	190775197	2	1	1	1	0.500000000002	0.0	
5	1	180915259	2	1	1	1	0.500000000002	0.0	
6	1	170919735	2	1	1	1	0.500000000002	0.0	
7	114436	159138662	2	1	1	1	0.500000000002	0.0	
8	1	40393689	1	0	1	1	0.555555555558	-1.0	
8	40393690	146364021	2	1	1	1	0.500000000002	0.0	
9	203761	141213430	2	1	1	1	0.500000000002	0.0	
10	95662	135235890	2	1	1	1	0.500000000002	0.0	
11	1	106489590	2	1	1	1	0.500000000002	0.0	
11	106489591	115109090	2	1	1	1	0.500000000002	0.0	
11	115109091	135006515	2	1	1	1	0.500000000002	0.0	
12	1	133851894	2	1	1	1	0.500000000002	0.0	
13	16300000	115169877	2	1	1	1	0.500000000002	0.0	
14	20425051	106791004	2	1	1	1	0.500000000002	0.0	
15	15800000	102531391	2	1	1	1	0.500000000002	0.0	
16	89279	90354752	2	1	1	1	0.500000000002	0.0	
17	1665	81195209	2	1	1	1	0.500000000002	0.0	
18	152402	78077247	2	1	1	1	0.500000000002	0.0	
19	240963	59128982	2	1	1	1	0.500000000002	0.0	
20	65900	63025519	2	1	1	1	0.500000000002	0.0	
22	12200000	51304565	2	1	1	1	0.500000000002	0.0	
