chromosome	start	end	copy_number	minor_cn	major_cn	ccf	baf	logr	
1	17500	177473705	2	1	1	1	0.5	0.0	
1	177473706	177497705	1	0	1	1	0.877192982453	-1.0	
1	177497706	189074868	2	1	1	1	0.5	0.0	
1	189074869	189135571	1	0	1	1	0.877192982453	-1.0	
1	189135572	189165306	2	1	1	1	0.5	0.0	
1	189165307	189606402	1	0	1	1	0.877192982453	-1.0	
1	189606403	191018022	2	1	1	1	0.5	0.0	
1	191018023	191059022	1	0	1	1	0.877192982453	-1.0	
1	191059023	249250620	2	1	1	1	0.5	0.0	
2	14485	40599355	2	1	1	1	0.5	0.0	
2	40599356	40616512	1	0	1	1	0.877192982453	-1.0	
2	40616513	50527481	2	1	1	1	0.5	0.0	
2	50527482	50542967	2	1	1	1	0.733352889407	-0.666576266275	
2	50527482	50542967	1	0	1	0.74	0.733352889407	-0.666576266275	
2	50542968	51234531	2	1	1	1	0.5	0.0	
2	51234532	51255802	1	0	1	1	0.877192982453	-1.0	
2	51255803	52256938	2	1	1	1	0.5	0.0	
2	52256939	52295331	2	1	1	1	0.733352889407	-0.666576266275	
2	52256939	52295331	1	0	1	0.74	0.733352889407	-0.666576266275	
2	52295332	81925078	2	1	1	1	0.5	0.0	
2	81925079	82529476	1	0	1	1	0.877192982453	-1.0	
2	82529477	118379174	2	1	1	1	0.5	0.0	
2	118379175	118418697	1	0	1	1	0.877192982453	-1.0	
2	118418698	118721951	2	1	1	1	0.5	0.0	
2	118721952	118793857	1	0	1	1	0.877192982453	-1.0	
2	118793858	118820833	2	1	1	1	0.5	0.0	
2	118820834	118874062	2	1	1	1	0.733352889407	-0.666576266275	
2	118820834	118874062	1	0	1	0.74	0.733352889407	-0.666576266275	
2	118874063	126956415	2	1	1	1	0.5	0.0	
2	126956416	127255651	1	0	1	1	0.877192982453	-1.0	
2	127255652	140478662	2	1	1	1	0.5	0.0	
2	140478663	140544563	1	0	1	1	0.921188921412	-0.200912693926	
2	140478663	140544563	2	0	2	0.74	0.921188921412	-0.200912693926	
2	140544564	140610237	1	0	1	1	0.877192982453	-1.0	
2	140610238	141414876	2	1	1	1	0.5	0.0	
2	141414877	141702419	1	0	1	1	0.877192982453	-1.0	
2	141702420	143613295	2	1	1	1	0.5	0.0	
2	143613296	144090244	2	1	1	1	0.733352889407	-0.666576266275	
2	143613296	144090244	1	0	1	0.74	0.733352889407	-0.666576266275	
2	144090245	185147404	2	1	1	1	0.5	0.0	
2	185147405	185176571	0	0	0	1	0.5	-inf	
2	185176572	185542142	2	1	1	1	0.5	0.0	
2	185542143	185577033	1	1	0	1	0.277998411438	-2.94341647163	
2	185542143	185577033	0	0	0	0.74	0.277998411438	-2.94341647163	
2	185577034	242976880	2	1	1	1	0.5	0.0	
3	60202	1921859	1	0	1	1	0.877192982453	-1.0	
3	1921860	1957049	0	0	0	1	0.5	-inf	
3	1957050	2243794	1	0	1	1	0.877192982453	-1.0	
3	2243795	2629188	0	0	0	1	0.5	-inf	
3	2629189	7634512	1	0	1	1	0.877192982453	-1.0	
3	7634513	12016435	2	1	1	1	0.550278827128	0.17632277264	
3	7634513	12016435	3	1	2	0.26	0.550278827128	0.17632277264	
3	12016436	32551538	2	1	1	1	0.5	0.0	
3	32551539	34602499	4	1	3	1	0.731182795697	1.0	
3	34602500	34706294	5	1	4	1	0.781659388647	1.32192809489	
3	34706295	35463455	4	1	3	1	0.731182795697	1.0	
3	35463456	35544787	3	1	2	1	0.65034965035	0.584962500721	
3	35544788	38070569	4	1	3	1	0.731182795697	1.0	
